EnsEMBL_Gene_ID	BT474
ENSG00000112984	112.5452918669
ENSG00000112992	65.4442672165
ENSG00000112996	160.1323419080
ENSG00000113013	2069.2178899095
ENSG00000113048	168.5728902764
ENSG00000113068	280.5734484198
ENSG00000113070	0.9921470926
ENSG00000113073	0.0000000000
ENSG00000021826	1.0294457558
ENSG00000113083	0.8682468454
ENSG00000113088	0.0000000000
ENSG00000113100	0.0000000000
ENSG00000113108	14.6832082159
ENSG00000113119	22.6591242961
ENSG00000113140	0.0676497442
ENSG00000113141	339.6578967755
ENSG00000113161	426.7734418878
ENSG00000113163	126.0838949417
ENSG00000113194	269.3458028162
ENSG00000021852	0.0000000000
ENSG00000113196	0.0000000000
ENSG00000113205	0.0000000000
ENSG00000113209	0.2897776412
ENSG00000113211	2.9240271154
ENSG00000113212	0.0000000000
ENSG00000113231	0.2982305626
ENSG00000113240	56.0155340405
ENSG00000113248	1.3678325032
ENSG00000113249	0.2300311781
ENSG00000113262	0.3736754581
ENSG00000022267	0.0000000000
ENSG00000113263	0.0000000000
ENSG00000113269	294.2354016447
ENSG00000113272	73.1458422404
ENSG00000113273	11.3719528439
ENSG00000113282	245.9993715749
ENSG00000113296	0.3222887358
ENSG00000113300	147.8637455940
ENSG00000113302	0.0000000000
ENSG00000113303	0.0000000000
ENSG00000113312	177.5481176864
ENSG00000022277	1638.6066421067
ENSG00000113318	40.6594585306
ENSG00000113319	0.0520638553
ENSG00000113327	0.0000000000
ENSG00000113328	362.7659816309
ENSG00000113356	8.1937670433
ENSG00000113360	239.5288073421
ENSG00000113361	0.0000000000
ENSG00000113368	386.3593668681
ENSG00000113369	87.9297889224
ENSG00000113384	727.7211242851
ENSG00000022355	0.1120337034
ENSG00000113387	1013.1852773627
ENSG00000113389	142.4019039081
ENSG00000113391	27.2407307857
ENSG00000113396	0.8904540612
ENSG00000113407	815.0558524545
ENSG00000113430	127.5777569148
ENSG00000113441	17.3116199891
ENSG00000113448	4.5001393790
ENSG00000113456	149.9951395922
ENSG00000113460	473.8366993328
ENSG00000022556	361.1311177546
ENSG00000113492	0.0968192498
ENSG00000113494	207.5535438909
ENSG00000113504	227.3846472502
ENSG00000113520	0.0000000000
ENSG00000113522	102.4262456959
ENSG00000113525	0.0000000000
ENSG00000113532	0.8019615888
ENSG00000113552	114.7160300176
ENSG00000113555	0.6926266136
ENSG00000113558	1326.6537037972
ENSG00000022567	29.3696011112
ENSG00000113569	165.9171579867
ENSG00000113575	772.0431142301
ENSG00000113578	0.5804377725
ENSG00000113580	19.7107116411
ENSG00000113583	136.2615847916
ENSG00000113593	53.1620393874
ENSG00000113594	13.4373129767
ENSG00000113595	25.2687586158
ENSG00000113597	55.0217439554
ENSG00000113600	0.0000000000
ENSG00000022840	458.7331016446
ENSG00000113615	87.1414737497
ENSG00000113621	41.6283865544
ENSG00000113638	10.9924913114
ENSG00000113643	413.8834363108
ENSG00000113645	342.8820053566
ENSG00000113648	1221.6122948506
ENSG00000113649	184.8742145251
ENSG00000113657	10.8010820097
ENSG00000113658	115.9742983518
ENSG00000113712	743.6015030712
ENSG00000003756	199.1887687836
ENSG00000022976	49.3077087137
ENSG00000113716	96.5756660223
ENSG00000113719	1143.0321650545
ENSG00000113721	0.0000000000
ENSG00000113722	0.0000000000
ENSG00000113732	1092.3064961663
ENSG00000113734	74.1998080895
ENSG00000113739	144.6858962842
ENSG00000113742	47.8860154035
ENSG00000113749	1.2814677430
ENSG00000113758	302.2389127231
ENSG00000023041	90.5212804495
ENSG00000113761	87.6621182708
ENSG00000113763	2.3185388287
ENSG00000113790	5.4423947900
ENSG00000113805	2.3668201026
ENSG00000113810	471.6360038308
ENSG00000113811	103.9416987390
ENSG00000113812	72.1375401041
ENSG00000113838	54.0156836174
ENSG00000113845	217.8685606636
ENSG00000113851	118.8989955224
ENSG00000023171	0.6861821403
ENSG00000113889	0.0000000000
ENSG00000113905	0.0000000000
ENSG00000113916	30.6035369067
ENSG00000113924	0.0000000000
ENSG00000113946	0.0000000000
ENSG00000113966	3.2052663082
ENSG00000113971	20.9564625764
ENSG00000114013	0.0000000000
ENSG00000114019	46.2965738829
ENSG00000114021	353.0214265761
ENSG00000023191	154.9594562832
ENSG00000114023	449.6528132579
ENSG00000114026	26.4024926831
ENSG00000114030	223.3059996139
ENSG00000114054	599.0839679817
ENSG00000114062	244.4998399236
ENSG00000114098	88.4076421493
ENSG00000114107	59.4560303579
ENSG00000114113	1.2328599675
ENSG00000114115	66.5342874788
ENSG00000114120	300.8816228476
ENSG00000023228	315.0327467839
ENSG00000114124	0.3990167124
ENSG00000114125	236.4192328710
ENSG00000114126	132.9368338418
ENSG00000114127	53.2475155790
ENSG00000114166	8.0751188193
ENSG00000114200	0.0000000000
ENSG00000114204	0.0000000000
ENSG00000114209	297.4207624346
ENSG00000114248	2.1040405645
ENSG00000114251	2.6729770987
ENSG00000023287	107.7300861164
ENSG00000114268	47.0691846670
ENSG00000114270	4.2823127642
ENSG00000114279	17.9760573267
ENSG00000114302	55.7243664395
ENSG00000114315	328.2432875587
ENSG00000114316	74.8769462232
ENSG00000114331	78.1432461788
ENSG00000114346	383.0673843675
ENSG00000114349	0.0000000000
ENSG00000114353	299.3853972679
ENSG00000023318	50.7873359038
ENSG00000114354	276.0296162741
ENSG00000114374	0.0000000000
ENSG00000114378	0.7201323135
ENSG00000114383	88.7775777092
ENSG00000114388	74.9049364295
ENSG00000114391	2135.6549463199
ENSG00000114395	90.9613551104
ENSG00000114405	498.1371680133
ENSG00000114416	342.0999577242
ENSG00000114423	30.6682039444
ENSG00000023330	286.1057158859
ENSG00000114439	68.2104437585
ENSG00000114446	0.0000000000
ENSG00000114450	21.2256016112
ENSG00000114455	0.0000000000
ENSG00000114473	49.9709565864
ENSG00000114480	36.9345693788
ENSG00000114487	0.0000000000
ENSG00000114491	274.7460588674
ENSG00000114503	295.8056399393
ENSG00000114520	222.9223373602
ENSG00000023445	2.1066817450
ENSG00000114529	117.6203046187
ENSG00000114541	33.4964882473
ENSG00000114544	98.7157882693
ENSG00000114547	0.8503763029
ENSG00000114554	54.2759230207
ENSG00000114573	266.6256673172
ENSG00000114626	17.4183965910
ENSG00000114631	130.1318493045
ENSG00000114638	4.1601988920
ENSG00000114646	2.1226160700
ENSG00000023516	37.5061734687
ENSG00000114648	47.7002049839
ENSG00000114650	98.2049965416
ENSG00000114654	9.3501844922
ENSG00000114656	14.2029180851
ENSG00000114670	10.7913787166
ENSG00000114686	784.3261247041
ENSG00000114698	1.0483383977
ENSG00000114735	8.3830185724
ENSG00000114737	124.2537611640
ENSG00000114738	95.7661030418
ENSG00000003987	2.6799434822
ENSG00000023572	29.5775275088
ENSG00000114739	7.8828073411
ENSG00000114742	86.3656360200
ENSG00000114744	81.7856808435
ENSG00000114745	109.3630846609
ENSG00000114757	0.1694966575
ENSG00000114767	71.0428748968
ENSG00000114770	196.8042359877
ENSG00000114771	0.0000000000
ENSG00000114779	103.4363752470
ENSG00000114784	114.0787350812
ENSG00000023608	19.0244085027
ENSG00000114786	145.8519112330
ENSG00000114790	58.2964791200
ENSG00000114796	53.4634054039
ENSG00000114805	35.0451181468
ENSG00000114812	73.8598271011
ENSG00000114841	6.0105922888
ENSG00000114850	254.5415639215
ENSG00000114853	12.8477777393
ENSG00000114854	0.6132671976
ENSG00000114857	57.1175383700
ENSG00000023697	146.0194291978
ENSG00000114859	47.6408787498
ENSG00000114861	68.9157160633
ENSG00000114867	1162.9594111237
ENSG00000114902	339.0832731579
ENSG00000114904	53.2442563627
ENSG00000114923	9.3108280036
ENSG00000114933	10.5905749637
ENSG00000114942	1329.6235127103
ENSG00000114948	0.1266031088
ENSG00000114956	176.1606708678
ENSG00000023734	853.2174766793
ENSG00000114978	122.3302410962
ENSG00000114982	114.4537461316
ENSG00000114988	69.4689345923
ENSG00000114993	0.0000000000
ENSG00000114999	92.2448494531
ENSG00000115008	0.2170246321
ENSG00000115009	0.0000000000
ENSG00000115020	23.7883431100
ENSG00000115041	0.6921591174
ENSG00000115042	87.0168157949
ENSG00000023839	95.6413052719
ENSG00000115053	3450.9362490814
ENSG00000115073	137.0031620678
ENSG00000115084	72.5267426279
ENSG00000115085	0.1743463972
ENSG00000115091	654.1447166014
ENSG00000115107	67.1277233373
ENSG00000115109	36.4017403047
ENSG00000115112	0.2595148259
ENSG00000115128	537.0301201489
ENSG00000115129	15.5921872608
ENSG00000023843	0.0000000000
ENSG00000115137	8.9782264854
ENSG00000115138	0.0000000000
ENSG00000115145	93.0810146911
ENSG00000115155	0.0568515772
ENSG00000115159	129.6454560231
ENSG00000115163	57.9843949383
ENSG00000115165	0.1917968292
ENSG00000115170	30.9026610330
ENSG00000115183	60.1631525966
ENSG00000115194	5.1084773648
ENSG00000023892	16.0579865988
ENSG00000115204	46.0683132559
ENSG00000115207	186.5954519535
ENSG00000115211	233.3419107441
ENSG00000115216	320.5356436195
ENSG00000115221	85.7657734359
ENSG00000115226	14.9953783900
ENSG00000115232	0.0000000000
ENSG00000115233	540.1970832686
ENSG00000115234	362.0158850896
ENSG00000115239	18.1302986420
ENSG00000023902	3.5412359407
ENSG00000115241	675.4167144631
ENSG00000115252	0.6475342490
ENSG00000115254	217.3711299108
ENSG00000115255	71.8650249168
ENSG00000115257	2.6824470317
ENSG00000115263	0.0000000000
ENSG00000115266	1.3388436785
ENSG00000115267	24.4606660456
ENSG00000115268	4017.1330877207
ENSG00000115271	83.4997451820
ENSG00000023909	22.4166049617
ENSG00000115274	340.4342445116
ENSG00000115275	79.8592521446
ENSG00000115282	58.3556460176
ENSG00000115286	53.0693237097
ENSG00000115289	90.4348313728
ENSG00000115290	1.1556987336
ENSG00000115295	0.5954062074
ENSG00000115297	0.0000000000
ENSG00000115306	157.2322216466
ENSG00000115307	317.8950910563
ENSG00000024048	71.8065974675
ENSG00000115310	242.8278391597
ENSG00000115317	36.6181118979
ENSG00000115318	15.6075225022
ENSG00000115325	16.7652969974
ENSG00000115339	236.1909223955
ENSG00000115350	182.0200459653
ENSG00000115353	0.0000000000
ENSG00000115355	0.1954454939
ENSG00000115361	0.6939487845
ENSG00000115363	0.4466719102
ENSG00000003989	64.2843716561
ENSG00000024422	1.0868506248
ENSG00000115364	72.4964311625
ENSG00000115365	97.1843964983
ENSG00000115368	145.7076804136
ENSG00000115380	11.4421211177
ENSG00000115386	0.0000000000
ENSG00000115392	44.5583065352
ENSG00000115414	3.3564967219
ENSG00000115415	174.7395733320
ENSG00000115419	46.3092076506
ENSG00000115421	28.2602470178
ENSG00000024526	47.2989146915
ENSG00000115423	0.2201895411
ENSG00000115425	11.5782690822
ENSG00000115446	66.7677516324
ENSG00000115457	321.6232486930
ENSG00000115459	49.3233581991
ENSG00000115461	4040.6643674921
ENSG00000115464	87.8150357287
ENSG00000115468	812.7794600650
ENSG00000115474	2.4361439357
ENSG00000115484	590.6343944235
ENSG00000024862	20.7313853430
ENSG00000115486	44.0672036371
ENSG00000115488	0.0000000000
ENSG00000115504	24.8124152874
ENSG00000115507	4.5863653369
ENSG00000115514	122.1513694766
ENSG00000115520	100.8322841050
ENSG00000115523	0.0000000000
ENSG00000115524	680.7314923918
ENSG00000115525	58.7930957637
ENSG00000115526	43.2212652678
ENSG00000025039	6.9272386836
ENSG00000115539	381.5569826583
ENSG00000115540	181.0780286880
ENSG00000115541	814.8089308804
ENSG00000115548	143.3406470056
ENSG00000115556	24.4132902760
ENSG00000115561	296.5856922924
ENSG00000115568	68.3427778598
ENSG00000115590	0.0000000000
ENSG00000115592	0.0000000000
ENSG00000115593	0.0000000000
ENSG00000025156	98.4889661174
ENSG00000115594	69.1616045963
ENSG00000115596	0.2489637853
ENSG00000115598	0.0000000000
ENSG00000115602	0.0000000000
ENSG00000115604	0.5287593369
ENSG00000115607	0.0000000000
ENSG00000115616	142.2530064195
ENSG00000115641	17.4205813593
ENSG00000115648	451.0651605482
ENSG00000115649	254.2478375685
ENSG00000025293	108.6452247861
ENSG00000115652	57.8259993158
ENSG00000115657	93.9411885046
ENSG00000115661	69.8843539930
ENSG00000115665	0.0000000000
ENSG00000115677	1262.4708603813
ENSG00000115685	276.9302756058
ENSG00000115687	29.4888882491
ENSG00000115694	189.0657935675
ENSG00000115705	4.8369449665
ENSG00000115718	0.3308035854
ENSG00000025423	2.3567616224
ENSG00000115738	357.1406133000
ENSG00000115750	43.1876960431
ENSG00000115756	163.1045676244
ENSG00000115758	186.5723501951
ENSG00000115760	62.0296175557
ENSG00000115761	96.3779369371
ENSG00000115762	169.0286249178
ENSG00000115806	624.6940205893
ENSG00000115808	78.0741025077
ENSG00000115816	142.4265385207
ENSG00000025434	25.9381882947
ENSG00000115825	48.7934741111
ENSG00000115827	21.9846699364
ENSG00000115828	0.0000000000
ENSG00000115839	238.3463875576
ENSG00000115840	28.3459594777
ENSG00000115841	1.4077953227
ENSG00000115844	0.0000000000
ENSG00000115850	3.1267037472
ENSG00000115866	341.3034095944
ENSG00000115875	554.9074031577
ENSG00000025708	2.1467785441
ENSG00000115884	560.2543102335
ENSG00000115896	0.8156906617
ENSG00000115902	555.2898029727
ENSG00000115904	52.3387619042
ENSG00000115919	1.7987877955
ENSG00000115934	72.0575465893
ENSG00000115935	0.5381477346
ENSG00000115942	71.4326126773
ENSG00000115944	112.2650168266
ENSG00000115946	86.5919158569
ENSG00000025770	139.3494124195
ENSG00000115947	87.5431342257
ENSG00000115953	226.1124597716
ENSG00000115956	0.0000000000
ENSG00000115963	29.1794187100
ENSG00000115966	65.2399761499
ENSG00000115970	17.1906095154
ENSG00000115977	11.9984362865
ENSG00000115993	105.2508953829
ENSG00000115998	18.8906948326
ENSG00000116001	269.0161599432
ENSG00000004059	1190.0575158144
ENSG00000025772	549.4360469226
ENSG00000116005	163.1615428989
ENSG00000116014	0.0000000000
ENSG00000116016	41.4579684618
ENSG00000116017	13.3501518655
ENSG00000116030	314.7137564598
ENSG00000116031	0.6801189489
ENSG00000116032	0.0000000000
ENSG00000116035	14.7147063840
ENSG00000116039	50.8887585670
ENSG00000116044	27.7579099553
ENSG00000025796	321.2833005683
ENSG00000116062	309.3604341322
ENSG00000116095	53.1493716092
ENSG00000116096	139.1696844240
ENSG00000116106	17.3128175283
ENSG00000116117	14.6892368451
ENSG00000116120	336.1558668142
ENSG00000116127	23.7635899155
ENSG00000116128	37.7672496844
ENSG00000116132	0.2080507978
ENSG00000116133	2262.9467578469
ENSG00000025800	122.8140512725
ENSG00000116138	31.6837451966
ENSG00000116141	9.7183438992
ENSG00000116147	0.0000000000
ENSG00000116151	8.8697940600
ENSG00000116157	0.0000000000
ENSG00000116161	392.9704831202
ENSG00000116171	147.5488720133
ENSG00000116176	0.0000000000
ENSG00000116183	0.1651666922
ENSG00000116191	52.1669705493
ENSG00000026025	39.2496067063
ENSG00000116194	0.1791907188
ENSG00000116198	73.7515346006
ENSG00000116199	108.6253595887
ENSG00000116205	13.9471821006
ENSG00000116209	233.9234258812
ENSG00000116212	67.3417606848
ENSG00000116213	56.6585423930
ENSG00000116218	0.0000000000
ENSG00000116219	0.0000000000
ENSG00000116221	424.7276424141
ENSG00000026036	36.5946376697
ENSG00000116237	239.3353475164
ENSG00000116251	984.1862763704
ENSG00000116254	0.2837217164
ENSG00000116260	246.4114548823
ENSG00000116266	117.3044723153
ENSG00000116273	75.9831909976
ENSG00000116285	60.1131247118
ENSG00000116288	901.4243136696
ENSG00000116299	395.4224424549
ENSG00000116329	1.3098131290
ENSG00000026103	15.3965640983
ENSG00000116337	1.1486504628
ENSG00000116350	201.8314829778
ENSG00000116353	33.8210444558
ENSG00000116396	0.6854155692
ENSG00000116406	39.2892423972
ENSG00000116455	92.7434903229
ENSG00000116459	559.7140680765
ENSG00000116473	153.5494055984
ENSG00000116478	357.9973627697
ENSG00000116489	486.9071636221
ENSG00000026297	55.4887033416
ENSG00000116497	28.7544897840
ENSG00000116514	61.1982260119
ENSG00000116521	319.3033510450
ENSG00000116525	50.6783859292
ENSG00000116539	68.1252348857
ENSG00000116544	1.0888627260
ENSG00000116560	936.9186617204
ENSG00000116574	52.4620103747
ENSG00000116580	53.5172003255
ENSG00000116584	29.3936377864
ENSG00000026508	24.4284238364
ENSG00000116586	279.6370591729
ENSG00000116604	73.1577901234
ENSG00000116641	64.8111683018
ENSG00000116649	383.7903795594
ENSG00000116652	12.8471555596
ENSG00000116661	13.4196609169
ENSG00000116663	36.9728140604
ENSG00000116667	39.9810228113
ENSG00000116668	4.0854298997
ENSG00000116670	101.2676815402
ENSG00000026559	24.0631344610
ENSG00000116675	8.1596282561
ENSG00000116678	2.4374044018
ENSG00000116679	134.7795647293
ENSG00000116685	103.7469071361
ENSG00000116688	309.1234926987
ENSG00000116690	0.0421129076
ENSG00000116691	38.0404587918
ENSG00000116698	160.0268590396
ENSG00000116701	0.0000000000
ENSG00000116703	0.0000000000
ENSG00000026652	0.3240264083
ENSG00000116704	19.7307475152
ENSG00000116708	0.0000000000
ENSG00000116711	1.0836960194
ENSG00000116717	53.5651108312
ENSG00000116721	0.0000000000
ENSG00000116726	0.0000000000
ENSG00000116729	213.0318967917
ENSG00000116731	50.5408299949
ENSG00000116741	0.6301895816
ENSG00000116745	0.0000000000
ENSG00000004139	1.6602465895
ENSG00000026751	0.1594455568
ENSG00000116747	63.4960672058
ENSG00000116748	0.0000000000
ENSG00000116750	79.5017773257
ENSG00000116752	201.0955080603
ENSG00000116754	312.4827996454
ENSG00000116761	13.6911242217
ENSG00000116771	1.0517659310
ENSG00000116774	0.2152960848
ENSG00000116783	8.1816622508
ENSG00000116785	0.0000000000
ENSG00000026950	10.9081592173
ENSG00000116786	88.0191617129
ENSG00000116791	35.4829398490
ENSG00000116793	8.1803705983
ENSG00000116809	63.7496897409
ENSG00000116815	24.6833031123
ENSG00000116819	0.3863563828
ENSG00000116824	0.0000000000
ENSG00000116830	70.3263671004
ENSG00000116833	0.2006846919
ENSG00000116852	2.9319411188
ENSG00000027001	238.8082020791
ENSG00000116857	53.2630905240
ENSG00000116863	116.1980876286
ENSG00000116871	85.1015304761
ENSG00000116874	48.8879702543
ENSG00000116882	0.0000000000
ENSG00000116883	11.7171207138
ENSG00000116885	21.7268507839
ENSG00000116898	365.7775540639
ENSG00000116903	31.5987591884
ENSG00000116906	98.5768130161
ENSG00000027075	177.8046273332
ENSG00000116918	87.8682293881
ENSG00000116922	62.1608048127
ENSG00000116954	138.3906927438
ENSG00000116957	195.7150705683
ENSG00000116962	0.0721197886
ENSG00000116977	365.8921388598
ENSG00000116981	0.0000000000
ENSG00000116983	0.1996640259
ENSG00000116984	71.7038596151
ENSG00000116985	1.6547753224
ENSG00000027644	0.0000000000
ENSG00000116990	21.4415519338
ENSG00000116991	19.2970210474
ENSG00000116996	0.0000000000
ENSG00000117000	66.5347208201
ENSG00000117009	49.8352040199
ENSG00000117010	6.5518745360
ENSG00000117013	3.4423564342
ENSG00000117016	5.9346692732
ENSG00000117020	2.0842121997
ENSG00000117036	51.3490441318
ENSG00000027697	96.2736917518
ENSG00000117054	91.1788440302
ENSG00000117069	1.5314153767
ENSG00000117090	0.0000000000
ENSG00000117091	0.0000000000
ENSG00000117114	3.9158720538
ENSG00000117115	584.2483540670
ENSG00000117118	475.3919774049
ENSG00000117122	0.0000000000
ENSG00000117133	136.3793142151
ENSG00000117139	236.5501741856
ENSG00000027847	70.0980389071
ENSG00000117143	487.3692310787
ENSG00000117148	0.0000000000
ENSG00000117151	10.9571634566
ENSG00000117152	0.0000000000
ENSG00000117153	133.4693233259
ENSG00000117154	24.3565980650
ENSG00000117155	75.4719970446
ENSG00000117174	63.9179071551
ENSG00000117215	0.5671398174
ENSG00000117222	48.3964471484
ENSG00000027869	0.2534345166
ENSG00000117226	17.6428937236
ENSG00000117228	0.2940884714
ENSG00000117242	722.4337102988
ENSG00000117245	0.0000000000
ENSG00000117262	13.8329798152
ENSG00000117266	0.7855581218
ENSG00000117280	45.4963869081
ENSG00000117281	0.7456258032
ENSG00000117289	1041.2116008634
ENSG00000117298	249.1630149206
ENSG00000028116	77.4993583259
ENSG00000117305	128.9356619363
ENSG00000117308	138.0461483967
ENSG00000117318	5.1451795861
ENSG00000117322	0.2045338801
ENSG00000117335	597.9943707586
ENSG00000117360	296.5201008323
ENSG00000117362	418.4038082515
ENSG00000117385	20.2074611605
ENSG00000117394	199.2032009821
ENSG00000117395	171.6208945480
ENSG00000028137	0.1721027088
ENSG00000117399	227.4503645781
ENSG00000117400	0.5509528090
ENSG00000117407	0.4931152758
ENSG00000117408	38.3650271754
ENSG00000117410	211.0997034199
ENSG00000117411	52.0340108227
ENSG00000117419	159.5752878361
ENSG00000117425	0.5483708901
ENSG00000117448	397.2228544865
ENSG00000117450	2229.1770555910
ENSG00000004142	553.1950557427
ENSG00000028203	207.9045141148
ENSG00000117461	431.0581777914
ENSG00000117472	945.9478119820
ENSG00000117475	62.5409978603
ENSG00000117477	0.6760939174
ENSG00000117479	113.0203891290
ENSG00000117480	88.3916840496
ENSG00000117481	27.7252896069
ENSG00000117500	67.4936028409
ENSG00000117501	0.0000000000
ENSG00000117505	77.6890958380
ENSG00000028277	0.3651128640
ENSG00000117507	0.0000000000
ENSG00000117519	231.9432761690
ENSG00000117523	409.0090001287
ENSG00000117525	6.6664652469
ENSG00000117528	154.6661471499
ENSG00000117533	28.8388865842
ENSG00000117543	46.1623899860
ENSG00000117560	0.0000000000
ENSG00000117569	35.3113344253
ENSG00000117586	0.1653782060
ENSG00000028310	180.2108357901
ENSG00000117592	1132.3499828308
ENSG00000117593	301.3832525743
ENSG00000117594	0.0000000000
ENSG00000117595	113.4251372618
ENSG00000117597	22.1166338151
ENSG00000117598	0.1048346119
ENSG00000117600	0.0814242259
ENSG00000117601	0.4056735067
ENSG00000117602	65.6941812754
ENSG00000117614	107.8207095409
ENSG00000028528	74.6184422584
ENSG00000117616	66.2993151436
ENSG00000117620	79.3353765919
ENSG00000117625	46.5297916080
ENSG00000117632	601.7151128048
ENSG00000117640	111.3243324916
ENSG00000117643	8.2207986658
ENSG00000117650	67.6845880142
ENSG00000117676	114.2437913277
ENSG00000117682	59.2713343679
ENSG00000117691	280.9676011438
ENSG00000028839	32.1196597811
ENSG00000117697	12.0740170524
ENSG00000117707	0.0531927295
ENSG00000117713	154.1131046093
ENSG00000117724	146.9557152427
ENSG00000117748	177.1954870847
ENSG00000117751	165.4791541058
ENSG00000117758	66.0714142423
ENSG00000117791	88.6782044755
ENSG00000117834	0.3246278562
ENSG00000117859	162.0275131578
ENSG00000029153	3.3353734457
ENSG00000117862	183.4744535794
ENSG00000117868	197.7051113561
ENSG00000117877	56.9310889930
ENSG00000117899	95.3210423017
ENSG00000117906	354.7889041553
ENSG00000117971	0.0864966092
ENSG00000117983	28.9264069385
ENSG00000117984	626.8951356924
ENSG00000118004	0.2111103683
ENSG00000118007	92.5189495348
ENSG00000029363	465.2804268932
ENSG00000118017	0.0000000000
ENSG00000118046	94.0725916026
ENSG00000118050	0.0000000000
ENSG00000118058	38.7642053915
ENSG00000118094	0.0000000000
ENSG00000118096	56.0963701696
ENSG00000118113	0.0000000000
ENSG00000118137	0.0000000000
ENSG00000118156	1.5639883107
ENSG00000118160	0.3839593869
ENSG00000029364	250.2717239621
ENSG00000118162	85.6907710964
ENSG00000118168	0.0000000000
ENSG00000118181	2430.9104253505
ENSG00000118193	13.9938750310
ENSG00000118194	4.3446629309
ENSG00000118197	35.3882196955
ENSG00000118200	33.5392702169
ENSG00000118217	215.2722384890
ENSG00000118231	0.0000000000
ENSG00000118242	95.4220187498
ENSG00000029534	0.8149473662
ENSG00000118245	0.0000000000
ENSG00000118246	127.3837577793
ENSG00000118257	0.2756720471
ENSG00000118260	77.1499313215
ENSG00000118263	19.0012449186
ENSG00000118267	39.1772387682
ENSG00000118271	0.0000000000
ENSG00000118276	3.5309715807
ENSG00000118292	4.5177021210
ENSG00000118298	0.3555386198
ENSG00000029559	0.3910790800
ENSG00000118307	0.6934837317
ENSG00000118308	0.0754073004
ENSG00000118322	0.1622583036
ENSG00000118363	655.7177314968
ENSG00000118369	9.8711761856
ENSG00000118402	0.0715350336
ENSG00000118407	0.3098928777
ENSG00000118412	89.0274181047
ENSG00000118418	510.9987462536
ENSG00000118420	12.3430009341
ENSG00000004399	17.4765963336
ENSG00000029639	40.7773962674
ENSG00000118432	0.0000000000
ENSG00000118434	0.0000000000
ENSG00000118454	54.1382424069
ENSG00000118473	0.0000000000
ENSG00000118479	0.0000000000
ENSG00000118482	83.5329611518
ENSG00000118487	2.4540909022
ENSG00000118491	0.0000000000
ENSG00000118492	0.0000000000
ENSG00000118495	0.0741659192
ENSG00000029725	403.8778420790
ENSG00000118496	30.8742800415
ENSG00000118503	1.0029964709
ENSG00000118507	7.9851573856
ENSG00000118508	18.9246798394
ENSG00000118513	92.6883963269
ENSG00000118514	2.7345880266
ENSG00000118515	6.5002824705
ENSG00000118518	155.1554780838
ENSG00000118520	0.7083629430
ENSG00000118523	0.7194549765
ENSG00000029993	491.5257679555
ENSG00000118526	0.0000000000
ENSG00000118557	0.2459047933
ENSG00000118564	104.3100294623
ENSG00000118579	99.9821054892
ENSG00000118596	0.0000000000
ENSG00000118600	62.8362337380
ENSG00000118620	24.9350282414
ENSG00000118640	600.5276972245
ENSG00000118655	41.9007036404
ENSG00000118680	2855.4994022879
ENSG00000030066	137.3290996953
ENSG00000118689	179.2028201185
ENSG00000118690	9.8223120764
ENSG00000118702	0.0000000000
ENSG00000118705	615.2561502886
ENSG00000118707	66.4119609673
ENSG00000118729	2.9824373063
ENSG00000118733	0.0000000000
ENSG00000118762	28.5108278071
ENSG00000118777	0.3823813985
ENSG00000118785	0.0000000000
ENSG00000030110	118.2165960537
ENSG00000118804	219.6300473826
ENSG00000118816	4643.3411194620
ENSG00000118849	12.3743223228
ENSG00000118855	123.9467784141
ENSG00000118873	50.1594162366
ENSG00000118894	51.3405316460
ENSG00000118898	149.4758090689
ENSG00000118900	118.5440638526
ENSG00000118903	0.0000000000
ENSG00000118922	7.4004339911
ENSG00000030304	0.0000000000
ENSG00000118928	0.0000000000
ENSG00000118939	166.3488580613
ENSG00000118946	0.0528764389
ENSG00000118960	27.1868929137
ENSG00000118961	31.4760370919
ENSG00000118965	7.5116498288
ENSG00000118971	0.0000000000
ENSG00000118972	0.0000000000
ENSG00000118976	0.0000000000
ENSG00000118985	12.9030049163
ENSG00000030419	8.0443770162
ENSG00000118990	0.0000000000
ENSG00000118997	0.1298906751
ENSG00000119004	17.4956357180
ENSG00000119013	286.5113710350
ENSG00000119041	74.5528105162
ENSG00000119042	1.0315595103
ENSG00000119048	100.9911423978
ENSG00000119121	0.6749879810
ENSG00000119125	0.0000000000
ENSG00000119138	40.8168121357
ENSG00000030582	399.4471520072
ENSG00000119139	165.0189191467
ENSG00000119147	0.0000000000
ENSG00000119185	98.2990611375
ENSG00000119203	404.6867971224
ENSG00000119227	14.9912888161
ENSG00000119231	74.6576136330
ENSG00000119242	141.9395325098
ENSG00000119280	164.4850708847
ENSG00000119283	0.0932506585
ENSG00000119285	102.2905014069
ENSG00000031003	92.0872149690
ENSG00000119314	161.6542420132
ENSG00000119318	943.8461234705
ENSG00000119321	73.6704113874
ENSG00000119326	105.0812581174
ENSG00000119328	41.7725493442
ENSG00000119333	762.3327947105
ENSG00000119335	4786.3769582309
ENSG00000119383	1142.5671059210
ENSG00000119392	411.7788001542
ENSG00000119396	603.0849809446
ENSG00000031081	0.2005816606
ENSG00000119397	19.4115287830
ENSG00000119401	60.2474625569
ENSG00000119402	219.0898957748
ENSG00000119403	78.8430324281
ENSG00000119408	272.9095731845
ENSG00000119411	81.5080051189
ENSG00000119414	582.9028561958
ENSG00000119421	732.2609688824
ENSG00000119431	70.3619301599
