EnsEMBL_Gene_ID	ZR751
ENSG00000116574	10.5014391489
ENSG00000116580	69.9288790324
ENSG00000116584	204.8085542598
ENSG00000026508	70.4902639565
ENSG00000116586	1522.9729723251
ENSG00000116604	222.4795642015
ENSG00000116641	21.4587118722
ENSG00000116649	897.3505377736
ENSG00000116652	15.9948078200
ENSG00000116661	59.5594368461
ENSG00000116663	117.6525768918
ENSG00000116667	16.5646848191
ENSG00000116668	5.6816283914
ENSG00000116670	257.9653897951
ENSG00000026559	40.6764817765
ENSG00000116675	12.6463845897
ENSG00000116678	9.7494032361
ENSG00000116679	242.8238775878
ENSG00000116685	369.1827871020
ENSG00000116688	491.8180571933
ENSG00000116690	0.2193604110
ENSG00000116691	192.7054201720
ENSG00000116698	277.6739704941
ENSG00000116701	0.2120230963
ENSG00000116703	0.0000000000
ENSG00000026652	2.4675227330
ENSG00000116704	12.5529226638
ENSG00000116708	0.4319624595
ENSG00000116711	5.6547720808
ENSG00000116717	81.0633959065
ENSG00000116721	0.0000000000
ENSG00000116726	0.0000000000
ENSG00000116729	67.3299320563
ENSG00000116731	39.9463649092
ENSG00000116741	9.8207207612
ENSG00000116745	0.0000000000
ENSG00000004139	20.7053048147
ENSG00000026751	0.0983522642
ENSG00000116747	35.1235851521
ENSG00000116748	0.0000000000
ENSG00000116750	99.9147636749
ENSG00000116752	123.6465151694
ENSG00000116754	157.8858988074
ENSG00000116761	11.8979343636
ENSG00000116771	21.8595023326
ENSG00000116774	22.0987976310
ENSG00000116783	4.2644724566
ENSG00000116785	0.0000000000
ENSG00000026950	27.1226715252
ENSG00000116786	133.7009803809
ENSG00000116791	79.2984510014
ENSG00000116793	14.0460371189
ENSG00000116809	91.1015107486
ENSG00000116815	42.2292823285
ENSG00000116819	1.0062389391
ENSG00000116824	0.0000000000
ENSG00000116830	109.2912621344
ENSG00000116833	2.4715601594
ENSG00000116852	7.1897412635
ENSG00000027001	105.8880217255
ENSG00000116857	1156.7469599743
ENSG00000116863	312.8308140257
ENSG00000116871	239.2587560500
ENSG00000116874	49.1784294880
ENSG00000116882	0.0000000000
ENSG00000116883	6.0000243876
ENSG00000116885	25.2292213646
ENSG00000116898	626.6391928517
ENSG00000116903	50.7607563498
ENSG00000116906	295.3233651276
ENSG00000027075	38.3059053013
ENSG00000116918	186.2206500267
ENSG00000116922	95.7699340724
ENSG00000116954	52.7449230124
ENSG00000116957	169.3282952076
ENSG00000116962	0.0000000000
ENSG00000116977	279.0104166114
ENSG00000116981	0.0000000000
ENSG00000116983	0.1950042692
ENSG00000116984	82.7710793232
ENSG00000116985	16.4510774674
ENSG00000027644	0.0000000000
ENSG00000116990	1.3364390330
ENSG00000116991	60.4942979429
ENSG00000116996	0.0000000000
ENSG00000117000	26.7489338965
ENSG00000117009	15.1486669970
ENSG00000117010	4.5148875380
ENSG00000117013	1.9966235046
ENSG00000117016	17.5019861304
ENSG00000117020	10.3953810945
ENSG00000117036	80.9981400611
ENSG00000027697	66.4031264570
ENSG00000117054	89.8363957862
ENSG00000117069	1.3277397594
ENSG00000117090	0.0000000000
ENSG00000117091	0.0000000000
ENSG00000117114	2.2670236112
ENSG00000117115	712.1673183835
ENSG00000117118	541.1033290421
ENSG00000117122	44.8825955586
ENSG00000117133	57.3132942315
ENSG00000117139	200.9049052035
ENSG00000027847	216.8227193327
ENSG00000117143	182.3386267788
ENSG00000117148	29.2603614143
ENSG00000117151	41.7516322659
ENSG00000117152	0.0000000000
ENSG00000117153	303.0634511265
ENSG00000117154	21.2451035749
ENSG00000117155	19.0587223855
ENSG00000117174	31.9820895265
ENSG00000117215	0.2134179850
ENSG00000117222	89.9796338174
ENSG00000027869	7.1185183217
ENSG00000117226	11.4172726475
ENSG00000117228	0.1914833588
ENSG00000117242	1524.7600760745
ENSG00000117245	0.4462740401
ENSG00000117262	34.5991541319
ENSG00000117266	51.5031563404
ENSG00000117280	186.9739143666
ENSG00000117281	0.6941994881
ENSG00000117289	66.9817555232
ENSG00000117298	334.4558202538
ENSG00000028116	46.8386646752
ENSG00000117305	184.6265757864
ENSG00000117308	574.6822695701
ENSG00000117318	312.3709608278
ENSG00000117322	0.1331736473
ENSG00000117335	1027.7257977505
ENSG00000117360	147.3458042093
ENSG00000117362	1582.8546777099
ENSG00000117385	54.1323375986
ENSG00000117394	996.8710132688
ENSG00000117395	383.0556238597
ENSG00000028137	0.2988198718
ENSG00000117399	638.7588623852
ENSG00000117400	0.2125806139
ENSG00000117407	30.9968997181
ENSG00000117408	104.4059726104
ENSG00000117410	1837.8576528979
ENSG00000117411	276.2629553280
ENSG00000117419	424.5835596919
ENSG00000117425	0.7896632136
ENSG00000117448	871.3484865251
ENSG00000117450	2873.2390629558
ENSG00000004142	721.0061089249
ENSG00000028203	102.1319704468
ENSG00000117461	172.1596538900
ENSG00000117472	550.4948436367
ENSG00000117475	42.7372100894
ENSG00000117477	0.2941184391
ENSG00000117479	44.5898248249
ENSG00000117480	169.2802890440
ENSG00000117481	20.5854497862
ENSG00000117500	86.8506981206
ENSG00000117501	2.2854209422
ENSG00000117505	80.2067284891
ENSG00000028277	0.5360685643
ENSG00000117507	0.0000000000
ENSG00000117519	189.6028451359
ENSG00000117523	204.4270389105
ENSG00000117525	11.5782724682
ENSG00000117528	76.6103595382
ENSG00000117533	18.3733794787
ENSG00000117543	63.0328005455
ENSG00000117560	0.0000000000
ENSG00000117569	7.2116372858
ENSG00000117586	0.2939347703
ENSG00000028310	105.8862475465
ENSG00000117592	1041.5835367252
ENSG00000117593	249.0244354178
ENSG00000117594	0.0000000000
ENSG00000117595	280.3505859223
ENSG00000117597	35.2989009809
ENSG00000117598	0.0000000000
ENSG00000117600	0.2120638621
ENSG00000117601	1.5918052149
ENSG00000117602	78.3414678001
ENSG00000117614	69.6710638541
ENSG00000028528	73.0290332805
ENSG00000117616	112.9124002657
ENSG00000117620	66.4343616577
ENSG00000117625	109.7721653563
ENSG00000117632	646.5170094123
ENSG00000117640	174.9906389155
ENSG00000117643	18.8745873332
ENSG00000117650	210.1624861097
ENSG00000117676	215.7411869870
ENSG00000117682	79.1683624393
ENSG00000117691	1616.3635792077
ENSG00000028839	37.0993530471
ENSG00000117697	19.1073297618
ENSG00000117707	0.0000000000
ENSG00000117713	114.9456589159
ENSG00000117724	138.7248935127
ENSG00000117748	158.7875602019
ENSG00000117751	160.5698155512
ENSG00000117758	75.1779941456
ENSG00000117791	146.9658184184
ENSG00000117834	23.1942428061
ENSG00000117859	39.7291863043
ENSG00000029153	10.0877234643
ENSG00000117862	232.7417340873
ENSG00000117868	183.8672161876
ENSG00000117877	98.5407211517
ENSG00000117899	96.3068399813
ENSG00000117906	243.1537885866
ENSG00000117971	2.0126501645
ENSG00000117983	27.7554170661
ENSG00000117984	61971.1984825347
ENSG00000118004	0.0000000000
ENSG00000118007	47.8992830389
ENSG00000029363	135.7550608874
ENSG00000118017	0.0000000000
ENSG00000118046	178.9245312232
ENSG00000118050	0.0000000000
ENSG00000118058	25.5139924648
ENSG00000118094	0.0000000000
ENSG00000118096	129.2472714820
ENSG00000118113	0.0000000000
ENSG00000118137	0.0000000000
ENSG00000118156	6.7040740014
ENSG00000118160	0.1880192384
ENSG00000029364	160.0524581917
ENSG00000118162	86.3222647878
ENSG00000118168	0.0000000000
ENSG00000118181	3601.7667367815
ENSG00000118193	33.7757665455
ENSG00000118194	1.3620363980
ENSG00000118197	75.2677854832
ENSG00000118200	37.9019586701
ENSG00000118217	210.7028244826
ENSG00000118231	0.0000000000
ENSG00000118242	70.0948223370
ENSG00000029534	0.1779133477
ENSG00000118245	0.0000000000
ENSG00000118246	55.5281643693
ENSG00000118257	0.0000000000
ENSG00000118260	44.7938029059
ENSG00000118263	43.9954860874
ENSG00000118267	26.8376448248
ENSG00000118271	4.8201149701
ENSG00000118276	1.7683517979
ENSG00000118292	19.4558977443
ENSG00000118298	0.1556951082
ENSG00000029559	0.0000000000
ENSG00000118307	5.1094502315
ENSG00000118308	0.1963931885
ENSG00000118322	0.9682700161
ENSG00000118363	330.1260512419
ENSG00000118369	19.6057751523
ENSG00000118402	6.8590809978
ENSG00000118407	0.3485182684
ENSG00000118412	18.3141166164
ENSG00000118418	220.6036211672
ENSG00000118420	4.2977067542
ENSG00000004399	102.9777092045
ENSG00000029639	32.0454151366
ENSG00000118432	0.5859451815
ENSG00000118434	0.0000000000
ENSG00000118454	38.6256720311
ENSG00000118473	0.0000000000
ENSG00000118479	0.0000000000
ENSG00000118482	33.3896766096
ENSG00000118487	0.6893400917
ENSG00000118491	0.0000000000
ENSG00000118492	0.4766713400
ENSG00000118495	0.3856847964
ENSG00000029725	150.3931214603
ENSG00000118496	20.5153188173
ENSG00000118503	1.8661172152
ENSG00000118507	1.6739738141
ENSG00000118508	33.3002900815
ENSG00000118513	60.2827869767
ENSG00000118514	0.0000000000
ENSG00000118515	0.7358036043
ENSG00000118518	49.9457662494
ENSG00000118520	0.1874480195
ENSG00000118523	2.5934984211
ENSG00000029993	292.2471398501
ENSG00000118526	0.0000000000
ENSG00000118557	0.0800552901
ENSG00000118564	77.0473932706
ENSG00000118579	219.6377614981
ENSG00000118596	0.0000000000
ENSG00000118600	57.3860438067
ENSG00000118620	18.7034398129
ENSG00000118640	1345.7162511898
ENSG00000118655	39.6029268183
ENSG00000118680	2240.2286811485
ENSG00000030066	69.4456737395
ENSG00000118689	49.3536030610
ENSG00000118690	5.4740213740
ENSG00000118702	8.2818244232
ENSG00000118705	2801.7073056687
ENSG00000118707	158.4869807239
ENSG00000118729	0.3043712874
ENSG00000118733	0.0000000000
ENSG00000118762	26.7625731055
ENSG00000118777	3.5945273404
ENSG00000118785	0.3395763999
ENSG00000030110	156.3251042152
ENSG00000118804	37.3679253428
ENSG00000118816	1390.5363838143
ENSG00000118849	0.0000000000
ENSG00000118855	119.5834373972
ENSG00000118873	128.6491020731
ENSG00000118894	186.0569647672
ENSG00000118898	140.8377374702
ENSG00000118900	168.0175717285
ENSG00000118903	0.0000000000
ENSG00000118922	1.9420903336
ENSG00000030304	0.0000000000
ENSG00000118928	0.0000000000
ENSG00000118939	102.0997425263
ENSG00000118946	0.9934368711
ENSG00000118960	52.3915258892
ENSG00000118961	7.6065999803
ENSG00000118965	16.3520553066
ENSG00000118971	0.0000000000
ENSG00000118972	0.0000000000
ENSG00000118976	0.0000000000
ENSG00000118985	18.1747448155
ENSG00000030419	5.6717332469
ENSG00000118990	0.0000000000
ENSG00000118997	0.2974727991
ENSG00000119004	11.5018883334
ENSG00000119013	228.4205691641
ENSG00000119041	87.8194757942
ENSG00000119042	17.9958957055
ENSG00000119048	93.2344574601
ENSG00000119121	0.7077502583
ENSG00000119125	0.0469657702
ENSG00000119138	32.9448442441
ENSG00000030582	1281.4375053144
ENSG00000119139	127.1576557580
ENSG00000119147	0.0000000000
ENSG00000119185	49.7177617561
ENSG00000119203	151.3708393229
ENSG00000119227	23.0801275146
ENSG00000119231	55.8093956350
ENSG00000119242	187.0412155428
ENSG00000119280	267.2423091825
ENSG00000119283	0.1255628582
ENSG00000119285	81.7734100534
ENSG00000031003	31.2658116059
ENSG00000119314	107.4605086522
ENSG00000119318	490.5172614008
ENSG00000119321	109.4474341035
ENSG00000119326	66.1003481247
ENSG00000119328	77.0433113450
ENSG00000119333	1688.6337674422
ENSG00000119335	1028.2756368384
ENSG00000119383	914.1215089714
ENSG00000119392	187.7276433480
ENSG00000119396	204.3504608240
ENSG00000031081	0.0866841721
ENSG00000119397	9.4027266837
ENSG00000119401	69.0370524760
ENSG00000119402	94.5337590084
ENSG00000119403	133.9412426200
ENSG00000119408	150.5333369918
ENSG00000119411	265.5659013139
ENSG00000119414	304.2171295518
ENSG00000119421	585.5659136774
ENSG00000119431	288.4344067891
ENSG00000119440	0.0000000000
ENSG00000000460	39.8514214675
ENSG00000004455	182.2420239907
ENSG00000031544	1.4926913733
ENSG00000119446	125.2667383830
ENSG00000119457	0.4599433473
ENSG00000119471	107.1660901988
ENSG00000119487	265.9356895484
ENSG00000119508	1.9031163121
ENSG00000119509	27.5181575336
ENSG00000119514	40.5107282682
ENSG00000119522	58.4190200622
ENSG00000119523	95.3448162135
ENSG00000119535	1.9919423504
ENSG00000031691	26.4571035043
ENSG00000119537	78.7853143825
ENSG00000119541	231.7517025666
ENSG00000119547	10.0430630175
ENSG00000119559	243.7810634056
ENSG00000119574	132.8596885355
ENSG00000119596	55.5637676251
ENSG00000119599	89.1245768994
ENSG00000119608	0.1890869444
ENSG00000119614	0.3691245471
ENSG00000119616	117.5351938534
ENSG00000031698	670.1764408482
ENSG00000119630	0.0000000000
ENSG00000119632	35.1934026303
ENSG00000119636	8.1291875711
ENSG00000119638	105.8758034233
ENSG00000119640	56.2621603003
ENSG00000119650	166.4745374578
ENSG00000119655	1116.9301704273
ENSG00000119660	0.0000000000
ENSG00000119661	13.3638899413
ENSG00000119669	250.0464380691
ENSG00000031823	153.3078347014
ENSG00000119673	162.3531742016
ENSG00000119681	8.7085569444
ENSG00000119682	112.2433970970
ENSG00000119684	14.8643896752
ENSG00000119685	62.8951974848
ENSG00000119686	6.2590598155
ENSG00000119688	103.7161255111
ENSG00000119689	490.8814162624
ENSG00000119698	14.5871859864
ENSG00000119699	394.0811898754
ENSG00000032219	29.8543608698
ENSG00000119703	12.5681080003
ENSG00000119705	732.7352677321
ENSG00000119707	102.7310287842
ENSG00000119711	225.0432903170
ENSG00000119714	10.4341896492
ENSG00000119715	0.0000000000
ENSG00000119718	151.1427834170
ENSG00000119720	29.0505704555
ENSG00000119723	186.5758811060
ENSG00000119725	135.9745232154
ENSG00000032389	172.7839366170
ENSG00000119729	27.8282580298
ENSG00000119737	1.5575981169
ENSG00000119760	85.3893754530
ENSG00000119771	5.5501709271
ENSG00000119772	49.4877999587
ENSG00000119777	614.7626343994
ENSG00000119778	13.9916915278
ENSG00000119782	0.0000000000
ENSG00000119787	83.6707733239
ENSG00000119801	109.8461009679
ENSG00000032444	126.8951512753
ENSG00000119812	114.0958604025
ENSG00000119820	68.2457911726
ENSG00000119826	0.0000000000
ENSG00000119838	1.6852775146
ENSG00000119844	132.3921511588
ENSG00000119862	29.7459021553
ENSG00000119865	0.0000000000
ENSG00000119866	0.0704165372
ENSG00000119878	42.1814877061
ENSG00000119888	1046.6281561738
ENSG00000032514	6.6465738951
ENSG00000119899	47.3398771936
ENSG00000119900	32.6073724941
ENSG00000119906	29.8689760011
ENSG00000119912	91.4076038170
ENSG00000119913	0.0000000000
ENSG00000119915	29.1192989489
ENSG00000119916	0.0000000000
ENSG00000119917	0.8301135073
ENSG00000119919	0.0000000000
ENSG00000119922	1.1048381550
ENSG00000032742	16.3093297986
ENSG00000119927	14.9519041148
ENSG00000119929	54.5009338990
ENSG00000119938	0.8579120326
ENSG00000119943	64.9205068156
ENSG00000119946	2.7230587190
ENSG00000119950	50.0429299761
ENSG00000119953	93.0500577364
ENSG00000119965	31.2262215183
ENSG00000119969	25.8271437060
ENSG00000119973	0.0000000000
ENSG00000033011	189.1382090613
ENSG00000119977	146.4313170095
ENSG00000119979	97.2545954189
ENSG00000119986	157.4139825796
ENSG00000120008	89.5307686794
ENSG00000120029	88.1257496835
ENSG00000120049	1.3731462231
ENSG00000120051	0.0000000000
ENSG00000120053	368.4806574500
ENSG00000120054	0.0000000000
ENSG00000120055	27.2688329061
ENSG00000004468	0.0000000000
ENSG00000033030	78.6419175559
ENSG00000120057	0.0000000000
ENSG00000120063	170.1826134325
ENSG00000120068	0.0000000000
ENSG00000120071	82.2539014401
ENSG00000120075	0.5978017055
ENSG00000120087	57.0317918667
ENSG00000120088	0.4140180731
ENSG00000120093	0.6861001742
ENSG00000120094	0.0000000000
ENSG00000120129	65.8475997679
ENSG00000033050	221.4389676137
ENSG00000120137	88.1038873406
ENSG00000120149	127.5245469518
ENSG00000120156	0.0000000000
ENSG00000120158	52.4427458354
ENSG00000120159	43.5881052392
ENSG00000120160	0.0000000000
ENSG00000120162	23.9827446351
ENSG00000120210	0.0000000000
ENSG00000120211	0.0000000000
ENSG00000120215	1.4408817637
ENSG00000033100	189.8120743808
ENSG00000120217	0.0000000000
ENSG00000120235	0.0000000000
ENSG00000120242	0.0000000000
ENSG00000120247	0.0000000000
ENSG00000120251	0.6563966443
ENSG00000120253	76.3234123733
ENSG00000120254	39.1730958955
ENSG00000120256	94.4801361214
ENSG00000120262	50.8576885920
ENSG00000120265	243.3866992392
ENSG00000033122	0.1327032094
ENSG00000120278	2.4973886360
ENSG00000120279	0.0000000000
ENSG00000120280	0.1525088698
ENSG00000120289	0.0000000000
ENSG00000120306	399.0396877899
ENSG00000120314	175.4203021266
ENSG00000120318	0.0000000000
ENSG00000120322	0.2127592876
ENSG00000120324	0.8452974760
ENSG00000120327	0.1886019403
ENSG00000033170	32.0679689142
ENSG00000120328	0.5666917959
ENSG00000120329	0.0000000000
ENSG00000120332	0.0000000000
ENSG00000120333	215.3336138234
ENSG00000120334	46.3622062475
ENSG00000120337	0.0000000000
ENSG00000120341	0.3119185935
ENSG00000120370	20.5897898921
ENSG00000120436	0.0000000000
ENSG00000120437	256.0103890473
ENSG00000033178	46.6158664381
ENSG00000120438	671.3859990710
ENSG00000120440	0.0000000000
ENSG00000120451	134.3628992291
ENSG00000120457	0.2780253626
ENSG00000120458	12.0088624034
ENSG00000120471	1.8633031771
ENSG00000120498	0.0000000000
ENSG00000120500	0.0000000000
ENSG00000120509	368.1013327287
ENSG00000120519	22.5890321601
ENSG00000033327	31.0609190177
ENSG00000120526	63.0819866775
ENSG00000120533	452.0115188237
ENSG00000120539	75.9457613172
ENSG00000120549	36.1959011771
ENSG00000120555	8.1689068432
ENSG00000120563	0.0000000000
ENSG00000120586	0.0000000000
ENSG00000120594	40.8244675866
ENSG00000120616	34.1928919496
ENSG00000120645	0.0000000000
ENSG00000033627	196.1688868234
ENSG00000120647	56.0314289901
ENSG00000120656	111.5687010064
ENSG00000120658	6.3764082224
ENSG00000120659	0.0000000000
ENSG00000120662	13.3712705595
ENSG00000120664	0.0000000000
ENSG00000120669	0.8756490135
ENSG00000120675	20.8465672249
ENSG00000120685	183.3221144265
ENSG00000120686	97.8975200149
ENSG00000033800	94.1479132110
ENSG00000120688	22.1090569073
ENSG00000120690	64.2813654301
ENSG00000120693	0.1958315444
ENSG00000120694	291.3106581518
ENSG00000120696	41.5768349616
ENSG00000120697	180.1272411653
ENSG00000120699	124.5569148961
ENSG00000120705	333.0096950518
ENSG00000120708	5.6084901142
ENSG00000120709	82.8435056650
ENSG00000033867	23.5473980799
ENSG00000120725	168.4354074893
ENSG00000120727	307.2680923593
ENSG00000120729	0.0000000000
ENSG00000120733	130.1511710824
ENSG00000120738	52.7856992209
ENSG00000120742	504.7815217104
ENSG00000120756	71.7415787713
ENSG00000120784	12.9753009948
ENSG00000120798	30.7216198065
ENSG00000120800	27.4838070440
ENSG00000004478	4071.0439065577
ENSG00000034053	17.0658805363
ENSG00000120802	166.2135829552
ENSG00000120805	259.1388745635
ENSG00000120820	0.0000000000
ENSG00000120832	23.8432977603
ENSG00000120833	4.2536966744
ENSG00000120837	66.1853179126
ENSG00000120853	9.2152913695
ENSG00000120860	78.4657431246
ENSG00000120868	25.9300475238
ENSG00000120875	399.2679624472
ENSG00000034063	159.7209673417
ENSG00000120885	2452.6048379640
ENSG00000120889	202.4814348005
ENSG00000120896	396.5814755935
ENSG00000120899	65.1671782612
ENSG00000120903	0.0000000000
ENSG00000120907	1.4462629891
ENSG00000120910	33.1425634206
ENSG00000120913	31.8589076139
ENSG00000120915	0.2511257165
ENSG00000120925	59.8026147960
ENSG00000034152	223.3296087741
ENSG00000120937	0.0000000000
ENSG00000120942	164.6394365163
ENSG00000120948	232.7540900376
ENSG00000120949	0.0000000000
ENSG00000120952	0.0000000000
ENSG00000120963	128.9259690486
ENSG00000120992	313.3707597083
ENSG00000121005	2.9210765157
ENSG00000121022	463.2239518251
ENSG00000121031	150.2324823752
ENSG00000034239	0.0000000000
ENSG00000121039	39.0107624757
ENSG00000121053	0.0000000000
ENSG00000121057	430.9634083524
ENSG00000121058	115.1244424880
ENSG00000121060	237.5802894834
ENSG00000121064	152.8769581006
ENSG00000121067	203.7298691554
ENSG00000121068	2.0943772067
ENSG00000121073	682.5818555040
ENSG00000121075	0.0000000000
ENSG00000034510	7427.0937667365
ENSG00000121083	862.3267140729
ENSG00000121089	0.0000000000
ENSG00000121101	2.0034602550
ENSG00000121104	73.1278534386
ENSG00000121152	68.3972593764
ENSG00000121207	4.8789468571
ENSG00000121210	11.0876411285
ENSG00000121211	44.1811516906
ENSG00000121236	10.7328718069
ENSG00000121270	285.3014393224
ENSG00000034533	20.0349941634
ENSG00000121274	20.4112177113
ENSG00000121281	54.4722218721
ENSG00000121289	62.1367160904
ENSG00000121297	0.0000000000
ENSG00000121310	81.0866885783
ENSG00000121314	0.0000000000
ENSG00000121316	17.9414711672
ENSG00000121318	0.0000000000
ENSG00000121335	0.0000000000
ENSG00000121350	71.4728772019
ENSG00000034677	38.5319195629
ENSG00000121351	1.6676382087
ENSG00000121361	0.0000000000
ENSG00000121377	0.0000000000
ENSG00000121380	0.0000000000
ENSG00000121381	0.0000000000
ENSG00000121388	1.9910336410
ENSG00000121390	129.1186842825
ENSG00000121406	0.2040299407
ENSG00000121410	54.4676607723
ENSG00000121413	10.9139712644
ENSG00000034693	25.9046070828
ENSG00000121417	12.0963673460
ENSG00000121440	29.8002613578
ENSG00000121446	0.0000000000
ENSG00000121454	16.1324595059
ENSG00000121481	36.1247352445
ENSG00000121486	59.1625420122
ENSG00000121495	0.0000000000
ENSG00000121542	60.4264465363
ENSG00000121552	42.3734537404
ENSG00000121570	0.0000000000
ENSG00000034713	487.8769250906
ENSG00000121577	0.6291752120
ENSG00000121578	64.9597042022
ENSG00000121579	298.6567236889
ENSG00000121594	0.0000000000
ENSG00000121621	32.2192133987
ENSG00000121634	0.0000000000
ENSG00000121644	130.5380295779
ENSG00000121653	77.1831194230
ENSG00000121671	76.2587583818
ENSG00000121680	174.3187425150
ENSG00000034971	0.0000000000
ENSG00000121690	0.2556662371
ENSG00000121691	124.6215456778
ENSG00000121716	292.4241243961
ENSG00000121741	50.1137458819
ENSG00000121742	0.5066348859
ENSG00000121743	0.0000000000
ENSG00000121749	83.5080203676
ENSG00000121753	178.6643848237
ENSG00000121764	0.1314907185
ENSG00000121766	109.8797740149
ENSG00000004487	199.9035001743
ENSG00000035115	101.6437924480
ENSG00000121769	0.7540639107
ENSG00000121774	457.1602414649
ENSG00000121775	90.5327657834
ENSG00000121797	0.3031732124
ENSG00000121807	0.0000000000
ENSG00000121848	147.1983899773
ENSG00000121851	130.6460636403
ENSG00000121853	0.0000000000
ENSG00000121858	42.2309032285
ENSG00000121864	50.1053914201
ENSG00000035141	257.9102009498
ENSG00000121871	0.0000000000
ENSG00000121879	18.0406995446
ENSG00000121892	149.1425127443
ENSG00000121895	0.1215853132
ENSG00000121897	38.8308212292
ENSG00000121898	0.4183409039
ENSG00000121900	1085.6941214102
ENSG00000121903	4.8952097873
ENSG00000121904	0.4876056272
ENSG00000121905	0.3925068138
ENSG00000035403	171.6387866520
ENSG00000121931	34.9969648423
ENSG00000121933	0.0000000000
ENSG00000121940	50.3352469089
ENSG00000121957	60.9006596196
ENSG00000121964	13.0312078611
ENSG00000121966	37.2929658593
ENSG00000121988	6.9107255752
ENSG00000121989	6.6916268371
ENSG00000122008	20.6058599706
ENSG00000122012	0.0000000000
ENSG00000035499	46.2590850794
ENSG00000122025	13.6084505077
ENSG00000122026	1522.1513194801
ENSG00000122033	115.1523867718
ENSG00000122034	359.7914416637
ENSG00000122035	14.1056424944
ENSG00000122042	240.3520149750
ENSG00000122043	0.0000000000
ENSG00000122068	151.9274110790
ENSG00000122085	35.7966509685
ENSG00000122121	0.0000000000
ENSG00000035664	20.5827353743
ENSG00000122122	0.0000000000
ENSG00000122126	90.1166512944
ENSG00000122133	0.0000000000
ENSG00000122136	0.0000000000
ENSG00000122140	715.7699571512
ENSG00000122145	0.5537166298
ENSG00000122176	327.2417683649
ENSG00000122180	0.0000000000
ENSG00000122188	0.0000000000
ENSG00000122194	0.0000000000
ENSG00000035681	67.5830642940
ENSG00000122203	333.3208173617
ENSG00000122218	626.8606017504
ENSG00000122223	0.0000000000
ENSG00000122224	0.0000000000
ENSG00000122254	0.0000000000
ENSG00000122257	54.8532001713
ENSG00000122299	123.5917220733
ENSG00000122304	0.0000000000
ENSG00000122335	12.5038792637
ENSG00000122339	0.7801747198
ENSG00000035687	239.5655600929
ENSG00000122359	172.4148483916
ENSG00000122367	0.9078813153
ENSG00000122375	0.2266621665
ENSG00000122376	0.7019798771
ENSG00000122378	409.6125174469
ENSG00000122386	132.8524882876
ENSG00000122390	379.6802267234
ENSG00000122406	3056.6111024619
ENSG00000122417	4.2940298673
ENSG00000122420	0.0000000000
ENSG00000035720	0.0000000000
ENSG00000122432	0.0000000000
ENSG00000122435	6.8173703710
ENSG00000122477	0.0000000000
ENSG00000122481	25.7537458258
ENSG00000122482	24.2750275802
ENSG00000122483	5.5878586268
ENSG00000122484	9.3438399757
ENSG00000122490	115.0834053038
ENSG00000122497	22.1566566418
ENSG00000122507	21.7042619725
ENSG00000035862	233.9119570765
ENSG00000122512	98.0439825344
ENSG00000122515	275.8093032803
ENSG00000122543	0.0000000000
ENSG00000122545	427.1912101261
ENSG00000122547	7.5402982867
ENSG00000122548	0.0000000000
ENSG00000122550	48.5068214208
ENSG00000122557	86.5820080051
ENSG00000122565	736.8393871899
ENSG00000122566	1655.3159041477
ENSG00000035928	114.8734316367
ENSG00000122574	1.2179428357
ENSG00000122584	1.4117577799
ENSG00000122585	0.0000000000
ENSG00000122591	22.6835328859
ENSG00000122592	0.6954250610
ENSG00000122641	1.0075291358
ENSG00000122642	371.1766094261
ENSG00000122643	94.0436828726
ENSG00000122644	58.7189962162
ENSG00000122674	92.3972199285
ENSG00000004534	146.4355933535
ENSG00000036054	51.4050923751
ENSG00000122678	123.7800726673
ENSG00000122679	0.0000000000
ENSG00000122687	305.1386746258
ENSG00000122691	39.1661097144
ENSG00000122692	77.2343243156
ENSG00000122694	1.1548296737
ENSG00000122696	20.7229610567
ENSG00000122705	960.1281585114
ENSG00000122707	1.7851290566
ENSG00000122711	7.9830048881
ENSG00000036257	98.9433856253
ENSG00000122718	0.0000000000
ENSG00000122728	0.4984425518
ENSG00000122729	96.8415073792
ENSG00000122733	0.0000000000
ENSG00000122735	12.0201335780
ENSG00000122741	50.7013104137
ENSG00000122756	1.3536378826
ENSG00000122778	27.6067891510
ENSG00000122779	73.2772583813
ENSG00000122783	236.0276188675
ENSG00000036448	0.1102282777
ENSG00000122786	0.4024609183
ENSG00000122787	0.1964631540
ENSG00000122824	0.0000000000
ENSG00000122852	0.0000000000
ENSG00000122854	0.0000000000
ENSG00000122859	2.3627766639
ENSG00000122861	0.0000000000
ENSG00000122862	0.6607093531
ENSG00000122863	32.3090554327
ENSG00000122870	0.7999304806
ENSG00000036473	0.0000000000
ENSG00000122872	0.0000000000
ENSG00000122873	172.5514149615
ENSG00000122877	0.0000000000
ENSG00000122882	133.3724654926
ENSG00000122884	164.1441042747
ENSG00000122912	12.7436262672
ENSG00000122952	839.0979476669
ENSG00000122958	124.9106583332
ENSG00000122965	54.1757914591
ENSG00000122966	76.2588877610
ENSG00000036530	1.5823514156
ENSG00000122970	21.1181116559
ENSG00000122971	0.2989008528
ENSG00000122986	0.0000000000
ENSG00000123009	0.3978874988
ENSG00000123064	244.6364480392
ENSG00000123066	243.7749686928
ENSG00000123080	71.8830752325
ENSG00000123091	110.8768957112
ENSG00000123094	11.9718234239
ENSG00000123095	13.9132494852
ENSG00000036549	33.6571595523
ENSG00000123096	39.3962896164
