EnsEMBL_Gene_ID	HCC1143
ENSG00000117395	1269.6417765350
ENSG00000028137	0.1700228145
ENSG00000117399	952.9531158023
ENSG00000117400	1.5816295057
ENSG00000117407	58.2730600407
ENSG00000117408	115.4852088013
ENSG00000117410	1033.6985803287
ENSG00000117411	251.6110279148
ENSG00000117419	298.1233345474
ENSG00000117425	0.9935454368
ENSG00000117448	556.7970786878
ENSG00000117450	3149.2812222103
ENSG00000004142	405.0551245002
ENSG00000028203	72.3642751772
ENSG00000117461	89.6946265843
ENSG00000117472	53.0409593903
ENSG00000117475	52.6820747315
ENSG00000117477	0.0000000000
ENSG00000117479	8.2171082276
ENSG00000117480	58.5823042332
ENSG00000117481	27.7011220850
ENSG00000117500	42.2407017912
ENSG00000117501	0.0000000000
ENSG00000117505	76.9316092958
ENSG00000028277	1.9476175560
ENSG00000117507	0.0000000000
ENSG00000117519	774.9246394121
ENSG00000117523	285.5759362750
ENSG00000117525	683.5138416485
ENSG00000117528	69.5381421143
ENSG00000117533	2.3216668676
ENSG00000117543	43.8376837231
ENSG00000117560	0.0000000000
ENSG00000117569	19.6122685534
ENSG00000117586	0.6870534943
ENSG00000028310	195.9759584884
ENSG00000117592	452.3514123040
ENSG00000117593	113.2808282513
ENSG00000117594	0.0000000000
ENSG00000117595	605.5948913460
ENSG00000117597	85.1869099002
ENSG00000117598	0.0000000000
ENSG00000117600	0.0000000000
ENSG00000117601	0.0000000000
ENSG00000117602	85.9181416373
ENSG00000117614	105.3758284804
ENSG00000028528	125.6771292534
ENSG00000117616	141.0456119365
ENSG00000117620	19.4971726772
ENSG00000117625	41.2308390880
ENSG00000117632	501.4207503191
ENSG00000117640	93.3611508886
ENSG00000117643	1.8900255065
ENSG00000117650	127.1495111438
ENSG00000117676	234.8218759389
ENSG00000117682	91.9788526578
ENSG00000117691	1285.3336536718
ENSG00000028839	87.4086777171
ENSG00000117697	14.3173019170
ENSG00000117707	0.0000000000
ENSG00000117713	169.3232706317
ENSG00000117724	238.1369975755
ENSG00000117748	318.2268077179
ENSG00000117751	188.6005332516
ENSG00000117758	45.9001315185
ENSG00000117791	2.1522970431
ENSG00000117834	0.2943327470
ENSG00000117859	109.1252975345
ENSG00000029153	47.3942492926
ENSG00000117862	208.3421770834
ENSG00000117868	156.9375079132
ENSG00000117877	241.5009062233
ENSG00000117899	96.2671377230
ENSG00000117906	190.8717853254
ENSG00000117971	0.0000000000
ENSG00000117983	68.3764696293
ENSG00000117984	3066.9751817495
ENSG00000118004	4.3078719122
ENSG00000118007	74.9788761264
ENSG00000029363	236.8193194883
ENSG00000118017	0.0000000000
ENSG00000118046	167.6315063867
ENSG00000118050	0.0000000000
ENSG00000118058	114.1861093238
ENSG00000118094	0.0000000000
ENSG00000118096	90.3197251178
ENSG00000118113	0.0000000000
ENSG00000118137	0.0000000000
ENSG00000118156	0.2795960269
ENSG00000118160	0.4365658748
ENSG00000029364	140.9590994537
ENSG00000118162	71.0087996212
ENSG00000118168	0.0000000000
ENSG00000118181	4172.1793286040
ENSG00000118193	21.3676787844
ENSG00000118194	4.5481027039
ENSG00000118197	19.6872234589
ENSG00000118200	35.1102855873
ENSG00000118217	192.5163783707
ENSG00000118231	0.0000000000
ENSG00000118242	53.5287939991
ENSG00000029534	15.5473621704
ENSG00000118245	0.0000000000
ENSG00000118246	57.2230211730
ENSG00000118257	26.3848258246
ENSG00000118260	46.7089727870
ENSG00000118263	30.6724712336
ENSG00000118267	84.2956956866
ENSG00000118271	0.0000000000
ENSG00000118276	5.5995031741
ENSG00000118292	11.7341217023
ENSG00000118298	2.6695978074
ENSG00000029559	0.3119627942
ENSG00000118307	0.2283676158
ENSG00000118308	0.2295281812
ENSG00000118322	0.0356125060
ENSG00000118363	188.9685603421
ENSG00000118369	13.7219011897
ENSG00000118402	16.5010886686
ENSG00000118407	0.0000000000
ENSG00000118412	37.7771731236
ENSG00000118418	436.9118796195
ENSG00000118420	9.2608323387
ENSG00000004399	30.3557794739
ENSG00000029639	87.9947966231
ENSG00000118432	0.1133831949
ENSG00000118434	0.0000000000
ENSG00000118454	67.2251411654
ENSG00000118473	0.0000000000
ENSG00000118479	0.0000000000
ENSG00000118482	36.2489810438
ENSG00000118487	0.0000000000
ENSG00000118491	0.0000000000
ENSG00000118492	0.0000000000
ENSG00000118495	0.6750210338
ENSG00000029725	105.3660619152
ENSG00000118496	31.8657751689
ENSG00000118503	63.6101747546
ENSG00000118507	4.9480685032
ENSG00000118508	126.6931799427
ENSG00000118513	14.6229709080
ENSG00000118514	0.8874126532
ENSG00000118515	151.4256949556
ENSG00000118518	49.1023630092
ENSG00000118520	0.2161912544
ENSG00000118523	417.4352555915
ENSG00000029993	111.3900470956
ENSG00000118526	0.0000000000
ENSG00000118557	0.0948095223
ENSG00000118564	62.5577467324
ENSG00000118579	99.6206059936
ENSG00000118596	0.0000000000
ENSG00000118600	59.1493708541
ENSG00000118620	10.5181422411
ENSG00000118640	511.3297360934
ENSG00000118655	68.7686704975
ENSG00000118680	3058.5398465291
ENSG00000030066	162.6709715306
ENSG00000118689	68.3068930605
ENSG00000118690	3.1938274923
ENSG00000118702	0.0000000000
ENSG00000118705	2151.2886341928
ENSG00000118707	76.6056396265
ENSG00000118729	0.0000000000
ENSG00000118733	0.1579693953
ENSG00000118762	16.1271382446
ENSG00000118777	0.5819549731
ENSG00000118785	1.3707643760
ENSG00000030110	336.7092401990
ENSG00000118804	25.1690616284
ENSG00000118816	508.6897138896
ENSG00000118849	15.5605324199
ENSG00000118855	77.0112893215
ENSG00000118873	98.8824704055
ENSG00000118894	91.0139556118
ENSG00000118898	301.2800458230
ENSG00000118900	107.4724186850
ENSG00000118903	0.0000000000
ENSG00000118922	9.2292279921
ENSG00000030304	0.0000000000
ENSG00000118928	1.5796939527
ENSG00000118939	165.0077942378
ENSG00000118946	0.0000000000
ENSG00000118960	20.4497828954
ENSG00000118961	41.1808044004
ENSG00000118965	8.5518445809
ENSG00000118971	0.0994622118
ENSG00000118972	0.0000000000
ENSG00000118976	0.0000000000
ENSG00000118985	69.7428222187
ENSG00000030419	2.3611974751
ENSG00000118990	0.0000000000
ENSG00000118997	0.2483297884
ENSG00000119004	22.2487056951
ENSG00000119013	342.7207645520
ENSG00000119041	91.4510788585
ENSG00000119042	8.8153432574
ENSG00000119048	25.3882026188
ENSG00000119121	1.8098154812
ENSG00000119125	65.4632175427
ENSG00000119138	5.7155189280
ENSG00000030582	1872.1052767935
ENSG00000119139	178.6540254586
ENSG00000119147	0.0000000000
ENSG00000119185	155.1475047567
ENSG00000119203	244.8233186794
ENSG00000119227	8.3108530271
ENSG00000119231	83.3878486859
ENSG00000119242	67.7337023577
ENSG00000119280	139.1562638879
ENSG00000119283	0.0000000000
ENSG00000119285	140.7017701734
ENSG00000031003	48.7435854192
ENSG00000119314	169.5461182566
ENSG00000119318	536.2157280717
ENSG00000119321	115.1094845295
ENSG00000119326	243.3283614830
ENSG00000119328	44.9160389453
ENSG00000119333	912.2421138337
ENSG00000119335	2206.2943122198
ENSG00000119383	726.4470604148
ENSG00000119392	110.8381464854
ENSG00000119396	177.2974512829
ENSG00000031081	8.2033712189
ENSG00000119397	19.2710837542
ENSG00000119401	116.3878644894
ENSG00000119402	101.0556109017
ENSG00000119403	279.3450157557
ENSG00000119408	93.2773594341
ENSG00000119411	316.3768878966
ENSG00000119414	310.1669583156
ENSG00000119421	648.8562016913
ENSG00000119431	153.5407720182
ENSG00000119440	0.5782133368
ENSG00000000460	75.9317547424
ENSG00000004455	306.2025298342
ENSG00000031544	0.3495201370
ENSG00000119446	182.3140131096
ENSG00000119457	0.2670037121
ENSG00000119471	123.7418938408
ENSG00000119487	414.4357827477
ENSG00000119508	0.8697582542
ENSG00000119509	32.8934873862
ENSG00000119514	5.4291831977
ENSG00000119522	30.4897823520
ENSG00000119523	121.1201978820
ENSG00000119535	0.0000000000
ENSG00000031691	48.9606975158
ENSG00000119537	130.9789288509
ENSG00000119541	213.1306462523
ENSG00000119547	3.5450552233
ENSG00000119559	40.1247014954
ENSG00000119574	60.3285651242
ENSG00000119596	117.0741516452
ENSG00000119599	63.3445862128
ENSG00000119608	3.2534527720
ENSG00000119614	0.2142820956
ENSG00000119616	211.7268707373
ENSG00000031698	702.7907417694
ENSG00000119630	7.2463950032
ENSG00000119632	166.9488863018
ENSG00000119636	5.7969462032
ENSG00000119638	59.1269381977
ENSG00000119640	73.2183771209
ENSG00000119650	94.2172047740
ENSG00000119655	824.8811252352
ENSG00000119660	0.0000000000
ENSG00000119661	13.6437619390
ENSG00000119669	157.9721075526
ENSG00000031823	206.3783491006
ENSG00000119673	43.2066768171
ENSG00000119681	69.9303421546
ENSG00000119682	152.0050829048
ENSG00000119684	13.5804464546
ENSG00000119685	75.3996164202
ENSG00000119686	9.1353332867
ENSG00000119688	48.7943015833
ENSG00000119689	482.7057999844
ENSG00000119698	8.5511491542
ENSG00000119699	12.8077989322
ENSG00000032219	20.1530416928
ENSG00000119703	8.3537662097
ENSG00000119705	1325.8527426099
ENSG00000119707	378.7227513237
ENSG00000119711	7.8623813804
ENSG00000119714	3.6493421902
ENSG00000119715	0.0000000000
ENSG00000119718	237.6072340439
ENSG00000119720	56.0093556080
ENSG00000119723	98.4463026471
ENSG00000119725	173.8835483527
ENSG00000032389	124.4546542436
ENSG00000119729	50.7688792720
ENSG00000119737	26.9951358157
ENSG00000119760	68.2976826064
ENSG00000119771	18.1973888918
ENSG00000119772	23.0016369408
ENSG00000119777	257.5371952605
ENSG00000119778	8.9556109671
ENSG00000119782	10.8106403638
ENSG00000119787	129.4168337144
ENSG00000119801	46.1658540944
ENSG00000032444	157.0936326350
ENSG00000119812	129.1684524442
ENSG00000119820	52.7559066683
ENSG00000119826	0.0000000000
ENSG00000119838	8.4084830403
ENSG00000119844	82.3299450431
ENSG00000119862	65.6259736315
ENSG00000119865	0.8715250876
ENSG00000119866	3.6740937239
ENSG00000119878	23.3229824002
ENSG00000119888	1325.6058495895
ENSG00000032514	40.5712012566
ENSG00000119899	33.6314223002
ENSG00000119900	47.8315118329
ENSG00000119906	48.0072085860
ENSG00000119912	73.6926012402
ENSG00000119913	0.0000000000
ENSG00000119915	9.6135715119
ENSG00000119916	0.8709663956
ENSG00000119917	5.6422945175
ENSG00000119919	4.0205645311
ENSG00000119922	7.9052277109
ENSG00000032742	6.1653014159
ENSG00000119927	20.1239174197
ENSG00000119929	103.5115247976
ENSG00000119938	0.0000000000
ENSG00000119943	6.9678897032
ENSG00000119946	7.9515900661
ENSG00000119950	18.9920733005
ENSG00000119953	86.7832755677
ENSG00000119965	16.2796227905
ENSG00000119969	65.5109422805
ENSG00000119973	0.0000000000
ENSG00000033011	137.8264148838
ENSG00000119977	98.1340972327
ENSG00000119979	53.2154858889
ENSG00000119986	68.4459691741
ENSG00000120008	98.9862752794
ENSG00000120029	48.0317864343
ENSG00000120049	3.9984503160
ENSG00000120051	0.0000000000
ENSG00000120053	305.9582226749
ENSG00000120054	0.3597918219
ENSG00000120055	17.2553449508
ENSG00000004468	0.0000000000
ENSG00000033030	58.3987388886
ENSG00000120057	0.4872117061
ENSG00000120063	59.0091343676
ENSG00000120068	0.0000000000
ENSG00000120071	135.9602390797
ENSG00000120075	0.0000000000
ENSG00000120087	86.5656612831
ENSG00000120088	1.2064921927
ENSG00000120093	0.0000000000
ENSG00000120094	0.0000000000
ENSG00000120129	28.1104608812
ENSG00000033050	317.7207301094
ENSG00000120137	65.4061017757
ENSG00000120149	24.3789274528
ENSG00000120156	0.0697678213
ENSG00000120158	50.3773263823
ENSG00000120159	20.5976419578
ENSG00000120160	0.0000000000
ENSG00000120162	35.0955708649
ENSG00000120210	0.0000000000
ENSG00000120211	0.0000000000
ENSG00000120215	5.1932180389
ENSG00000033100	70.7744775856
ENSG00000120217	6.6973631754
ENSG00000120235	0.0000000000
ENSG00000120242	0.0000000000
ENSG00000120247	0.0000000000
ENSG00000120251	0.0548990743
ENSG00000120253	186.9262769113
ENSG00000120254	255.6675115604
ENSG00000120256	68.7410954373
ENSG00000120262	0.0000000000
ENSG00000120265	478.0102360064
ENSG00000033122	0.1964506013
ENSG00000120278	24.5114713360
ENSG00000120279	0.0000000000
ENSG00000120280	0.1688587621
ENSG00000120289	0.0000000000
ENSG00000120306	147.4601085799
ENSG00000120314	93.9751663786
ENSG00000120318	5.4187896765
ENSG00000120322	0.0000000000
ENSG00000120324	0.9840143992
ENSG00000120327	0.2204224120
ENSG00000033170	69.3252994110
ENSG00000120328	0.0000000000
ENSG00000120329	0.4610265613
ENSG00000120332	0.0000000000
ENSG00000120333	65.1136326202
ENSG00000120334	38.8975571285
ENSG00000120337	0.0000000000
ENSG00000120341	0.0000000000
ENSG00000120370	18.7653935143
ENSG00000120436	0.0000000000
ENSG00000120437	387.3936821051
ENSG00000033178	28.6202441454
ENSG00000120438	1245.9310482172
ENSG00000120440	0.5571106602
ENSG00000120451	85.5337722300
ENSG00000120457	1.5353822789
ENSG00000120458	21.3952695806
ENSG00000120471	0.0000000000
ENSG00000120498	0.0939085333
ENSG00000120500	1.3126581114
ENSG00000120509	296.5588058749
ENSG00000120519	4.5565519413
ENSG00000033327	59.5590559817
ENSG00000120526	145.3131648738
ENSG00000120533	1001.8879907024
ENSG00000120539	145.7131323715
ENSG00000120549	60.7495828392
ENSG00000120555	6.0290786469
ENSG00000120563	0.0000000000
ENSG00000120586	0.0000000000
ENSG00000120594	70.2194991334
ENSG00000120616	67.3311217510
ENSG00000120645	0.2637770811
ENSG00000033627	76.3649319064
ENSG00000120647	47.7290669033
ENSG00000120656	89.8679400742
ENSG00000120658	6.5266586351
ENSG00000120659	0.0000000000
ENSG00000120662	14.1731745265
ENSG00000120664	2.8070181603
ENSG00000120669	0.0000000000
ENSG00000120675	20.8266579784
ENSG00000120685	91.9178201476
ENSG00000120686	82.3486858383
ENSG00000033800	68.0555239254
ENSG00000120688	44.0080793672
ENSG00000120690	71.6832120166
ENSG00000120693	3.7954569815
ENSG00000120694	257.8153087068
ENSG00000120696	20.9225938134
ENSG00000120697	172.0811459454
ENSG00000120699	209.9655218235
ENSG00000120705	452.7977674831
ENSG00000120708	14.9137069335
ENSG00000120709	147.8256743015
ENSG00000033867	25.9983046517
ENSG00000120725	93.6744720281
ENSG00000120727	195.7992099547
ENSG00000120729	0.9848763809
ENSG00000120733	136.4852792787
ENSG00000120738	14.3756815820
ENSG00000120742	198.2117506566
ENSG00000120756	51.3779916165
ENSG00000120784	25.1159145307
ENSG00000120798	34.8580664754
ENSG00000120800	49.8309515944
ENSG00000004478	1202.4336742310
ENSG00000034053	13.0983916105
ENSG00000120802	160.7618756460
ENSG00000120805	66.8693754775
ENSG00000120820	0.0000000000
ENSG00000120832	9.4097298287
ENSG00000120833	68.3944019585
ENSG00000120837	21.4800221175
ENSG00000120853	10.7227283134
ENSG00000120860	56.0203343872
ENSG00000120868	5.0878051775
ENSG00000120875	12.7357724670
ENSG00000034063	551.3255710653
ENSG00000120885	147.1900400979
ENSG00000120889	78.9826286336
ENSG00000120896	247.1516914042
ENSG00000120899	24.9273985007
ENSG00000120903	0.1585133135
ENSG00000120907	2.4586992147
ENSG00000120910	18.9084049024
ENSG00000120913	135.6486116094
ENSG00000120915	17.0999485168
ENSG00000120925	16.4097872815
ENSG00000034152	265.6667892698
ENSG00000120937	0.0000000000
ENSG00000120942	104.1754628088
ENSG00000120948	348.4807898137
ENSG00000120949	0.1748548922
ENSG00000120952	0.0000000000
ENSG00000120963	133.6711352996
ENSG00000120992	156.5078705843
ENSG00000121005	3.0044111229
ENSG00000121022	333.5981172853
ENSG00000121031	601.4761273840
ENSG00000034239	0.0000000000
ENSG00000121039	43.1219409339
ENSG00000121053	0.1421515511
ENSG00000121057	344.3013051343
ENSG00000121058	93.7298982988
ENSG00000121060	373.9043788558
ENSG00000121064	187.4634221735
ENSG00000121067	148.4837358178
ENSG00000121068	0.2861967730
ENSG00000121073	681.5471005045
ENSG00000121075	0.0000000000
ENSG00000034510	12338.9318520383
ENSG00000121083	863.2769425460
ENSG00000121089	1.2670013355
ENSG00000121101	3.6962597603
ENSG00000121104	31.3777104085
ENSG00000121152	139.4710597845
ENSG00000121207	31.7112856443
ENSG00000121210	38.0238850942
ENSG00000121211	45.6872513186
ENSG00000121236	1.0983604824
ENSG00000121270	0.1291613492
ENSG00000034533	14.3581680926
ENSG00000121274	20.3106098154
ENSG00000121281	72.6908562663
ENSG00000121289	29.8087759812
ENSG00000121297	0.6252572106
ENSG00000121310	13.0211046740
ENSG00000121314	0.0000000000
ENSG00000121316	4.3016837615
ENSG00000121318	0.0000000000
ENSG00000121335	0.3624024885
ENSG00000121350	21.4514517752
ENSG00000034677	60.1939073392
ENSG00000121351	7.1985319290
ENSG00000121361	0.0000000000
ENSG00000121377	0.0000000000
ENSG00000121380	0.4732122854
ENSG00000121381	0.0000000000
ENSG00000121388	0.0000000000
ENSG00000121390	178.9923750802
ENSG00000121406	23.1638920135
ENSG00000121410	8.8235878873
ENSG00000121413	33.3356906283
ENSG00000034693	79.7088018799
ENSG00000121417	13.6123015081
ENSG00000121440	0.0744587723
ENSG00000121446	0.0000000000
ENSG00000121454	12.1538175885
ENSG00000121481	22.3176344515
ENSG00000121486	13.6722868903
ENSG00000121495	0.6424592631
ENSG00000121542	43.3163589483
ENSG00000121552	0.0000000000
ENSG00000121570	0.7709511157
ENSG00000034713	276.6104827169
ENSG00000121577	4.0418860404
ENSG00000121578	51.4361628081
ENSG00000121579	354.2915846357
ENSG00000121594	0.0000000000
ENSG00000121621	43.7969470153
ENSG00000121634	0.4690794270
ENSG00000121644	145.7280202337
ENSG00000121653	20.2527489539
ENSG00000121671	50.3651963788
ENSG00000121680	126.5866936451
ENSG00000034971	0.0000000000
ENSG00000121690	22.3098670217
ENSG00000121691	239.8205759719
ENSG00000121716	124.4657273959
ENSG00000121741	54.7842709389
ENSG00000121742	13.2796949413
ENSG00000121743	13.3563613478
ENSG00000121749	84.9315679172
ENSG00000121753	19.7928531358
ENSG00000121764	0.0000000000
ENSG00000121766	198.1985720801
ENSG00000004487	337.7206571683
ENSG00000035115	43.2112574833
ENSG00000121769	7.8620147049
ENSG00000121774	565.6563089577
ENSG00000121775	130.7759134732
ENSG00000121797	0.0000000000
ENSG00000121807	0.0000000000
ENSG00000121848	305.6515165417
ENSG00000121851	78.4278974461
ENSG00000121853	0.2713458492
ENSG00000121858	0.3642064287
ENSG00000121864	58.0543316680
ENSG00000035141	569.2516232520
ENSG00000121871	0.0000000000
ENSG00000121879	27.6432872594
ENSG00000121892	84.8230952289
ENSG00000121895	5.5721714798
ENSG00000121897	34.8160809174
ENSG00000121898	0.0000000000
ENSG00000121900	555.1897650010
ENSG00000121903	8.6140324571
ENSG00000121904	0.2582507363
ENSG00000121905	0.6850764896
ENSG00000035403	805.8504357257
ENSG00000121931	29.1627174430
ENSG00000121933	0.0924200335
ENSG00000121940	55.2401288504
ENSG00000121957	56.0158872799
ENSG00000121964	28.1609458846
ENSG00000121966	35.2349529261
ENSG00000121988	9.3768909262
ENSG00000121989	7.2622346006
ENSG00000122008	10.2337848406
ENSG00000122012	0.5365336901
ENSG00000035499	45.5575117860
ENSG00000122025	9.4721558017
ENSG00000122026	2496.8656972343
ENSG00000122033	81.0890303572
ENSG00000122034	427.0437353366
ENSG00000122035	10.3848564252
ENSG00000122042	33.8413572408
ENSG00000122043	0.0000000000
ENSG00000122068	97.0240747543
ENSG00000122085	48.0058865702
ENSG00000122121	0.0000000000
ENSG00000035664	19.4085769933
ENSG00000122122	0.0000000000
ENSG00000122126	71.3589284368
ENSG00000122133	1.1468240796
ENSG00000122136	6.3153575147
ENSG00000122140	655.4518264393
ENSG00000122145	0.0000000000
ENSG00000122176	0.2144974545
ENSG00000122180	0.0000000000
ENSG00000122188	0.7700115043
ENSG00000122194	0.0000000000
ENSG00000035681	106.0297007267
ENSG00000122203	837.7510961554
ENSG00000122218	686.9563590132
ENSG00000122223	0.0000000000
ENSG00000122224	0.0908080434
ENSG00000122254	0.0000000000
ENSG00000122257	74.2772592945
ENSG00000122299	73.2786845260
ENSG00000122304	0.0000000000
ENSG00000122335	21.8767853956
ENSG00000122339	2.0789815555
ENSG00000035687	208.3052009337
ENSG00000122359	170.2906153642
ENSG00000122367	0.5015542013
ENSG00000122375	0.0000000000
ENSG00000122376	2.0237742205
ENSG00000122378	67.3499726373
ENSG00000122386	77.5212325087
ENSG00000122390	146.2165949529
ENSG00000122406	4557.0457483682
ENSG00000122417	9.6434624033
ENSG00000122420	0.5155804717
ENSG00000035720	0.1947175628
ENSG00000122432	0.3381872473
ENSG00000122435	14.7746905376
ENSG00000122477	2.5677893734
ENSG00000122481	28.4909610510
ENSG00000122482	33.8657763987
ENSG00000122483	14.5827186553
ENSG00000122484	19.6491487510
ENSG00000122490	124.9324257201
ENSG00000122497	47.3434927603
ENSG00000122507	6.9465393283
ENSG00000035862	409.0888128396
ENSG00000122512	46.8303121529
ENSG00000122515	558.0942820832
ENSG00000122543	0.9273599032
ENSG00000122545	212.7881160469
ENSG00000122547	14.2613619869
ENSG00000122548	0.0000000000
ENSG00000122550	27.4344424633
ENSG00000122557	29.1781165139
ENSG00000122565	289.6796995254
ENSG00000122566	1678.5846248209
ENSG00000035928	112.2168578674
ENSG00000122574	2.1176686087
ENSG00000122584	0.0000000000
ENSG00000122585	0.0000000000
ENSG00000122591	15.7117532702
ENSG00000122592	2.9533682189
ENSG00000122641	177.0642541252
ENSG00000122642	181.2296570507
ENSG00000122643	35.9651635225
ENSG00000122644	22.6137222331
ENSG00000122674	63.4312512902
ENSG00000004534	134.0503379145
ENSG00000036054	41.7326185566
ENSG00000122678	63.9557423445
ENSG00000122679	0.0000000000
ENSG00000122687	144.6652166845
ENSG00000122691	28.6349302681
ENSG00000122692	169.5478713099
ENSG00000122694	23.9605300077
ENSG00000122696	51.6719415074
ENSG00000122705	1604.8972738825
ENSG00000122707	5.6809384593
ENSG00000122711	0.0000000000
ENSG00000036257	94.8848213699
ENSG00000122718	0.6115328573
ENSG00000122728	0.1175907923
ENSG00000122729	140.9815033284
ENSG00000122733	13.5822283139
ENSG00000122735	0.0000000000
ENSG00000122741	41.7115052539
ENSG00000122756	4.0632946382
ENSG00000122778	22.8845230429
ENSG00000122779	82.0144087463
ENSG00000122783	248.9433405575
ENSG00000036448	0.0000000000
ENSG00000122786	195.0730673546
ENSG00000122787	0.3308196006
ENSG00000122824	0.1568926808
ENSG00000122852	0.0000000000
ENSG00000122854	0.0000000000
ENSG00000122859	0.0000000000
ENSG00000122861	575.5684319795
ENSG00000122862	0.0000000000
ENSG00000122863	92.7753803508
ENSG00000122870	24.5003433541
ENSG00000036473	0.0000000000
ENSG00000122872	0.0000000000
ENSG00000122873	304.7624766863
ENSG00000122877	0.1081764238
ENSG00000122882	151.7983473013
ENSG00000122884	35.5785185300
ENSG00000122912	17.2585019693
ENSG00000122952	1099.8577709775
ENSG00000122958	96.2344684397
ENSG00000122965	79.1608986801
ENSG00000122966	112.1271813767
ENSG00000036530	0.7133099108
ENSG00000122970	8.6806365977
ENSG00000122971	75.3956762369
ENSG00000122986	0.0000000000
ENSG00000123009	1.3828170805
ENSG00000123064	342.6197820887
ENSG00000123066	154.0537207729
ENSG00000123080	184.4053262520
ENSG00000123091	169.1537518724
ENSG00000123094	16.6790086676
ENSG00000123095	4.5154187411
ENSG00000036549	78.5322986766
ENSG00000123096	6.7076206831
ENSG00000123104	17.1391024998
ENSG00000123106	49.6862103229
ENSG00000123119	0.9236950676
ENSG00000123124	141.3329612455
ENSG00000123130	39.6620343053
ENSG00000123131	327.7037123942
ENSG00000123136	1418.6967039838
ENSG00000123143	315.9614655798
ENSG00000123144	1283.8664195924
ENSG00000036565	0.0000000000
ENSG00000123146	313.4102614285
ENSG00000123154	103.6993765339
ENSG00000123159	761.1412825738
ENSG00000123165	0.0000000000
ENSG00000123171	0.0000000000
ENSG00000123178	43.1564697340
ENSG00000123179	124.9785757243
ENSG00000123191	13.4681863080
ENSG00000123200	108.1888417366
ENSG00000123201	0.1734899415
ENSG00000036672	17.5159762604
ENSG00000123213	93.0600042360
ENSG00000123219	23.6827656091
ENSG00000123240	130.2065735824
ENSG00000123243	1.7654392136
ENSG00000123268	35.0136347211
ENSG00000123297	285.2408359210
ENSG00000123307	0.0000000000
ENSG00000123329	0.5340695498
ENSG00000123338	0.0000000000
ENSG00000123342	0.3952868033
ENSG00000036828	0.0000000000
ENSG00000123349	1007.4739513863
ENSG00000123352	52.5340334970
ENSG00000123353	136.8920797200
ENSG00000123358	14.6864955061
ENSG00000123360	0.0000000000
ENSG00000123364	70.1789235955
ENSG00000123374	163.4834371112
ENSG00000123384	35.3072793734
ENSG00000123388	29.2482184079
ENSG00000123395	332.8049936691
ENSG00000037042	50.4563549110
ENSG00000123405	0.9645050861
ENSG00000123407	22.2050266572
ENSG00000123411	7.9375011034
ENSG00000123415	44.6304582976
ENSG00000123416	7684.1085600633
ENSG00000123427	17.0909563072
ENSG00000123443	0.0000000000
ENSG00000123444	85.2733066639
ENSG00000123447	0.0000000000
ENSG00000123453	0.6727715373
ENSG00000004660	18.6145862749
ENSG00000037241	607.1076698948
ENSG00000123454	0.0000000000
ENSG00000123472	56.5100442760
ENSG00000123473	96.9145865926
ENSG00000123485	183.4460088871
ENSG00000123496	0.0000000000
ENSG00000123500	0.3500896973
ENSG00000123505	214.5753892302
ENSG00000123545	119.2267580796
ENSG00000123552	5.5774812731
ENSG00000123560	0.0000000000
ENSG00000037280	28.5124555625
ENSG00000123561	0.0000000000
ENSG00000123562	315.0484075807
ENSG00000123569	0.0000000000
ENSG00000123570	2.8148108977
ENSG00000123572	0.0000000000
ENSG00000123575	73.9191477280
ENSG00000123576	8.9426128052
ENSG00000123584	0.0000000000
ENSG00000123594	0.0000000000
ENSG00000123595	47.0205018205
ENSG00000037474	1042.5718653017
ENSG00000123600	54.6734896765
ENSG00000123607	22.8451509104
ENSG00000123609	30.6374077593
ENSG00000123610	0.2269419481
ENSG00000123612	3.9120741179
ENSG00000123636	17.5217192583
ENSG00000123643	47.1868964964
ENSG00000123684	88.6130621102
ENSG00000123685	91.8312914659
ENSG00000123689	0.0000000000
ENSG00000037637	44.0556451841
ENSG00000123700	0.1201780967
ENSG00000123728	49.3981248958
ENSG00000123737	122.0665565615
ENSG00000123739	42.7424505312
ENSG00000123810	32.5184832523
ENSG00000123815	69.2100576147
ENSG00000123836	87.9656656466
ENSG00000123838	0.0000000000
ENSG00000123843	0.5388922514
ENSG00000123870	0.9987156852
ENSG00000037749	52.4746994125
ENSG00000123892	7.1950027281
ENSG00000123901	1.4839261071
ENSG00000123908	289.5163876869
ENSG00000123933	20.5886653636
ENSG00000123965	37.9908101807
ENSG00000123975	594.9349137431
ENSG00000123977	0.2640499778
ENSG00000123983	208.3278681770
ENSG00000123989	264.4537032472
ENSG00000123992	259.0866052790
ENSG00000037757	152.2757102707
ENSG00000123999	0.6555522488
ENSG00000124003	0.0000000000
ENSG00000124006	90.6986603259
ENSG00000124019	0.1820150050
ENSG00000124067	86.0192722700
ENSG00000124074	42.4492410044
ENSG00000124089	0.0000000000
ENSG00000124091	1.3928964400
ENSG00000124092	0.0000000000
ENSG00000124097	3.0134976000
ENSG00000037897	182.1464208841
ENSG00000124098	63.6445147804
ENSG00000124102	32.8386303799
ENSG00000124103	6.3767453884
ENSG00000124104	51.8637317462
ENSG00000124107	681.5852470645
ENSG00000124116	6.5664953190
ENSG00000124120	71.8339414632
ENSG00000124126	21.3230591848
ENSG00000124134	0.4260787568
ENSG00000124140	0.2418945391
ENSG00000037965	22.1158605641
ENSG00000124143	0.0000000000
ENSG00000124145	569.2404700841
ENSG00000124151	61.1968781016
