EnsEMBL_Gene_ID	ZR7530
ENSG00000115705	8.9232581562
ENSG00000115718	0.9424816449
ENSG00000025423	5.4553654425
ENSG00000115738	83.1351695214
ENSG00000115750	23.8076278434
ENSG00000115756	203.0795659976
ENSG00000115758	126.5879669651
ENSG00000115760	106.4418777023
ENSG00000115761	59.8819641392
ENSG00000115762	263.2663396593
ENSG00000115806	652.2816527424
ENSG00000115808	58.7196926690
ENSG00000115816	103.9158780770
ENSG00000025434	27.5883151681
ENSG00000115825	1.2382607613
ENSG00000115827	16.4402367438
ENSG00000115828	0.0000000000
ENSG00000115839	141.5362146150
ENSG00000115840	65.9221013003
ENSG00000115841	3.0179377483
ENSG00000115844	1.7321454924
ENSG00000115850	0.0711668281
ENSG00000115866	148.4894593276
ENSG00000115875	304.4487354538
ENSG00000025708	10.8755071858
ENSG00000115884	1698.4823378108
ENSG00000115896	0.3022041761
ENSG00000115902	303.3932949083
ENSG00000115904	51.2287714560
ENSG00000115919	5.0344692798
ENSG00000115934	44.8931717476
ENSG00000115935	0.0336625964
ENSG00000115942	43.2930286585
ENSG00000115944	128.4717931756
ENSG00000115946	77.9642823275
ENSG00000025770	106.1499326837
ENSG00000115947	57.9572231304
ENSG00000115953	107.7853632088
ENSG00000115956	0.0000000000
ENSG00000115963	152.4497361086
ENSG00000115966	38.0351139978
ENSG00000115970	29.7015388474
ENSG00000115977	41.8554749937
ENSG00000115993	77.1716659289
ENSG00000115998	12.0027690537
ENSG00000116001	90.3569465806
ENSG00000004059	607.6101939304
ENSG00000025772	86.9332072092
ENSG00000116005	202.6357381406
ENSG00000116014	1.7816760480
ENSG00000116016	223.3349708839
ENSG00000116017	16.4601180986
ENSG00000116030	304.1737420570
ENSG00000116031	0.0000000000
ENSG00000116032	0.0000000000
ENSG00000116035	0.0000000000
ENSG00000116039	1.0246403617
ENSG00000116044	21.7815040318
ENSG00000025796	256.6649299744
ENSG00000116062	145.3303136945
ENSG00000116095	41.4929948248
ENSG00000116096	136.7242837131
ENSG00000116106	5.6450516591
ENSG00000116117	24.5720416040
ENSG00000116120	261.0965788767
ENSG00000116127	9.2318974030
ENSG00000116128	65.6909847766
ENSG00000116132	0.1096783786
ENSG00000116133	5353.9486930772
ENSG00000025800	101.7580552597
ENSG00000116138	22.2615691299
ENSG00000116141	25.1272183227
ENSG00000116147	0.0822830383
ENSG00000116151	10.2185580036
ENSG00000116157	0.0000000000
ENSG00000116161	218.0267869949
ENSG00000116171	547.0848562938
ENSG00000116176	1.7998891019
ENSG00000116183	0.0580474102
ENSG00000116191	39.8084038261
ENSG00000026025	1.3927555508
ENSG00000116194	1.1310842314
ENSG00000116198	72.7099661436
ENSG00000116199	168.0327172049
ENSG00000116205	18.9166091200
ENSG00000116209	731.4024455372
ENSG00000116212	164.4444145303
ENSG00000116213	41.0290846979
ENSG00000116218	0.0000000000
ENSG00000116219	0.6706281904
ENSG00000116221	312.3250906598
ENSG00000026036	45.5874557905
ENSG00000116237	202.1751590795
ENSG00000116251	505.9372200561
ENSG00000116254	0.1374589805
ENSG00000116260	249.2422139290
ENSG00000116266	43.7139297771
ENSG00000116273	55.2047697720
ENSG00000116285	50.2364832881
ENSG00000116288	953.2581964719
ENSG00000116299	208.5326070325
ENSG00000116329	10.0179831103
ENSG00000026103	6.0768063414
ENSG00000116337	31.0116268176
ENSG00000116350	330.5331115605
ENSG00000116353	54.0505378341
ENSG00000116396	10.3729882062
ENSG00000116406	288.5453095712
ENSG00000116455	172.1253137990
ENSG00000116459	663.1700003466
ENSG00000116473	214.0022267183
ENSG00000116478	314.9325092596
ENSG00000116489	467.6041518814
ENSG00000026297	43.0162038561
ENSG00000116497	26.0126945337
ENSG00000116514	65.0555487381
ENSG00000116521	493.0438467671
ENSG00000116525	86.4247575669
ENSG00000116539	171.3580822133
ENSG00000116544	0.0000000000
ENSG00000116560	715.8764564035
ENSG00000116574	6.1401389411
ENSG00000116580	76.7711716781
ENSG00000116584	54.6346840638
ENSG00000026508	149.7851361243
ENSG00000116586	693.4628939594
ENSG00000116604	395.3136757558
ENSG00000116641	88.1151413007
ENSG00000116649	182.9721460048
ENSG00000116652	6.4574669058
ENSG00000116661	18.0738652735
ENSG00000116663	31.3165878817
ENSG00000116667	100.3708116723
ENSG00000116668	15.2774187575
ENSG00000116670	28.0824546430
ENSG00000026559	2.5668359549
ENSG00000116675	34.0974673199
ENSG00000116678	4.2725672857
ENSG00000116679	182.7677956446
ENSG00000116685	77.7164660850
ENSG00000116688	234.7739477980
ENSG00000116690	0.3996127798
ENSG00000116691	16.1673734631
ENSG00000116698	192.9233689119
ENSG00000116701	30.6760847321
ENSG00000116703	0.6848169928
ENSG00000026652	0.1316645079
ENSG00000116704	31.9936107567
ENSG00000116708	0.0000000000
ENSG00000116711	0.0000000000
ENSG00000116717	56.5973647036
ENSG00000116721	0.0000000000
ENSG00000116726	0.0000000000
ENSG00000116729	86.1695847648
ENSG00000116731	33.7044790348
ENSG00000116741	4.1461651620
ENSG00000116745	0.0000000000
ENSG00000004139	6.6240073559
ENSG00000026751	0.2521652933
ENSG00000116747	91.7124160296
ENSG00000116748	0.0000000000
ENSG00000116750	164.7267821427
ENSG00000116752	200.8532835994
ENSG00000116754	298.8121212720
ENSG00000116761	24.0976322824
ENSG00000116771	3.1114004531
ENSG00000116774	0.3404936548
ENSG00000116783	10.9989074093
ENSG00000116785	0.0000000000
ENSG00000026950	35.6021488753
ENSG00000116786	55.0261607785
ENSG00000116791	81.2402185335
ENSG00000116793	12.7674013836
ENSG00000116809	34.9324566765
ENSG00000116815	64.2500306883
ENSG00000116819	0.5014595730
ENSG00000116824	0.0000000000
ENSG00000116830	59.7767017675
ENSG00000116833	0.0427682643
ENSG00000116852	1.3173527692
ENSG00000027001	42.1046255489
ENSG00000116857	208.4478357667
ENSG00000116863	69.8992540702
ENSG00000116871	131.4121737215
ENSG00000116874	30.8899059017
ENSG00000116882	0.0000000000
ENSG00000116883	1.5776673402
ENSG00000116885	18.6262054334
ENSG00000116898	152.1547473395
ENSG00000116903	67.9588779007
ENSG00000116906	317.5310443083
ENSG00000027075	159.5713146952
ENSG00000116918	220.1254048560
ENSG00000116922	45.8523545903
ENSG00000116954	124.1950522011
ENSG00000116957	185.7911505005
ENSG00000116962	0.0000000000
ENSG00000116977	967.9867550363
ENSG00000116981	0.0000000000
ENSG00000116983	0.0526285572
ENSG00000116984	85.1590900630
ENSG00000116985	7.6746013224
ENSG00000027644	0.0531258344
ENSG00000116990	16.2568821788
ENSG00000116991	136.6061755951
ENSG00000116996	0.0000000000
ENSG00000117000	41.4127490341
ENSG00000117009	76.7943614715
ENSG00000117010	6.1007227831
ENSG00000117013	0.5698884473
ENSG00000117016	44.9142118403
ENSG00000117020	0.1227999668
ENSG00000117036	105.6586895206
ENSG00000027697	151.4621654261
ENSG00000117054	277.7602163356
ENSG00000117069	1.6047215831
ENSG00000117090	0.1223960195
ENSG00000117091	0.0000000000
ENSG00000117114	1.7981673589
ENSG00000117115	82.7007214454
ENSG00000117118	227.6643266260
ENSG00000117122	4.2398069943
ENSG00000117133	103.6052009392
ENSG00000117139	342.7645723130
ENSG00000027847	81.2697708253
ENSG00000117143	1190.0402064019
ENSG00000117148	11.4316831644
ENSG00000117151	45.1253528870
ENSG00000117152	0.0000000000
ENSG00000117153	235.4163168084
ENSG00000117154	0.0000000000
ENSG00000117155	30.2284680990
ENSG00000117174	86.7603921882
ENSG00000117215	0.5138359211
ENSG00000117222	75.3536627743
ENSG00000027869	0.4034644692
ENSG00000117226	203.8419984529
ENSG00000117228	15.2291247317
ENSG00000117242	386.0704368405
ENSG00000117245	0.2096247321
ENSG00000117262	25.8914478580
ENSG00000117266	43.2188641117
ENSG00000117280	120.7627482773
ENSG00000117281	5.8750089381
ENSG00000117289	814.7522796695
ENSG00000117298	147.6180655194
ENSG00000028116	38.6113771503
ENSG00000117305	78.9816565489
ENSG00000117308	52.0112087689
ENSG00000117318	132.9401808156
ENSG00000117322	0.0000000000
ENSG00000117335	1969.9701433107
ENSG00000117360	171.0251050799
ENSG00000117362	794.4701716584
ENSG00000117385	16.2690331174
ENSG00000117394	528.6417363996
ENSG00000117395	292.5945255841
ENSG00000028137	0.3605227647
ENSG00000117399	171.8946026862
ENSG00000117400	1.6850503010
ENSG00000117407	0.2079649182
ENSG00000117408	140.5792738208
ENSG00000117410	665.1304193565
ENSG00000117411	124.1387195707
ENSG00000117419	221.6141111239
ENSG00000117425	0.4649837847
ENSG00000117448	1109.0438971804
ENSG00000117450	8822.7053326190
ENSG00000004142	3734.6067491639
ENSG00000028203	232.8011563169
ENSG00000117461	508.0576030687
ENSG00000117472	529.7657440529
ENSG00000117475	88.2034358868
ENSG00000117477	0.2365670266
ENSG00000117479	49.6166990214
ENSG00000117480	236.4066859944
ENSG00000117481	23.2178127249
ENSG00000117500	87.2175725429
ENSG00000117501	0.0000000000
ENSG00000117505	96.2426947983
ENSG00000028277	0.0000000000
ENSG00000117507	0.0000000000
ENSG00000117519	656.5041007545
ENSG00000117523	387.2189903464
ENSG00000117525	110.5437208711
ENSG00000117528	338.5292396897
ENSG00000117533	26.3745011163
ENSG00000117543	39.8959402749
ENSG00000117560	0.0000000000
ENSG00000117569	24.2617165103
ENSG00000117586	0.8333401716
ENSG00000028310	53.1397476834
ENSG00000117592	1567.6564269095
ENSG00000117593	101.3941376284
ENSG00000117594	0.1462977324
ENSG00000117595	95.6110325570
ENSG00000117597	44.0927647066
ENSG00000117598	0.5555858191
ENSG00000117600	1.2431161962
ENSG00000117601	1.0024069131
ENSG00000117602	85.8214787295
ENSG00000117614	90.5782891823
ENSG00000028528	91.5818203910
ENSG00000117616	40.0877061387
ENSG00000117620	62.0780463713
ENSG00000117625	112.4857695342
ENSG00000117632	131.1382129436
ENSG00000117640	76.2121257511
ENSG00000117643	28.0148359027
ENSG00000117650	103.9003496252
ENSG00000117676	126.9859583819
ENSG00000117682	67.8466079595
ENSG00000117691	459.2364149473
ENSG00000028839	18.4132837880
ENSG00000117697	9.8636020448
ENSG00000117707	0.0000000000
ENSG00000117713	104.7007344201
ENSG00000117724	277.7314189508
ENSG00000117748	57.0541349544
ENSG00000117751	75.8891896288
ENSG00000117758	60.4788018934
ENSG00000117791	190.6987949817
ENSG00000117834	0.6153557549
ENSG00000117859	162.0122379512
ENSG00000029153	0.1137291593
ENSG00000117862	247.9717297940
ENSG00000117868	214.7367317905
ENSG00000117877	54.4555758480
ENSG00000117899	110.4558450422
ENSG00000117906	297.6709358869
ENSG00000117971	0.6371792782
ENSG00000117983	0.6481344225
ENSG00000117984	9087.7409485034
ENSG00000118004	0.2225825919
ENSG00000118007	67.2942129101
ENSG00000029363	306.7606070156
ENSG00000118017	0.0000000000
ENSG00000118046	62.8380267663
ENSG00000118050	0.0000000000
ENSG00000118058	33.1098745745
ENSG00000118094	0.0000000000
ENSG00000118096	66.6082373493
ENSG00000118113	0.0000000000
ENSG00000118137	0.0000000000
ENSG00000118156	4.8032687704
ENSG00000118160	0.3071547897
ENSG00000029364	222.7692820336
ENSG00000118162	44.4854423828
ENSG00000118168	0.0000000000
ENSG00000118181	1445.2762274370
ENSG00000118193	34.7213473655
ENSG00000118194	3.3010570023
ENSG00000118197	60.7648131486
ENSG00000118200	83.9289833499
ENSG00000118217	278.1172086913
ENSG00000118231	0.0000000000
ENSG00000118242	95.4080972212
ENSG00000029534	0.0960319775
ENSG00000118245	0.0000000000
ENSG00000118246	81.6470676614
ENSG00000118257	0.0871958103
ENSG00000118260	53.8366235724
ENSG00000118263	41.9960980590
ENSG00000118267	27.1856751418
ENSG00000118271	0.0000000000
ENSG00000118276	0.0000000000
ENSG00000118292	12.3936941543
ENSG00000118298	2.3818500381
ENSG00000029559	0.0000000000
ENSG00000118307	0.9642027042
ENSG00000118308	0.1590102134
ENSG00000118322	0.0000000000
ENSG00000118363	240.7603372802
ENSG00000118369	6.5126230842
ENSG00000118402	0.0000000000
ENSG00000118407	0.0000000000
ENSG00000118412	25.2400125925
ENSG00000118418	169.9328038316
ENSG00000118420	2.2014102896
ENSG00000004399	45.8045514490
ENSG00000029639	40.5731257993
ENSG00000118432	0.0000000000
ENSG00000118434	0.0000000000
ENSG00000118454	70.3137494467
ENSG00000118473	0.0991232499
ENSG00000118479	0.0000000000
ENSG00000118482	84.9849938799
ENSG00000118487	3.8921934215
ENSG00000118491	0.0000000000
ENSG00000118492	0.0000000000
ENSG00000118495	0.2345887982
ENSG00000029725	296.7974169888
ENSG00000118496	38.8367045542
ENSG00000118503	4.7285523916
ENSG00000118507	14.3439820917
ENSG00000118508	75.2366808532
ENSG00000118513	16.2330031565
ENSG00000118514	1.3139034545
ENSG00000118515	2.3074082882
ENSG00000118518	76.9300405576
ENSG00000118520	0.7528478483
ENSG00000118523	200.2953560283
ENSG00000029993	164.5110164233
ENSG00000118526	0.0000000000
ENSG00000118557	0.0000000000
ENSG00000118564	195.2286603254
ENSG00000118579	106.6421899555
ENSG00000118596	0.1261301354
ENSG00000118600	87.6036134393
ENSG00000118620	7.7058205192
ENSG00000118640	837.0136181321
ENSG00000118655	19.4371184996
ENSG00000118680	1305.0989359689
ENSG00000030066	71.5423244671
ENSG00000118689	87.0844917263
ENSG00000118690	3.4465801850
ENSG00000118702	0.0000000000
ENSG00000118705	1101.7150207163
ENSG00000118707	10.3341823888
ENSG00000118729	0.0000000000
ENSG00000118733	0.0000000000
ENSG00000118762	20.8827221760
ENSG00000118777	0.0000000000
ENSG00000118785	0.2749388419
ENSG00000030110	99.3160699487
ENSG00000118804	103.2874685614
ENSG00000118816	1790.1095804184
ENSG00000118849	3.2273897785
ENSG00000118855	285.4899022504
ENSG00000118873	198.2934861575
ENSG00000118894	35.9249411777
ENSG00000118898	339.7465492641
ENSG00000118900	133.4853049864
ENSG00000118903	0.0000000000
ENSG00000118922	6.3358042318
ENSG00000030304	0.0000000000
ENSG00000118928	0.0000000000
ENSG00000118939	193.9037315927
ENSG00000118946	0.0542827646
ENSG00000118960	19.7552148745
ENSG00000118961	52.4152066617
ENSG00000118965	40.9002061094
ENSG00000118971	0.0000000000
ENSG00000118972	0.0000000000
ENSG00000118976	0.0000000000
ENSG00000118985	63.8916942416
ENSG00000030419	10.6508874240
ENSG00000118990	0.0000000000
ENSG00000118997	0.3255090873
ENSG00000119004	20.7452353022
ENSG00000119013	394.9665424043
ENSG00000119041	78.5615981722
ENSG00000119042	0.5849599911
ENSG00000119048	77.2884110092
ENSG00000119121	1.3117899962
ENSG00000119125	0.0760518956
ENSG00000119138	48.7621229566
ENSG00000030582	176.5127956571
ENSG00000119139	205.7899746385
ENSG00000119147	0.0000000000
ENSG00000119185	41.8075770821
ENSG00000119203	125.1957603718
ENSG00000119227	18.1994721327
ENSG00000119231	58.3073431893
ENSG00000119242	172.9242839372
ENSG00000119280	314.0591488825
ENSG00000119283	0.1009934369
ENSG00000119285	114.2819501076
ENSG00000031003	75.6632021038
ENSG00000119314	84.9959089199
ENSG00000119318	542.6488279937
ENSG00000119321	96.5387271185
ENSG00000119326	33.3490456622
ENSG00000119328	63.9810607981
ENSG00000119333	245.6484072767
ENSG00000119335	941.6975753564
ENSG00000119383	523.7388818733
ENSG00000119392	125.5933544705
ENSG00000119396	251.9687741436
ENSG00000031081	1.0931978657
ENSG00000119397	9.1722876399
ENSG00000119401	63.7685579301
ENSG00000119402	139.2749982492
ENSG00000119403	51.4690953978
ENSG00000119408	189.6120141347
ENSG00000119411	259.4541122387
ENSG00000119414	292.3247830647
ENSG00000119421	313.2581311610
ENSG00000119431	113.0441594056
ENSG00000119440	0.0000000000
ENSG00000000460	41.7354193750
ENSG00000004455	297.9890912247
ENSG00000031544	1.7692995103
ENSG00000119446	114.9184846933
ENSG00000119457	1.2102812408
ENSG00000119471	123.2450782570
ENSG00000119487	175.4695060550
ENSG00000119508	0.0672440782
ENSG00000119509	16.8848327416
ENSG00000119514	0.0000000000
ENSG00000119522	38.2703590853
ENSG00000119523	82.0899713355
ENSG00000119535	0.1928879128
ENSG00000031691	33.9252306961
ENSG00000119537	37.0494022683
ENSG00000119541	84.9631402205
ENSG00000119547	9.6155394102
ENSG00000119559	17.7257412532
ENSG00000119574	65.9513503367
ENSG00000119596	131.8809876775
ENSG00000119599	57.1101976203
ENSG00000119608	1.0482734008
ENSG00000119614	0.0000000000
ENSG00000119616	124.0342274849
ENSG00000031698	626.2561796955
ENSG00000119630	0.0000000000
ENSG00000119632	11.4103492652
ENSG00000119636	13.3668175573
ENSG00000119638	13.2447160161
ENSG00000119640	29.2977419413
ENSG00000119650	105.1075817831
ENSG00000119655	536.6879677313
ENSG00000119660	0.0000000000
ENSG00000119661	19.7014068162
ENSG00000119669	118.3528044839
ENSG00000031823	118.9684792116
ENSG00000119673	72.1533761040
ENSG00000119681	8.0234305203
ENSG00000119682	104.3091922104
ENSG00000119684	23.7857504728
ENSG00000119685	33.5837879502
ENSG00000119686	9.0987026053
ENSG00000119688	32.7864304775
ENSG00000119689	354.3916201234
ENSG00000119698	0.0000000000
ENSG00000119699	715.1866985323
ENSG00000032219	48.9747018273
ENSG00000119703	8.8903749714
ENSG00000119705	617.3668008652
ENSG00000119707	220.6216009470
ENSG00000119711	133.0563107117
ENSG00000119714	1.5747446638
ENSG00000119715	0.0000000000
ENSG00000119718	175.7616384195
ENSG00000119720	59.9017947833
ENSG00000119723	69.1089102576
ENSG00000119725	167.2264998943
ENSG00000032389	59.0003433113
ENSG00000119729	90.6868811436
ENSG00000119737	8.7097354730
ENSG00000119760	46.7033887281
ENSG00000119771	0.7923040044
ENSG00000119772	15.4414366706
ENSG00000119777	323.0392983779
ENSG00000119778	26.3733740742
ENSG00000119782	0.9121566482
ENSG00000119787	69.9048218620
ENSG00000119801	242.3029562133
ENSG00000032444	59.9175928365
ENSG00000119812	127.6601712832
ENSG00000119820	73.3346476520
ENSG00000119826	0.0000000000
ENSG00000119838	3.7534779327
ENSG00000119844	129.4254414034
ENSG00000119862	11.2619738108
ENSG00000119865	0.1343667407
ENSG00000119866	0.0570129173
ENSG00000119878	50.8882937236
ENSG00000119888	719.1160953480
ENSG00000032514	17.5349458119
ENSG00000119899	98.6232474554
ENSG00000119900	8.4966209667
ENSG00000119906	30.7187928858
ENSG00000119912	213.1568791294
ENSG00000119913	0.0000000000
ENSG00000119915	0.0000000000
ENSG00000119916	0.0000000000
ENSG00000119917	4.0149333536
ENSG00000119919	0.0000000000
ENSG00000119922	9.5573986274
ENSG00000032742	25.0928036135
ENSG00000119927	10.3032150015
ENSG00000119929	160.6234532674
ENSG00000119938	0.1739387142
ENSG00000119943	129.4461270250
ENSG00000119946	0.9941260718
ENSG00000119950	20.7434671414
ENSG00000119953	61.6812711972
ENSG00000119965	24.8485653051
ENSG00000119969	21.9683200222
ENSG00000119973	0.0000000000
ENSG00000033011	92.3115259402
ENSG00000119977	159.0273704878
ENSG00000119979	112.9560998615
ENSG00000119986	34.6157718171
ENSG00000120008	97.9504018777
ENSG00000120029	58.4534883058
ENSG00000120049	1.0269750122
ENSG00000120051	1.1807616003
ENSG00000120053	203.7950448582
ENSG00000120054	0.0000000000
ENSG00000120055	10.4122435468
ENSG00000004468	0.0000000000
ENSG00000033030	57.9885141482
ENSG00000120057	0.0000000000
ENSG00000120063	119.7073541206
ENSG00000120068	10.2216126969
ENSG00000120071	45.9367114674
ENSG00000120075	17.6202503842
ENSG00000120087	252.9109149638
ENSG00000120088	0.0000000000
ENSG00000120093	176.0862161929
ENSG00000120094	0.8806719513
ENSG00000120129	43.5656974802
ENSG00000033050	107.0923164513
ENSG00000120137	190.9281707949
ENSG00000120149	173.1330794402
ENSG00000120156	0.0000000000
ENSG00000120158	31.8768212064
ENSG00000120159	25.6760853388
ENSG00000120160	0.0000000000
ENSG00000120162	0.0000000000
ENSG00000120210	0.0000000000
ENSG00000120211	0.0000000000
ENSG00000120215	7.1332736763
ENSG00000033100	86.1983679159
ENSG00000120217	0.0000000000
ENSG00000120235	0.0000000000
ENSG00000120242	0.0000000000
ENSG00000120247	0.2901238982
ENSG00000120251	0.0000000000
ENSG00000120253	104.6082494174
ENSG00000120254	7.0520468525
ENSG00000120256	153.2719357644
ENSG00000120262	0.6333382614
ENSG00000120265	270.9727708300
ENSG00000033122	0.0000000000
ENSG00000120278	8.0094260577
ENSG00000120279	0.0000000000
ENSG00000120280	0.7343761173
ENSG00000120289	0.0000000000
ENSG00000120306	77.3521275935
ENSG00000120314	96.1719358376
ENSG00000120318	0.1697721214
ENSG00000120322	1.3769552199
ENSG00000120324	3.8191160188
ENSG00000120327	34.0646038086
ENSG00000033170	56.5849988898
ENSG00000120328	1.6308928218
ENSG00000120329	0.6387706428
ENSG00000120332	0.0000000000
ENSG00000120333	191.7964874466
ENSG00000120334	43.6103557879
ENSG00000120337	0.0000000000
ENSG00000120341	0.3455887611
ENSG00000120370	27.6585285007
ENSG00000120436	0.0000000000
ENSG00000120437	103.6266151309
ENSG00000033178	85.7104908106
ENSG00000120438	526.3272434409
ENSG00000120440	0.0000000000
ENSG00000120451	38.2943852307
ENSG00000120457	1.7440482177
ENSG00000120458	22.3465008181
ENSG00000120471	0.4120481382
ENSG00000120498	0.5430452740
ENSG00000120500	0.4526907770
ENSG00000120509	303.1691827818
ENSG00000120519	24.5289964040
ENSG00000033327	24.0939600404
ENSG00000120526	212.2022630996
ENSG00000120533	4587.2585310928
ENSG00000120539	42.2393540254
ENSG00000120549	162.2301405230
ENSG00000120555	12.4981635456
ENSG00000120563	0.0000000000
ENSG00000120586	0.0000000000
ENSG00000120594	1.6679050799
ENSG00000120616	68.8783185922
ENSG00000120645	0.0613156659
ENSG00000033627	101.9292866832
ENSG00000120647	16.4670092838
ENSG00000120656	39.2188753639
ENSG00000120658	27.4634626553
ENSG00000120659	0.0000000000
ENSG00000120662	9.8088727863
ENSG00000120664	0.0000000000
ENSG00000120669	0.0000000000
ENSG00000120675	81.6147600715
ENSG00000120685	53.7100154561
ENSG00000120686	112.4488801912
ENSG00000033800	121.2409272224
ENSG00000120688	35.0650628568
ENSG00000120690	141.3568997175
ENSG00000120693	0.4767234673
ENSG00000120694	248.2283449062
ENSG00000120696	28.4430354567
ENSG00000120697	136.9627749201
ENSG00000120699	67.1324856611
ENSG00000120705	354.7197341366
ENSG00000120708	22.4700153816
ENSG00000120709	64.6941239812
ENSG00000033867	25.9605925791
ENSG00000120725	145.8155757214
ENSG00000120727	1154.0609682746
ENSG00000120729	0.0989584839
ENSG00000120733	182.5409169323
ENSG00000120738	120.3608734839
ENSG00000120742	337.4971233619
ENSG00000120756	108.8022918000
ENSG00000120784	32.3660842967
ENSG00000120798	29.5438540210
ENSG00000120800	27.3243340234
ENSG00000004478	1474.4493326924
ENSG00000034053	2.2048622297
ENSG00000120802	92.9610040048
ENSG00000120805	518.7356637996
ENSG00000120820	1.7787873544
ENSG00000120832	51.5263107852
ENSG00000120833	4.9401116824
ENSG00000120837	79.1337720291
ENSG00000120853	16.4888593868
ENSG00000120860	49.8602732246
ENSG00000120868	15.7404279699
ENSG00000120875	515.7688175133
ENSG00000034063	64.2566041610
ENSG00000120885	3956.0050347993
ENSG00000120889	90.2911798891
ENSG00000120896	69.8885192030
ENSG00000120899	30.2167214509
ENSG00000120903	0.8142074610
ENSG00000120907	2.4638020952
ENSG00000120910	18.7067702258
ENSG00000120913	5.9429139973
ENSG00000120915	176.1486058752
ENSG00000120925	42.2216451978
ENSG00000034152	118.3597200394
ENSG00000120937	0.0000000000
ENSG00000120942	49.7174392480
ENSG00000120948	277.3153394374
ENSG00000120949	0.0000000000
ENSG00000120952	0.0000000000
ENSG00000120963	157.9581873045
ENSG00000120992	141.1394976643
ENSG00000121005	0.0000000000
ENSG00000121022	673.4708043595
ENSG00000121031	272.0447552859
ENSG00000034239	0.0000000000
ENSG00000121039	99.9761488093
ENSG00000121053	0.4885042721
ENSG00000121057	336.6907067323
ENSG00000121058	182.8409518679
ENSG00000121060	228.9427773642
ENSG00000121064	892.1175476605
ENSG00000121067	130.9430751294
ENSG00000121068	0.5243680269
ENSG00000121073	382.2723680720
ENSG00000121075	0.0000000000
ENSG00000034510	1689.1077305547
ENSG00000121083	1868.9112484873
ENSG00000121089	2.2938281910
ENSG00000121101	1.1697711038
ENSG00000121104	34.9376326024
ENSG00000121152	29.7553845349
ENSG00000121207	0.2260541304
ENSG00000121210	74.4451897694
ENSG00000121211	31.6850907129
ENSG00000121236	34.2356670828
ENSG00000121270	389.3959456237
ENSG00000034533	15.6376317922
ENSG00000121274	17.2781600535
ENSG00000121281	10.9081430154
ENSG00000121289	33.3639973182
ENSG00000121297	0.0000000000
ENSG00000121310	176.6477353560
ENSG00000121314	0.0000000000
ENSG00000121316	4.3469592531
ENSG00000121318	3.3794017863
ENSG00000121335	3.3745375080
ENSG00000121350	48.6799772658
ENSG00000034677	661.3807541363
ENSG00000121351	5.2340623405
ENSG00000121361	0.0000000000
ENSG00000121377	0.0000000000
ENSG00000121380	1.7200145478
ENSG00000121381	0.0000000000
ENSG00000121388	0.5445130235
ENSG00000121390	120.5236829435
ENSG00000121406	3.9558295624
ENSG00000121410	12.1673066091
ENSG00000121413	0.0000000000
ENSG00000034693	62.1414217876
ENSG00000121417	10.4397562745
ENSG00000121440	27.4746259027
ENSG00000121446	0.0619451553
ENSG00000121454	12.3563690661
ENSG00000121481	16.5272885911
ENSG00000121486	58.9872003601
ENSG00000121495	0.0000000000
ENSG00000121542	53.2221204445
ENSG00000121552	0.8137922466
ENSG00000121570	0.5361780174
ENSG00000034713	339.0778135668
ENSG00000121577	2.5403632488
ENSG00000121578	80.6173402359
ENSG00000121579	359.7112212172
ENSG00000121594	0.0000000000
ENSG00000121621	14.4033571713
ENSG00000121634	0.0000000000
ENSG00000121644	155.3447937540
ENSG00000121653	36.9378150720
ENSG00000121671	112.5976979442
ENSG00000121680	61.9000397958
ENSG00000034971	0.0000000000
ENSG00000121690	0.6169167939
ENSG00000121691	510.1149267101
ENSG00000121716	95.9315198465
ENSG00000121741	66.0075392345
ENSG00000121742	4.6956892753
ENSG00000121743	0.0000000000
ENSG00000121749	132.3119104010
ENSG00000121753	28.4049756703
ENSG00000121764	0.1064617738
ENSG00000121766	186.1616070885
ENSG00000004487	115.9748272119
ENSG00000035115	82.1884839873
ENSG00000121769	12.1597154001
ENSG00000121774	365.5130793599
ENSG00000121775	23.2757112751
ENSG00000121797	1.8329123542
ENSG00000121807	0.5238568783
ENSG00000121848	188.2840941430
ENSG00000121851	69.2822405974
ENSG00000121853	0.1854738317
ENSG00000121858	230.9633775480
ENSG00000121864	72.5834368524
ENSG00000035141	131.5285297069
ENSG00000121871	0.0000000000
ENSG00000121879	65.9262535222
ENSG00000121892	167.8863877931
ENSG00000121895	9.3139105060
ENSG00000121897	25.9967443596
ENSG00000121898	0.5718100636
ENSG00000121900	686.6972935256
ENSG00000121903	10.6884700862
ENSG00000121904	0.3593501697
ENSG00000121905	0.3177940778
ENSG00000035403	301.1081400575
ENSG00000121931	29.9424570714
ENSG00000121933	0.0000000000
ENSG00000121940	57.8892994404
ENSG00000121957	103.7613549898
ENSG00000121964	12.0472485557
ENSG00000121966	9.1725946001
ENSG00000121988	3.3933803708
ENSG00000121989	14.5906754571
ENSG00000122008	31.5981769070
ENSG00000122012	1.2282075393
ENSG00000035499	30.3772801714
ENSG00000122025	0.0000000000
ENSG00000122026	1874.7301453330
ENSG00000122033	198.7346243838
ENSG00000122034	408.4496954792
ENSG00000122035	79.2440852392
ENSG00000122042	272.8870744089
ENSG00000122043	0.0000000000
ENSG00000122068	155.9950955539
ENSG00000122085	36.4038753378
ENSG00000122121	0.0000000000
ENSG00000035664	35.1170387763
ENSG00000122122	0.0851125961
ENSG00000122126	123.9869786230
