EnsEMBL_Gene_ID	BT483
ENSG00000111726	310.2705357873
ENSG00000111727	40.7539868879
ENSG00000111728	0.3595888862
ENSG00000111729	0.5935855236
ENSG00000111731	72.2347185433
ENSG00000111732	1.0044385802
ENSG00000111737	391.4083524661
ENSG00000111752	15.5979267171
ENSG00000111775	5927.9184460041
ENSG00000111780	162.7282760584
ENSG00000019991	0.0000000000
ENSG00000111783	0.0863723365
ENSG00000111785	13.3661433390
ENSG00000111786	1721.0178074720
ENSG00000111788	6.8194718107
ENSG00000111790	57.1314184165
ENSG00000111796	0.0000000000
ENSG00000111799	68.3234379601
ENSG00000111801	2.7433795317
ENSG00000111802	133.9114748588
ENSG00000111816	32.4285611113
ENSG00000019995	79.0771716603
ENSG00000111817	1.8082576758
ENSG00000111832	70.6944544459
ENSG00000111834	4.2147996203
ENSG00000111837	2.4869486317
ENSG00000111843	460.2112871567
ENSG00000111845	111.7495463736
ENSG00000111846	3.4387063290
ENSG00000111850	5.7442557581
ENSG00000111859	25.0877883155
ENSG00000111860	1.0023026922
ENSG00000020129	107.7478181942
ENSG00000111863	0.3469375858
ENSG00000111875	27.6952321157
ENSG00000111877	11.9925115929
ENSG00000111879	2.3832189699
ENSG00000111880	21.2322392978
ENSG00000111885	20.2616098720
ENSG00000111886	0.3369500215
ENSG00000111897	226.8844755644
ENSG00000111906	90.3619158480
ENSG00000111907	466.7984533674
ENSG00000020181	19.7043062484
ENSG00000111911	55.2671101008
ENSG00000111912	8.2091216542
ENSG00000111913	0.7184788109
ENSG00000111961	44.6017389372
ENSG00000111962	4.9436963175
ENSG00000111981	2.0780938431
ENSG00000112029	22.8521082300
ENSG00000112031	30.3173468124
ENSG00000112033	91.0853805118
ENSG00000112038	0.0000000000
ENSG00000020219	0.0000000000
ENSG00000112039	29.9882728507
ENSG00000112041	1.3634005805
ENSG00000112053	0.7259985828
ENSG00000112062	208.7327277287
ENSG00000112077	0.0000000000
ENSG00000112078	140.2551375252
ENSG00000112079	110.9440665726
ENSG00000112081	728.9147331299
ENSG00000112090	0.0000000000
ENSG00000112096	109.8018065901
ENSG00000020256	72.9316647601
ENSG00000112110	120.0483204326
ENSG00000112115	0.0000000000
ENSG00000112116	0.0000000000
ENSG00000112118	409.4147157514
ENSG00000112130	25.6039303796
ENSG00000112137	0.8772171172
ENSG00000112139	33.9533180507
ENSG00000112144	73.9768495448
ENSG00000112146	157.9523387577
ENSG00000112149	8.8309628268
ENSG00000020426	275.3284043871
ENSG00000112159	12.6317649214
ENSG00000112164	0.0000000000
ENSG00000112167	100.9284379194
ENSG00000112175	0.1773894437
ENSG00000112182	1.6380024763
ENSG00000112183	110.8903655172
ENSG00000112186	215.9466980806
ENSG00000112195	0.0000000000
ENSG00000112200	28.9325637234
ENSG00000112208	1.4259966001
ENSG00000003436	0.7306204015
ENSG00000020577	49.7031594392
ENSG00000112210	22.6498340548
ENSG00000112212	0.0000000000
ENSG00000112214	0.0000000000
ENSG00000112218	2.3966493748
ENSG00000112232	0.0000000000
ENSG00000112234	11.3455929585
ENSG00000112237	43.4078928407
ENSG00000112238	0.0000000000
ENSG00000112242	57.7856929623
ENSG00000112245	102.0822529229
ENSG00000020633	0.0403377715
ENSG00000112246	0.0000000000
ENSG00000112249	38.3104746138
ENSG00000112273	0.0000000000
ENSG00000112276	2.2233271818
ENSG00000112280	0.0909603391
ENSG00000112282	37.6746071568
ENSG00000112290	14.7007050748
ENSG00000112293	1.8499362421
ENSG00000112294	57.2324060416
ENSG00000112297	26.1134739832
ENSG00000020922	42.7640397060
ENSG00000112299	0.0000000000
ENSG00000112303	0.0000000000
ENSG00000112304	183.7875309381
ENSG00000112305	34.2354649342
ENSG00000112306	2514.2940523666
ENSG00000112308	389.1674751320
ENSG00000112309	0.2550690193
ENSG00000112312	91.1333957204
ENSG00000112319	0.0000000000
ENSG00000112320	0.1538321255
ENSG00000021300	3.8056049823
ENSG00000112333	0.0000000000
ENSG00000112335	149.2549730333
ENSG00000112337	0.0000000000
ENSG00000112339	41.6035088323
ENSG00000112343	50.8242053137
ENSG00000112357	30.6991692047
ENSG00000112365	16.7919142988
ENSG00000112367	19.4956992628
ENSG00000112378	312.6815906494
ENSG00000112379	60.2793544584
ENSG00000021355	95.0225134203
ENSG00000112394	0.8044309598
ENSG00000112406	15.5147921068
ENSG00000112414	35.4138631085
ENSG00000112419	10.5895550712
ENSG00000112425	8.0508164072
ENSG00000112462	0.0000000000
ENSG00000112473	888.2140910881
ENSG00000112478	390.1888044474
ENSG00000112486	1.9555833423
ENSG00000112493	442.8029247345
ENSG00000021461	0.3958216487
ENSG00000112494	0.0000000000
ENSG00000112499	0.0000000000
ENSG00000112511	123.9754290153
ENSG00000112514	438.2870956397
ENSG00000112530	0.0000000000
ENSG00000112531	7.8675162459
ENSG00000112539	1.4623455084
ENSG00000112541	2.1790917556
ENSG00000112559	26.2833454273
ENSG00000112561	10.3240534320
ENSG00000021488	2.0715469208
ENSG00000112562	25.7845163218
ENSG00000112576	280.6188505399
ENSG00000112578	219.1184735158
ENSG00000112584	63.0869054957
ENSG00000112592	38.4321162694
ENSG00000112599	1.4373478478
ENSG00000112619	0.1905041802
ENSG00000112624	47.1035361400
ENSG00000112640	328.4580518342
ENSG00000112651	192.1170218074
ENSG00000021574	20.9736040057
ENSG00000112655	52.7868409627
ENSG00000112658	179.2794650541
ENSG00000112659	64.7870200567
ENSG00000112664	302.2467221592
ENSG00000112667	441.1757435179
ENSG00000112679	108.9993206523
ENSG00000112685	120.1537165800
ENSG00000112695	469.1580489204
ENSG00000112697	111.1494262065
ENSG00000112699	86.3147681479
ENSG00000021602	6.5132607025
ENSG00000112701	36.1633575468
ENSG00000112706	0.3286075026
ENSG00000112715	196.8215601725
ENSG00000112727	6.0637022849
ENSG00000112739	116.3205428769
ENSG00000112742	38.0559360718
ENSG00000112759	403.7965081996
ENSG00000112761	0.0659957313
ENSG00000112763	79.5972725753
ENSG00000112769	0.0000000000
ENSG00000021645	1.0574356905
ENSG00000112773	11.6629994779
ENSG00000112782	0.0613072396
ENSG00000112787	208.6956242732
ENSG00000112796	21.2192645316
ENSG00000112799	0.0000000000
ENSG00000112812	0.5292581940
ENSG00000112818	0.0000000000
ENSG00000112837	0.0000000000
ENSG00000112851	99.5599120199
ENSG00000112852	15.3135271416
ENSG00000003509	22.7368415400
ENSG00000021762	175.4511140264
ENSG00000112855	251.7660867605
ENSG00000112874	41.7635309052
ENSG00000112877	40.1852776775
ENSG00000112893	50.5454389625
ENSG00000112902	3.1172909389
ENSG00000112936	0.0959531721
ENSG00000112941	110.6876129927
ENSG00000112964	9.5775352108
ENSG00000112972	245.2074335402
ENSG00000112977	431.7802400728
ENSG00000021776	84.0763886138
ENSG00000112981	18.3470833938
ENSG00000112983	136.5845619269
ENSG00000112984	285.0170311437
ENSG00000112992	56.3191543460
ENSG00000112996	107.0331475838
ENSG00000113013	1348.5745486084
ENSG00000113048	224.9742541462
ENSG00000113068	261.3089158453
ENSG00000113070	3.9291614271
ENSG00000113073	0.1725607152
ENSG00000021826	1.2344479313
ENSG00000113083	0.5861714028
ENSG00000113088	0.0000000000
ENSG00000113100	0.0000000000
ENSG00000113108	43.5073708144
ENSG00000113119	53.3737716276
ENSG00000113140	0.0598178561
ENSG00000113141	569.1744159100
ENSG00000113161	246.3479463797
ENSG00000113163	38.7405170145
ENSG00000113194	224.9628594162
ENSG00000021852	0.0000000000
ENSG00000113196	0.0000000000
ENSG00000113205	0.6666220379
ENSG00000113209	1.0604879440
ENSG00000113211	0.2530133644
ENSG00000113212	0.1260505781
ENSG00000113231	4.2149888364
ENSG00000113240	29.3802430299
ENSG00000113248	0.2784795900
ENSG00000113249	0.4177950178
ENSG00000113262	0.3396697916
ENSG00000022267	0.5466239458
ENSG00000113263	0.5651147106
ENSG00000113269	131.7077425089
ENSG00000113272	40.8663150342
ENSG00000113273	16.4930740850
ENSG00000113282	274.0529637746
ENSG00000113296	5.2451172341
ENSG00000113300	100.9086602850
ENSG00000113302	0.0000000000
ENSG00000113303	0.0000000000
ENSG00000113312	209.6917939327
ENSG00000022277	759.9308113126
ENSG00000113318	50.7270697424
ENSG00000113319	0.0000000000
ENSG00000113327	0.0000000000
ENSG00000113328	118.3786535068
ENSG00000113356	6.4212250191
ENSG00000113360	151.4058354837
ENSG00000113361	0.0000000000
ENSG00000113368	419.9851698403
ENSG00000113369	57.3386713774
ENSG00000113384	273.6193930111
ENSG00000022355	0.0000000000
ENSG00000113387	647.5001542356
ENSG00000113389	21.1593785254
ENSG00000113391	21.7255863389
ENSG00000113396	3.5810163258
ENSG00000113407	337.1008024334
ENSG00000113430	26.9122529779
ENSG00000113441	34.4113428804
ENSG00000113448	0.4998325899
ENSG00000113456	41.3440634955
ENSG00000113460	204.3137660577
ENSG00000022556	189.3203134453
ENSG00000113492	0.0879241687
ENSG00000113494	264.3896393176
ENSG00000113504	259.2671179393
ENSG00000113520	0.0000000000
ENSG00000113522	126.5451682399
ENSG00000113525	0.0000000000
ENSG00000113532	51.5006649912
ENSG00000113552	214.2570788249
ENSG00000113555	0.0000000000
ENSG00000113558	960.3161850973
ENSG00000022567	56.3359437204
ENSG00000113569	163.7089757346
ENSG00000113575	653.6580644042
ENSG00000113578	1.8014458864
ENSG00000113580	12.8774679080
ENSG00000113583	180.8846289749
ENSG00000113593	61.5721891708
ENSG00000113594	7.1580839899
ENSG00000113595	27.4488645058
ENSG00000113597	74.9105156270
ENSG00000113600	0.0000000000
ENSG00000022840	640.8303546476
ENSG00000113615	58.0997138360
ENSG00000113621	63.5654069130
ENSG00000113638	3.8729163118
ENSG00000113643	359.2789774116
ENSG00000113645	353.9802936846
ENSG00000113648	1434.5082510165
ENSG00000113649	157.2311111750
ENSG00000113657	19.1332909825
ENSG00000113658	74.4114072940
ENSG00000113712	676.6456361849
ENSG00000003756	274.0031382372
ENSG00000022976	39.3825764607
ENSG00000113716	141.7745310349
ENSG00000113719	685.2501390640
ENSG00000113721	0.4709389009
ENSG00000113722	0.0000000000
ENSG00000113732	1063.3503393767
ENSG00000113734	79.4868411307
ENSG00000113739	1817.1838440288
ENSG00000113742	49.0493583434
ENSG00000113749	10.5744994580
ENSG00000113758	596.5526588176
ENSG00000023041	57.5482752044
ENSG00000113761	70.8807369859
ENSG00000113763	17.9384725057
ENSG00000113790	26.3089942956
ENSG00000113805	0.1154433602
ENSG00000113810	186.7977210380
ENSG00000113811	160.2841211741
ENSG00000113812	51.9841087103
ENSG00000113838	44.6227387526
ENSG00000113845	244.5530308427
ENSG00000113851	59.9822315214
ENSG00000023171	1.2508628843
ENSG00000113889	0.0000000000
ENSG00000113905	0.0000000000
ENSG00000113916	22.6946500322
ENSG00000113924	0.0000000000
ENSG00000113946	0.0000000000
ENSG00000113966	10.5972264209
ENSG00000113971	8.2986841534
ENSG00000114013	0.0000000000
ENSG00000114019	359.1363274209
ENSG00000114021	367.8088481089
ENSG00000023191	547.9454488446
ENSG00000114023	264.1815795870
ENSG00000114026	27.2151215983
ENSG00000114030	121.5698539739
ENSG00000114054	421.2072760788
ENSG00000114062	106.9764373760
ENSG00000114098	70.6830412974
ENSG00000114107	55.7970562690
ENSG00000114113	0.8396950084
ENSG00000114115	40.4856868744
ENSG00000114120	115.3481440661
ENSG00000023228	278.5748149944
ENSG00000114124	0.3631542151
ENSG00000114125	250.6378419813
ENSG00000114126	81.0193408923
ENSG00000114127	30.6270233910
ENSG00000114166	5.9790250251
ENSG00000114200	0.0000000000
ENSG00000114204	0.0000000000
ENSG00000114209	159.5890681957
ENSG00000114248	0.3071727746
ENSG00000114251	2.8586999110
ENSG00000023287	140.1342726030
ENSG00000114268	80.0353737567
ENSG00000114270	0.9804302362
ENSG00000114279	4.3204865244
ENSG00000114302	155.7620830045
ENSG00000114315	191.0206636967
ENSG00000114316	100.6300964361
ENSG00000114331	57.8776545224
ENSG00000114346	178.5627450261
ENSG00000114349	0.1589831806
ENSG00000114353	1266.9058025036
ENSG00000023318	72.8606512807
ENSG00000114354	569.9626118843
ENSG00000114374	0.0000000000
ENSG00000114378	2.4902890194
ENSG00000114383	181.2866327842
ENSG00000114388	153.9747496597
ENSG00000114391	2421.5569369013
ENSG00000114395	167.9174676698
ENSG00000114405	207.0616250637
ENSG00000114416	387.6629493803
ENSG00000114423	30.2937953151
ENSG00000023330	235.4624455339
ENSG00000114439	93.3356514915
ENSG00000114446	61.9745099443
ENSG00000114450	72.2013075098
ENSG00000114455	0.6923934143
ENSG00000114473	42.5204581814
ENSG00000114480	33.5229907178
ENSG00000114487	0.0000000000
ENSG00000114491	217.4878547621
ENSG00000114503	272.4254358189
ENSG00000114520	186.4085739596
ENSG00000023445	4.3131691145
ENSG00000114529	88.2911455065
ENSG00000114541	25.4923892996
ENSG00000114544	122.8838453616
ENSG00000114547	5.0094613910
ENSG00000114554	147.3828682271
ENSG00000114573	178.6011712703
ENSG00000114626	67.0950654272
ENSG00000114631	319.6557559682
ENSG00000114638	4.8340551444
ENSG00000114646	9.1323629472
ENSG00000023516	51.8092197708
ENSG00000114648	81.0037756506
ENSG00000114650	240.0207862038
ENSG00000114654	5.2815730947
ENSG00000114656	10.8982395884
ENSG00000114670	34.2542571423
ENSG00000114686	480.1264576728
ENSG00000114698	0.2376152696
ENSG00000114735	32.0535388808
ENSG00000114737	485.9199474460
ENSG00000114738	255.1882672546
ENSG00000003987	1.6867557625
ENSG00000023572	39.5323590296
ENSG00000114739	16.6675584914
ENSG00000114742	65.6848154380
ENSG00000114744	80.4913211892
ENSG00000114745	126.5454295321
ENSG00000114757	1.6649956053
ENSG00000114767	197.7800386091
ENSG00000114770	175.4018264454
ENSG00000114771	0.0000000000
ENSG00000114779	174.8302529548
ENSG00000114784	71.8912973576
ENSG00000023608	38.3064010581
ENSG00000114786	357.6518243263
ENSG00000114790	107.6779484624
ENSG00000114796	21.1269267525
ENSG00000114805	20.9440162833
ENSG00000114812	34.0007245177
ENSG00000114841	5.0510043468
ENSG00000114850	225.9164758769
ENSG00000114853	31.3489729518
ENSG00000114854	5.0196966314
ENSG00000114857	59.6509012515
ENSG00000023697	84.3117645000
ENSG00000114859	43.8544764296
ENSG00000114861	66.4389739767
ENSG00000114867	1667.5311579590
ENSG00000114902	418.9564270690
ENSG00000114904	62.1488054965
ENSG00000114923	45.8967966108
ENSG00000114933	10.4606063013
ENSG00000114942	831.3804696568
ENSG00000114948	0.2299433865
ENSG00000114956	133.4576454805
ENSG00000023734	759.6174298516
ENSG00000114978	79.6375936650
ENSG00000114982	128.5822543757
ENSG00000114988	63.4669644037
ENSG00000114993	170.9821318384
ENSG00000114999	62.5682089555
ENSG00000115008	0.4598671331
ENSG00000115009	0.0000000000
ENSG00000115020	19.4237194605
ENSG00000115041	9.8450663789
ENSG00000115042	47.4564546796
ENSG00000023839	25.3013364374
ENSG00000115053	2485.8388621122
ENSG00000115073	288.9201083444
ENSG00000115084	41.5914206593
ENSG00000115085	0.2374929892
ENSG00000115091	488.8143509421
ENSG00000115107	100.9426753867
ENSG00000115109	71.6716830788
ENSG00000115112	4.4870379039
ENSG00000115128	443.0211161451
ENSG00000115129	8.0118381173
ENSG00000023843	0.1106559631
ENSG00000115137	7.9242138977
ENSG00000115138	0.0000000000
ENSG00000115145	53.0713169571
ENSG00000115155	0.0506094661
ENSG00000115159	118.3865045975
ENSG00000115163	74.0015468381
ENSG00000115165	0.0870879334
ENSG00000115170	47.2041057047
ENSG00000115183	51.2538374845
ENSG00000115194	1.8036708658
ENSG00000023892	90.8160464342
ENSG00000115204	87.2346426931
ENSG00000115207	184.3530890334
ENSG00000115211	195.4474422429
ENSG00000115216	676.9893627086
ENSG00000115221	54.7273375652
ENSG00000115226	5.9993659712
ENSG00000115232	0.0000000000
ENSG00000115233	332.8820660393
ENSG00000115234	364.0296346106
ENSG00000115239	19.7404637242
ENSG00000023902	79.0941291014
ENSG00000115241	1009.7171782149
ENSG00000115252	0.2352173173
ENSG00000115254	154.9360398743
ENSG00000115255	441.6223193454
ENSG00000115257	12.1381759098
ENSG00000115263	0.0000000000
ENSG00000115266	13.0771344451
ENSG00000115267	113.8382586447
ENSG00000115268	3885.3227777397
ENSG00000115271	70.8005182652
ENSG00000023909	47.2922637938
ENSG00000115274	505.8472324752
ENSG00000115275	137.7148070361
ENSG00000115282	51.9324605455
ENSG00000115286	105.0190413443
ENSG00000115289	119.5860225146
ENSG00000115290	4.3545547903
ENSG00000115295	13.9517979234
ENSG00000115297	0.1098800897
ENSG00000115306	88.8768217164
ENSG00000115307	441.1162488417
ENSG00000024048	77.0946935235
ENSG00000115310	225.8901626308
ENSG00000115317	59.9383699157
ENSG00000115318	7.9973723519
ENSG00000115325	25.9412391697
ENSG00000115339	35.6080779042
ENSG00000115350	153.9420382565
ENSG00000115353	0.0000000000
ENSG00000115355	0.2756029139
ENSG00000115361	0.2329428427
ENSG00000115363	0.0000000000
ENSG00000003989	226.7785091109
ENSG00000024422	2.4714785707
ENSG00000115364	37.4549576569
ENSG00000115365	107.2058390287
ENSG00000115368	94.1845560577
ENSG00000115380	178.7340647155
ENSG00000115386	0.0000000000
ENSG00000115392	28.0331791758
ENSG00000115414	98.3133946542
ENSG00000115415	528.2257589102
ENSG00000115419	26.8201507938
ENSG00000115421	16.6035920755
ENSG00000024526	23.1016877071
ENSG00000115423	0.5993163626
ENSG00000115425	29.0258359358
ENSG00000115446	70.0628222111
ENSG00000115457	2413.2927798055
ENSG00000115459	26.0249404851
ENSG00000115461	5411.5400571725
ENSG00000115464	68.7872393762
ENSG00000115468	1141.7332655953
ENSG00000115474	0.9942009330
ENSG00000115484	537.4790193655
ENSG00000024862	13.7748014263
ENSG00000115486	77.9385415006
ENSG00000115488	0.0000000000
ENSG00000115504	32.8129067122
ENSG00000115507	8.2970593513
ENSG00000115514	65.8419186329
ENSG00000115520	83.0963990242
ENSG00000115523	0.1447968049
ENSG00000115524	465.0720495332
ENSG00000115525	7.8853628957
ENSG00000115526	52.1010056766
ENSG00000025039	5.1020278560
ENSG00000115539	228.8126237057
ENSG00000115540	116.1494240395
ENSG00000115541	520.9010372897
ENSG00000115548	89.0974638561
ENSG00000115556	16.2655473556
ENSG00000115561	210.4174435367
ENSG00000115568	62.8703432001
ENSG00000115590	2.3241176727
ENSG00000115592	0.0000000000
ENSG00000115593	0.0000000000
ENSG00000025156	25.6769759109
ENSG00000115594	54.2489004016
ENSG00000115596	0.6619103301
ENSG00000115598	0.9739210971
ENSG00000115602	2.6952997151
ENSG00000115604	0.1925790255
ENSG00000115607	0.0000000000
ENSG00000115616	47.4404709183
ENSG00000115641	16.2189508687
ENSG00000115648	684.1079724815
ENSG00000115649	295.8994885928
ENSG00000025293	257.0831513283
ENSG00000115652	75.8661384595
ENSG00000115657	138.2263156914
ENSG00000115661	101.3618886116
ENSG00000115665	0.0000000000
ENSG00000115677	1283.8504629491
ENSG00000115685	290.7206558784
ENSG00000115687	37.9421370253
ENSG00000115694	302.1915082230
ENSG00000115705	2.2225113628
ENSG00000115718	0.1001372154
ENSG00000025423	3.9290699706
ENSG00000115738	56.8160809383
ENSG00000115750	29.5601739582
ENSG00000115756	188.0693756038
ENSG00000115758	125.5732348235
ENSG00000115760	58.8771768200
ENSG00000115761	90.3686265301
ENSG00000115762	241.7288962283
ENSG00000115806	418.3455618294
ENSG00000115808	73.7484139918
ENSG00000115816	105.4752793863
ENSG00000025434	24.3768087944
ENSG00000115825	16.6713076909
ENSG00000115827	13.7760990637
ENSG00000115828	14.1543157451
ENSG00000115839	101.7706781361
ENSG00000115840	41.5737685414
ENSG00000115841	1.2819499042
ENSG00000115844	0.0000000000
ENSG00000115850	0.0000000000
ENSG00000115866	164.7616055139
ENSG00000115875	409.9416909267
ENSG00000025708	194.4337423727
ENSG00000115884	2110.7994561957
ENSG00000115896	2.3506793427
ENSG00000115902	107.4407195518
ENSG00000115904	32.0088542070
ENSG00000115919	2.4524493698
ENSG00000115934	44.0897598919
ENSG00000115935	0.1449714693
ENSG00000115942	51.8218284580
ENSG00000115944	117.3008182280
ENSG00000115946	79.6031773775
ENSG00000025770	487.1468775401
ENSG00000115947	45.5294879548
ENSG00000115953	168.0834813410
ENSG00000115956	0.0000000000
ENSG00000115963	26.2151425342
ENSG00000115966	48.0661080505
ENSG00000115970	23.0142466884
ENSG00000115977	14.9123901415
ENSG00000115993	64.9211694775
ENSG00000115998	13.1342227058
ENSG00000116001	140.5238988586
ENSG00000004059	1725.8341686618
ENSG00000025772	290.6491023251
ENSG00000116005	114.9285497293
ENSG00000116014	89.6919912995
ENSG00000116016	121.6385021337
ENSG00000116017	75.1243224593
ENSG00000116030	206.0490179224
ENSG00000116031	1.0253271779
ENSG00000116032	1.4128913582
ENSG00000116035	13.6812995806
ENSG00000116039	61.0313145396
ENSG00000116044	14.4233398153
ENSG00000025796	142.7451574798
ENSG00000116062	155.2260417600
ENSG00000116095	29.0334630404
ENSG00000116096	279.5405683801
ENSG00000116106	1.9451095429
ENSG00000116117	11.3289566138
ENSG00000116120	272.1210613558
ENSG00000116127	18.9094095704
ENSG00000116128	226.7032792096
ENSG00000116132	0.0472341334
ENSG00000116133	1587.1092687236
ENSG00000025800	154.0104325302
ENSG00000116138	15.3776943820
ENSG00000116141	2.8020930325
ENSG00000116147	0.0718170521
ENSG00000116151	24.8080323921
ENSG00000116157	0.0000000000
ENSG00000116161	214.3847437519
ENSG00000116171	132.2629095235
ENSG00000116176	16.6298784039
ENSG00000116183	0.1983451101
ENSG00000116191	167.2119063608
ENSG00000026025	26.6171662363
ENSG00000116194	0.3761298816
ENSG00000116198	59.2816496355
ENSG00000116199	238.7729062993
ENSG00000116205	14.4760454838
ENSG00000116209	182.6562104746
ENSG00000116212	82.1689345748
ENSG00000116213	82.0126537581
ENSG00000116218	0.0000000000
ENSG00000116219	0.8291019536
ENSG00000116221	437.4517368572
ENSG00000026036	65.6732966119
ENSG00000116237	112.3484025859
ENSG00000116251	438.9696886600
ENSG00000116254	3.9584517191
ENSG00000116260	298.8718462598
ENSG00000116266	72.9670658886
ENSG00000116273	108.0882257746
ENSG00000116285	159.4905440578
ENSG00000116288	879.4234456266
ENSG00000116299	291.4821101788
ENSG00000116329	3.8907579369
ENSG00000026103	2.9897506973
ENSG00000116337	62.1936368779
ENSG00000116350	239.7665356337
ENSG00000116353	96.7111455861
ENSG00000116396	12.0206998257
ENSG00000116406	71.7429971910
ENSG00000116455	394.7050530500
ENSG00000116459	1006.4779937075
ENSG00000116473	116.5376670224
ENSG00000116478	541.8358033796
ENSG00000116489	349.6584791142
ENSG00000026297	49.9581840491
ENSG00000116497	21.7619124692
ENSG00000116514	102.0028380009
ENSG00000116521	845.7115099698
ENSG00000116525	66.2575013502
ENSG00000116539	151.5388646045
ENSG00000116544	9.8764449185
ENSG00000116560	903.2122790992
ENSG00000116574	9.6286779999
ENSG00000116580	121.2929861093
ENSG00000116584	233.0485960235
ENSG00000026508	73.9129979009
ENSG00000116586	1164.1615240222
ENSG00000116604	239.1661347574
ENSG00000116641	50.1465028806
ENSG00000116649	368.9364160408
ENSG00000116652	10.5049411457
ENSG00000116661	100.9454230477
ENSG00000116663	39.7828467453
ENSG00000116667	8.9510018998
ENSG00000116668	3.5643676816
ENSG00000116670	108.2561492135
ENSG00000026559	29.4787549594
ENSG00000116675	25.7932834488
ENSG00000116678	5.6892515708
ENSG00000116679	129.8889074428
ENSG00000116685	125.0863814958
ENSG00000116688	297.1160286415
ENSG00000116690	0.5721483598
ENSG00000116691	70.2988391872
ENSG00000116698	344.2161631282
ENSG00000116701	5.5982003536
ENSG00000116703	0.8770095146
ENSG00000026652	0.6553637039
ENSG00000116704	13.6846983382
ENSG00000116708	0.0000000000
ENSG00000116711	0.0000000000
ENSG00000116717	42.1010503804
ENSG00000116721	0.1330267429
ENSG00000116726	0.2169093705
ENSG00000116729	11.5136283997
ENSG00000116731	34.5151633576
ENSG00000116741	1.4307303342
ENSG00000116745	0.0000000000
ENSG00000004139	18.4615309476
ENSG00000026751	0.2857831676
ENSG00000116747	54.9856527911
ENSG00000116748	0.0000000000
ENSG00000116750	88.0978858354
ENSG00000116752	155.1067510777
ENSG00000116754	223.9301061869
ENSG00000116761	12.0111222423
ENSG00000116771	8.6273409492
ENSG00000116774	69.8906006776
ENSG00000116783	8.2357791533
ENSG00000116785	2.0560164717
ENSG00000026950	12.0441343127
ENSG00000116786	96.5362666009
ENSG00000116791	80.9412171539
ENSG00000116793	10.7862138415
ENSG00000116809	86.9548078044
ENSG00000116815	34.1839515472
ENSG00000116819	2.4641301574
ENSG00000116824	0.0000000000
ENSG00000116830	62.4410899424
ENSG00000116833	11.6628497578
ENSG00000116852	16.5884975187
ENSG00000027001	139.5470726043
ENSG00000116857	759.9231639988
ENSG00000116863	190.7950779532
ENSG00000116871	235.7432801443
ENSG00000116874	27.4137972257
ENSG00000116882	0.0000000000
ENSG00000116883	12.4409733911
ENSG00000116885	83.6604214425
ENSG00000116898	391.3712727796
ENSG00000116903	74.4643136586
ENSG00000116906	216.5164447403
ENSG00000027075	131.8143089091
ENSG00000116918	233.0224763497
ENSG00000116922	61.1846037854
ENSG00000116954	80.2989188744
ENSG00000116957	153.7133800036
ENSG00000116962	0.3274696133
ENSG00000116977	363.4448687414
ENSG00000116981	0.6948153818
ENSG00000116983	1.4016534801
ENSG00000116984	76.2898350989
ENSG00000116985	36.7233564246
ENSG00000027644	0.0463684970
ENSG00000116990	3.5147845627
ENSG00000116991	104.5142133373
ENSG00000116996	0.0000000000
ENSG00000117000	39.1075497705
ENSG00000117009	7.6821176756
ENSG00000117010	4.9889828782
ENSG00000117013	4.3526967224
ENSG00000117016	20.1760055722
ENSG00000117020	2.9866154012
ENSG00000117036	115.6561287603
ENSG00000027697	53.6881154404
ENSG00000117054	49.8892436589
ENSG00000117069	1.0198610059
ENSG00000117090	0.0000000000
ENSG00000117091	0.0000000000
ENSG00000117114	12.0529392778
ENSG00000117115	118.3211823724
ENSG00000117118	335.9973090582
ENSG00000117122	95.9432182985
ENSG00000117133	120.6322629846
ENSG00000117139	469.2946099566
ENSG00000027847	142.1778794258
ENSG00000117143	209.9482014117
ENSG00000117148	0.4126398217
ENSG00000117151	17.6521249213
ENSG00000117152	0.1165394890
ENSG00000117153	278.9767918588
ENSG00000117154	0.5795563442
ENSG00000117155	36.7388557613
ENSG00000117174	69.4320794768
ENSG00000117215	0.2203096245
ENSG00000117222	93.1630945907
ENSG00000027869	5.4077796193
ENSG00000117226	37.1502886007
ENSG00000117228	16.9123620749
ENSG00000117242	654.2371020277
ENSG00000117245	0.6212487773
ENSG00000117262	29.7308655838
ENSG00000117266	34.5440375817
ENSG00000117280	78.8830526878
ENSG00000117281	0.8593026902
ENSG00000117289	1043.5641012057
ENSG00000117298	403.6875703507
ENSG00000028116	32.9206891467
ENSG00000117305	152.4490767446
ENSG00000117308	136.2720587913
ENSG00000117318	120.8959142248
ENSG00000117322	0.0000000000
ENSG00000117335	865.1150642306
ENSG00000117360	249.6842411589
ENSG00000117362	1307.2859124370
ENSG00000117385	50.4358235106
ENSG00000117394	659.2746736655
ENSG00000117395	491.8243471473
ENSG00000028137	3.7400187375
ENSG00000117399	488.2742929641
ENSG00000117400	1.0006701725
ENSG00000117407	35.9580660790
ENSG00000117408	130.1563538795
ENSG00000117410	1325.8941092562
ENSG00000117411	245.9569787558
ENSG00000117419	221.7428529026
ENSG00000117425	0.0000000000
ENSG00000117448	410.9454939633
ENSG00000117450	3232.3739807772
ENSG00000004142	608.7288421216
ENSG00000028203	169.3652026941
ENSG00000117461	205.8398866429
ENSG00000117472	138.2377290753
ENSG00000117475	74.7547536696
ENSG00000117477	0.0000000000
ENSG00000117479	188.6379700059
ENSG00000117480	172.2901117416
