EnsEMBL_Gene_ID	UACC893
ENSG00000207024	0.0000000000
ENSG00000207025	0.0000000000
ENSG00000207026	0.0000000000
ENSG00000207027	0.0000000000
ENSG00000207029	0.0000000000
ENSG00000100335	198.4652549659
ENSG00000207031	0.0000000000
ENSG00000207032	0.0000000000
ENSG00000207033	0.0000000000
ENSG00000207034	0.0000000000
ENSG00000207036	1.2710227203
ENSG00000207037	0.0000000000
ENSG00000207039	0.0000000000
ENSG00000207040	0.0000000000
ENSG00000207041	0.0000000000
ENSG00000207042	0.0000000000
ENSG00000100336	0.0989603853
ENSG00000207044	0.0000000000
ENSG00000207045	0.0000000000
ENSG00000207046	0.0000000000
ENSG00000207047	0.0000000000
ENSG00000207049	0.0000000000
ENSG00000207051	1.0560000796
ENSG00000207052	0.0000000000
ENSG00000207053	0.0000000000
ENSG00000207056	0.0000000000
ENSG00000207058	0.0000000000
ENSG00000100341	0.0000000000
ENSG00000207060	0.0000000000
ENSG00000207061	0.0000000000
ENSG00000207062	0.0000000000
ENSG00000207063	0.0000000000
ENSG00000207064	0.0000000000
ENSG00000207065	0.0000000000
ENSG00000207066	0.0000000000
ENSG00000207067	0.0000000000
ENSG00000207068	0.0000000000
ENSG00000207069	0.0000000000
ENSG00000100342	0.9010948801
ENSG00000207070	3.8918567038
ENSG00000207071	0.0000000000
ENSG00000207072	0.0000000000
ENSG00000207073	0.0000000000
ENSG00000207074	0.0000000000
ENSG00000207075	0.0000000000
ENSG00000207076	0.0000000000
ENSG00000207077	0.0000000000
ENSG00000207080	0.0000000000
ENSG00000207081	0.0000000000
ENSG00000100344	10.3500170703
ENSG00000207082	6.0422031876
ENSG00000207083	0.0000000000
ENSG00000207084	0.0000000000
ENSG00000207086	0.0000000000
ENSG00000207087	0.0000000000
ENSG00000207088	0.0000000000
ENSG00000207089	0.0000000000
ENSG00000207090	0.0000000000
ENSG00000207091	0.0000000000
ENSG00000207092	0.0000000000
ENSG00000100345	2402.9479444219
ENSG00000207093	1.3287644727
ENSG00000207094	0.0000000000
ENSG00000207095	0.0000000000
ENSG00000207097	0.0000000000
ENSG00000207098	0.0000000000
ENSG00000207099	0.0000000000
ENSG00000207100	0.0000000000
ENSG00000207101	0.0000000000
ENSG00000207103	0.0000000000
ENSG00000207104	0.0000000000
ENSG00000008853	364.1257292142
ENSG00000100346	6.5074173146
ENSG00000207105	0.0000000000
ENSG00000207106	0.0000000000
ENSG00000207108	0.0000000000
ENSG00000207109	0.0000000000
ENSG00000207110	0.0000000000
ENSG00000207112	0.0000000000
ENSG00000207113	0.0000000000
ENSG00000207114	0.0000000000
ENSG00000207115	0.0000000000
ENSG00000207116	0.0000000000
ENSG00000100347	265.2429277729
ENSG00000207117	0.0000000000
ENSG00000207118	0.0000000000
ENSG00000207119	0.6314911719
ENSG00000207121	0.0000000000
ENSG00000207122	0.0000000000
ENSG00000207123	0.0000000000
ENSG00000207124	0.0000000000
ENSG00000207127	0.0000000000
ENSG00000207128	0.0000000000
ENSG00000207129	1.1181177314
ENSG00000100348	550.1476583874
ENSG00000207130	0.0000000000
ENSG00000207131	0.0000000000
ENSG00000207132	0.0000000000
ENSG00000207133	0.0000000000
ENSG00000207134	0.0000000000
ENSG00000207135	0.0000000000
ENSG00000207136	0.0000000000
ENSG00000207137	0.0000000000
ENSG00000207138	0.0000000000
ENSG00000207139	0.0000000000
ENSG00000100350	138.9453262788
ENSG00000207141	0.0000000000
ENSG00000207142	0.0000000000
ENSG00000207144	0.0000000000
ENSG00000207145	10.0541546045
ENSG00000207146	0.0000000000
ENSG00000207147	0.0000000000
ENSG00000207148	0.0000000000
ENSG00000207149	0.0000000000
ENSG00000207150	0.0000000000
ENSG00000207151	0.0000000000
ENSG00000100351	0.0000000000
ENSG00000207152	0.0000000000
ENSG00000207153	0.0000000000
ENSG00000207154	0.0000000000
ENSG00000207155	0.0000000000
ENSG00000207156	0.0000000000
ENSG00000207157	0.0000000000
ENSG00000207158	0.0000000000
ENSG00000207159	0.0000000000
ENSG00000207160	0.0000000000
ENSG00000207161	0.0000000000
ENSG00000100353	752.8433958564
ENSG00000207162	0.0000000000
ENSG00000207163	0.0000000000
ENSG00000207164	0.0000000000
ENSG00000207165	83.0683960095
ENSG00000207166	4.8994983453
ENSG00000207167	0.0000000000
ENSG00000207168	0.0000000000
ENSG00000207169	0.0000000000
ENSG00000207170	0.0000000000
ENSG00000207171	0.0000000000
ENSG00000100354	37.3140750651
ENSG00000207172	0.0000000000
ENSG00000207173	0.0000000000
ENSG00000207174	0.0000000000
ENSG00000207175	0.0000000000
ENSG00000207176	0.0000000000
ENSG00000207177	0.0000000000
ENSG00000207178	0.0000000000
ENSG00000207180	0.0000000000
ENSG00000207181	2.9568002230
ENSG00000207182	0.0000000000
ENSG00000100357	403.3109421632
ENSG00000207183	0.0000000000
ENSG00000207184	0.0000000000
ENSG00000207185	0.0000000000
ENSG00000207186	0.0000000000
ENSG00000207187	0.0000000000
ENSG00000207188	0.0000000000
ENSG00000207189	1.3044706866
ENSG00000207190	0.0000000000
ENSG00000207191	0.0000000000
ENSG00000207192	0.0000000000
ENSG00000100359	350.5766391182
ENSG00000207193	0.0000000000
ENSG00000207194	0.0000000000
ENSG00000207195	0.0000000000
ENSG00000207196	0.0000000000
ENSG00000207197	0.0000000000
ENSG00000207198	0.0000000000
ENSG00000207199	0.0000000000
ENSG00000207200	0.0000000000
ENSG00000207201	0.0000000000
ENSG00000207202	0.0000000000
ENSG00000100360	19.9311206048
ENSG00000207203	0.0000000000
ENSG00000207204	0.0000000000
ENSG00000207205	0.0000000000
ENSG00000207206	0.0000000000
ENSG00000207207	0.0000000000
ENSG00000207208	0.0000000000
ENSG00000207209	0.0000000000
ENSG00000207210	0.0000000000
ENSG00000207212	0.0000000000
ENSG00000207213	0.0000000000
ENSG00000008869	42.1099406594
ENSG00000100362	0.0000000000
ENSG00000207214	0.0000000000
ENSG00000207215	0.0000000000
ENSG00000207216	0.0000000000
ENSG00000207217	1.9712001487
ENSG00000207218	0.0000000000
ENSG00000207220	0.0000000000
ENSG00000207221	0.0000000000
ENSG00000207222	0.0000000000
ENSG00000207223	0.0000000000
ENSG00000207225	0.0000000000
ENSG00000100364	121.6626479442
ENSG00000207226	0.0000000000
ENSG00000207227	0.0000000000
ENSG00000207228	0.0000000000
ENSG00000207229	0.0000000000
ENSG00000207231	0.0000000000
ENSG00000207233	0.0000000000
ENSG00000207234	1.2435141125
ENSG00000207235	0.0000000000
ENSG00000207236	0.0000000000
ENSG00000207237	0.0000000000
ENSG00000100365	3.9557360538
ENSG00000207240	0.0000000000
ENSG00000207241	3.1476925451
ENSG00000207242	0.0000000000
ENSG00000207243	0.0000000000
ENSG00000207244	0.0000000000
ENSG00000207245	0.0000000000
ENSG00000207247	0.0000000000
ENSG00000207248	0.0000000000
ENSG00000207249	0.0000000000
ENSG00000207251	0.0000000000
ENSG00000100368	0.0000000000
ENSG00000207252	0.0000000000
ENSG00000207255	0.0000000000
ENSG00000207256	0.0000000000
ENSG00000207257	0.0000000000
ENSG00000207258	0.0000000000
ENSG00000207259	0.0000000000
ENSG00000207260	0.0000000000
ENSG00000207261	0.0000000000
ENSG00000207262	0.0000000000
ENSG00000207263	0.0000000000
ENSG00000100372	49.8931862999
ENSG00000207264	0.0000000000
ENSG00000207265	0.0000000000
ENSG00000207266	0.0000000000
ENSG00000207267	0.0000000000
ENSG00000207268	0.0000000000
ENSG00000207269	0.0000000000
ENSG00000207270	0.0000000000
ENSG00000207271	0.0000000000
ENSG00000207273	0.0000000000
ENSG00000207274	0.0000000000
ENSG00000100373	0.0000000000
ENSG00000207275	0.0000000000
ENSG00000207276	0.0000000000
ENSG00000207277	0.0000000000
ENSG00000207278	0.0000000000
ENSG00000207279	8.6775658719
ENSG00000207280	0.0000000000
ENSG00000207281	0.0000000000
ENSG00000207282	0.0000000000
ENSG00000207283	0.0000000000
ENSG00000207286	0.0000000000
ENSG00000100376	25.1614157765
ENSG00000207287	0.0000000000
ENSG00000207289	0.0000000000
ENSG00000207290	0.0000000000
ENSG00000207291	0.0000000000
ENSG00000207292	0.0000000000
ENSG00000207293	0.0000000000
ENSG00000207294	0.0000000000
ENSG00000207295	0.0000000000
ENSG00000207296	0.0000000000
ENSG00000207297	0.0000000000
ENSG00000100379	27.2439416668
ENSG00000207298	0.0000000000
ENSG00000207299	0.0000000000
ENSG00000207300	0.0000000000
ENSG00000207302	0.0000000000
ENSG00000207303	0.0000000000
ENSG00000207304	3.8289499291
ENSG00000207305	0.0000000000
ENSG00000207306	0.0000000000
ENSG00000207307	0.0000000000
ENSG00000207308	0.0000000000
ENSG00000100380	446.4721308440
ENSG00000207309	0.0000000000
ENSG00000207310	0.0000000000
ENSG00000207311	0.9972639805
ENSG00000207312	0.0000000000
ENSG00000207313	0.0000000000
ENSG00000207314	4.9624619128
ENSG00000207315	2.1120001593
ENSG00000207316	0.0000000000
ENSG00000207317	0.0000000000
ENSG00000207318	0.0000000000
ENSG00000100385	0.0000000000
ENSG00000207319	0.0000000000
ENSG00000207320	0.0000000000
ENSG00000207321	0.0000000000
ENSG00000207322	0.0000000000
ENSG00000207323	0.0000000000
ENSG00000207325	0.0000000000
ENSG00000207326	0.0000000000
ENSG00000207327	0.0000000000
ENSG00000207328	0.0000000000
ENSG00000207329	0.0000000000
ENSG00000008952	38.7238320226
ENSG00000100387	658.0670379749
ENSG00000207330	0.0000000000
ENSG00000207331	0.0000000000
ENSG00000207332	0.0000000000
ENSG00000207333	0.0000000000
ENSG00000207334	0.0000000000
ENSG00000207336	0.0000000000
ENSG00000207338	0.0000000000
ENSG00000207339	0.0000000000
ENSG00000207340	0.0000000000
ENSG00000207341	0.0000000000
ENSG00000100393	208.4273635126
ENSG00000207342	0.0000000000
ENSG00000207343	0.0000000000
ENSG00000207344	0.0000000000
ENSG00000207345	0.0000000000
ENSG00000207346	0.0000000000
ENSG00000207347	0.0000000000
ENSG00000207348	0.0000000000
ENSG00000207349	0.0000000000
ENSG00000207350	0.0000000000
ENSG00000207351	0.0000000000
ENSG00000100395	245.2355835251
ENSG00000207352	0.0000000000
ENSG00000207355	0.0000000000
ENSG00000207356	0.0000000000
ENSG00000207357	0.0000000000
ENSG00000207359	1.2301776076
ENSG00000207360	0.0000000000
ENSG00000207361	0.0000000000
ENSG00000207362	0.0000000000
ENSG00000207363	0.0000000000
ENSG00000207364	0.0000000000
ENSG00000100399	13.2305111194
ENSG00000207365	0.0000000000
ENSG00000207366	0.0000000000
ENSG00000207367	0.0000000000
ENSG00000207368	0.0000000000
ENSG00000207369	0.0000000000
ENSG00000207370	0.0000000000
ENSG00000207371	0.0000000000
ENSG00000207375	0.0000000000
ENSG00000207378	0.0000000000
ENSG00000207379	0.0000000000
ENSG00000100401	1348.5635409528
ENSG00000207380	0.0000000000
ENSG00000207381	0.0000000000
ENSG00000207382	0.0000000000
ENSG00000207383	1.2667175365
ENSG00000207384	0.0000000000
ENSG00000207385	0.0000000000
ENSG00000207386	0.0000000000
ENSG00000207387	0.0000000000
ENSG00000207389	0.0000000000
ENSG00000207390	0.0000000000
ENSG00000100403	389.6114018965
ENSG00000207391	0.0000000000
ENSG00000207392	0.0000000000
ENSG00000207393	0.0000000000
ENSG00000207394	0.0000000000
ENSG00000207395	0.0000000000
ENSG00000207397	0.0000000000
ENSG00000207398	0.0000000000
ENSG00000207399	0.0000000000
ENSG00000207401	0.0000000000
ENSG00000207402	0.0000000000
ENSG00000100410	374.5342630695
ENSG00000207403	0.0000000000
ENSG00000207404	0.0000000000
ENSG00000207405	9.9040925955
ENSG00000207406	0.0000000000
ENSG00000207407	0.0000000000
ENSG00000207408	0.0000000000
ENSG00000207410	0.0000000000
ENSG00000207411	0.0000000000
ENSG00000207412	0.0000000000
ENSG00000207414	0.0000000000
ENSG00000100412	1555.1224057666
ENSG00000207415	0.0000000000
ENSG00000207416	0.0000000000
ENSG00000207417	0.0000000000
ENSG00000207418	0.0000000000
ENSG00000207419	0.0000000000
ENSG00000207420	0.0000000000
ENSG00000207421	0.0000000000
ENSG00000207422	0.0000000000
ENSG00000207424	0.0000000000
ENSG00000207425	0.0000000000
ENSG00000100413	231.4602885612
ENSG00000207426	0.0000000000
ENSG00000207427	1.9901539963
ENSG00000207428	0.0000000000
ENSG00000207429	1.6632001254
ENSG00000207430	0.0000000000
ENSG00000207431	0.0000000000
ENSG00000207432	0.0000000000
ENSG00000207433	0.0000000000
ENSG00000207434	0.0000000000
ENSG00000207435	0.0000000000
ENSG00000100416	85.4036595234
ENSG00000207437	0.0000000000
ENSG00000207438	0.0000000000
ENSG00000207439	0.0000000000
ENSG00000207440	0.0000000000
ENSG00000207441	0.0000000000
ENSG00000207442	0.0000000000
ENSG00000207443	0.0000000000
ENSG00000207444	0.0000000000
ENSG00000207445	2.7223437249
ENSG00000207447	0.0000000000
ENSG00000008988	7106.4541134895
ENSG00000100417	203.1286488807
ENSG00000207448	0.0000000000
ENSG00000207449	0.0000000000
ENSG00000207450	0.0000000000
ENSG00000207451	0.0000000000
ENSG00000207452	0.0000000000
ENSG00000207453	0.0000000000
ENSG00000207454	0.0000000000
ENSG00000207455	0.0000000000
ENSG00000207456	0.0000000000
ENSG00000207457	0.0000000000
ENSG00000100418	476.3886411308
ENSG00000207458	0.0000000000
ENSG00000207459	0.0000000000
ENSG00000207460	0.0000000000
ENSG00000207461	0.0000000000
ENSG00000207462	0.0000000000
ENSG00000207464	24.3971556865
ENSG00000207465	0.0000000000
ENSG00000207466	0.0000000000
ENSG00000207467	0.0000000000
ENSG00000207468	3.1185002352
ENSG00000100422	302.1525759325
ENSG00000207471	0.0000000000
ENSG00000207472	0.0000000000
ENSG00000207473	0.0000000000
ENSG00000207474	0.0000000000
ENSG00000207475	0.0000000000
ENSG00000207476	0.0000000000
ENSG00000207477	0.0000000000
ENSG00000207480	0.0000000000
ENSG00000207481	0.0000000000
ENSG00000207483	0.0000000000
ENSG00000100425	119.3497946133
ENSG00000207484	0.0000000000
ENSG00000207486	0.0000000000
ENSG00000207487	3.1409233138
ENSG00000207488	0.0000000000
ENSG00000207490	0.0000000000
ENSG00000207491	0.0000000000
ENSG00000207492	0.0000000000
ENSG00000207493	0.0000000000
ENSG00000207494	0.0000000000
ENSG00000207495	0.0000000000
ENSG00000100426	150.1965689450
ENSG00000207496	0.0000000000
ENSG00000207497	0.0000000000
ENSG00000207498	0.0000000000
ENSG00000207499	0.0000000000
ENSG00000207500	0.0000000000
ENSG00000207501	0.0000000000
ENSG00000207502	0.0000000000
ENSG00000207503	0.0000000000
ENSG00000207504	0.0000000000
ENSG00000207505	0.0000000000
ENSG00000100427	0.0000000000
ENSG00000207507	0.0000000000
ENSG00000207508	0.0000000000
ENSG00000207510	0.0000000000
ENSG00000207511	0.0000000000
ENSG00000207512	0.0000000000
ENSG00000207513	0.0000000000
ENSG00000207514	0.0000000000
ENSG00000207515	0.0000000000
ENSG00000207516	0.0000000000
ENSG00000207518	0.0000000000
ENSG00000100429	80.4849845524
ENSG00000207519	0.0000000000
ENSG00000207521	0.0000000000
ENSG00000207523	1.0004211281
ENSG00000207524	0.0000000000
ENSG00000207525	0.0000000000
ENSG00000207546	0.0000000000
ENSG00000207547	3.1680002389
ENSG00000207548	0.0000000000
ENSG00000207549	0.0000000000
ENSG00000207550	0.0000000000
ENSG00000100433	0.0000000000
ENSG00000207551	0.0000000000
ENSG00000207552	0.0000000000
ENSG00000207553	0.0000000000
ENSG00000207554	16.2588473802
ENSG00000207555	0.0000000000
ENSG00000207556	0.0000000000
ENSG00000207558	0.0000000000
ENSG00000207559	0.0000000000
ENSG00000207560	0.0000000000
ENSG00000207561	6.6145059934
ENSG00000100439	848.6697796378
ENSG00000207562	0.0000000000
ENSG00000207563	0.0000000000
ENSG00000207567	0.0000000000
ENSG00000207568	0.0000000000
ENSG00000207569	0.0000000000
ENSG00000207570	0.0000000000
ENSG00000207571	0.0000000000
ENSG00000207572	0.0000000000
ENSG00000207573	0.0000000000
ENSG00000207574	0.0000000000
ENSG00000100441	268.4134081137
ENSG00000207575	0.0000000000
ENSG00000207577	0.0000000000
ENSG00000207578	0.0000000000
ENSG00000207579	0.0000000000
ENSG00000207580	0.0000000000
ENSG00000207581	0.0000000000
ENSG00000207582	0.0000000000
ENSG00000207583	0.0000000000
ENSG00000207584	0.0000000000
ENSG00000207585	0.0000000000
ENSG00000009307	377.8001240833
ENSG00000100442	213.6285278951
ENSG00000207586	0.0000000000
ENSG00000207587	0.0000000000
ENSG00000207588	0.0000000000
ENSG00000207589	0.0000000000
ENSG00000207590	0.0000000000
ENSG00000207594	0.0000000000
ENSG00000207595	0.0000000000
ENSG00000207596	0.0000000000
ENSG00000207597	0.0000000000
ENSG00000207598	0.0000000000
ENSG00000100445	201.6080304193
ENSG00000207599	0.0000000000
ENSG00000207600	0.0000000000
ENSG00000207601	0.0000000000
ENSG00000207602	0.0000000000
ENSG00000207603	0.0000000000
ENSG00000207604	0.0000000000
ENSG00000207605	0.0000000000
ENSG00000207606	0.0000000000
ENSG00000207607	12.9644317472
ENSG00000207608	0.0000000000
ENSG00000100448	0.0000000000
ENSG00000207609	0.0000000000
ENSG00000207610	0.0000000000
ENSG00000207611	1.4758445365
ENSG00000207612	0.0000000000
ENSG00000207613	0.0000000000
ENSG00000207614	0.0000000000
ENSG00000207615	0.0000000000
ENSG00000207616	0.0000000000
ENSG00000207617	0.0000000000
ENSG00000207618	0.0000000000
ENSG00000100450	0.2931332304
ENSG00000207619	0.0000000000
ENSG00000207620	0.0000000000
ENSG00000207621	0.0000000000
ENSG00000207622	0.0000000000
ENSG00000207623	8.2500929300
ENSG00000207624	0.0000000000
ENSG00000207625	0.0000000000
ENSG00000207626	0.0000000000
ENSG00000207627	0.0000000000
ENSG00000207628	0.0000000000
ENSG00000100453	0.0000000000
ENSG00000207629	0.0000000000
ENSG00000207630	0.0000000000
ENSG00000207631	0.0000000000
ENSG00000207632	0.0000000000
ENSG00000207633	0.0000000000
ENSG00000207634	0.0000000000
ENSG00000207635	0.0000000000
ENSG00000207636	1.7058462825
ENSG00000207637	0.0000000000
ENSG00000207638	0.0000000000
ENSG00000100461	421.4399167996
ENSG00000207639	0.0000000000
ENSG00000207641	0.0000000000
ENSG00000207642	0.0000000000
ENSG00000207643	0.0000000000
ENSG00000207644	0.0000000000
ENSG00000207645	0.0000000000
ENSG00000207646	0.0000000000
ENSG00000207647	0.0000000000
ENSG00000207648	0.0000000000
ENSG00000207649	0.0000000000
ENSG00000100462	1246.2864596273
ENSG00000207650	22.5980667323
ENSG00000207651	0.0000000000
ENSG00000207652	21.5540785489
ENSG00000207653	0.0000000000
ENSG00000207654	0.0000000000
ENSG00000207655	0.0000000000
ENSG00000207656	0.0000000000
ENSG00000207688	0.0000000000
ENSG00000207689	0.0000000000
ENSG00000207690	0.0000000000
ENSG00000100473	0.0000000000
ENSG00000207691	0.0000000000
ENSG00000207692	0.0000000000
ENSG00000207693	0.0000000000
ENSG00000207694	0.0000000000
ENSG00000207695	0.0000000000
ENSG00000207696	0.0000000000
ENSG00000207697	0.0000000000
ENSG00000207698	0.0000000000
ENSG00000207699	0.0000000000
ENSG00000207700	0.0000000000
ENSG00000100478	14.6700849514
ENSG00000207701	0.0000000000
ENSG00000207702	0.0000000000
ENSG00000207703	0.0000000000
ENSG00000207704	0.0000000000
ENSG00000207705	0.0000000000
ENSG00000207706	0.0000000000
ENSG00000207707	1.3577143881
ENSG00000207708	0.0000000000
ENSG00000207709	0.0000000000
ENSG00000207710	0.0000000000
ENSG00000100479	31.5773343801
ENSG00000207711	0.0000000000
ENSG00000207712	0.0000000000
ENSG00000207713	0.0000000000
ENSG00000207714	0.0000000000
ENSG00000207715	1.4154894685
ENSG00000207716	0.0000000000
ENSG00000207717	0.0000000000
ENSG00000207718	0.0000000000
ENSG00000207719	2.6109892079
ENSG00000207720	0.0000000000
ENSG00000009335	231.2348552670
ENSG00000100483	16.5706844859
ENSG00000207721	0.0000000000
ENSG00000207722	0.0000000000
ENSG00000207723	0.0000000000
ENSG00000207724	0.0000000000
ENSG00000207725	0.0000000000
ENSG00000207726	0.0000000000
ENSG00000207727	21.9371831932
ENSG00000207728	0.0000000000
ENSG00000207729	0.0000000000
ENSG00000207730	0.0000000000
ENSG00000100485	22.8663027282
ENSG00000207731	0.0000000000
ENSG00000207732	0.0000000000
ENSG00000207733	6.6855389658
ENSG00000207734	0.0000000000
ENSG00000207735	0.0000000000
ENSG00000207736	0.0000000000
ENSG00000207737	0.0000000000
ENSG00000207738	0.0000000000
ENSG00000207739	0.0000000000
ENSG00000207740	2.7154287762
ENSG00000100490	7.5320622973
ENSG00000207741	1.3717114437
ENSG00000207742	0.0000000000
ENSG00000207743	0.0000000000
ENSG00000207744	0.0000000000
ENSG00000207745	0.0000000000
ENSG00000207746	0.0000000000
ENSG00000207747	0.0000000000
ENSG00000207748	0.0000000000
ENSG00000207749	0.0000000000
ENSG00000207750	0.0000000000
ENSG00000100503	62.6036332680
ENSG00000207751	0.0000000000
ENSG00000207752	0.0000000000
ENSG00000207753	0.0000000000
ENSG00000207754	0.0000000000
ENSG00000207755	0.0000000000
ENSG00000207756	0.0000000000
ENSG00000207757	0.0000000000
ENSG00000207758	0.0000000000
ENSG00000207759	0.0000000000
ENSG00000207761	0.0000000000
ENSG00000100504	491.7563030357
ENSG00000207762	0.0000000000
ENSG00000207763	0.0000000000
ENSG00000207764	0.0000000000
ENSG00000207765	0.0000000000
ENSG00000207766	0.0000000000
ENSG00000207767	0.0000000000
ENSG00000207768	0.0000000000
ENSG00000207769	0.0000000000
ENSG00000207770	0.0000000000
ENSG00000207771	0.0000000000
ENSG00000100505	42.3790785887
ENSG00000207773	0.0000000000
ENSG00000207775	0.0000000000
ENSG00000207776	0.0000000000
ENSG00000207777	0.0000000000
ENSG00000207778	0.0000000000
ENSG00000207779	0.0000000000
ENSG00000207780	5.2264226528
ENSG00000207781	0.0000000000
ENSG00000207782	0.0000000000
ENSG00000207783	0.0000000000
ENSG00000100519	40.2255524848
ENSG00000207784	0.0000000000
ENSG00000207785	0.0000000000
ENSG00000207786	0.0000000000
ENSG00000207787	0.0000000000
ENSG00000207788	0.0000000000
ENSG00000207789	0.0000000000
ENSG00000207790	0.0000000000
ENSG00000207791	0.0000000000
ENSG00000207792	0.0000000000
ENSG00000207793	0.0000000000
ENSG00000100522	130.3789964261
ENSG00000207794	0.0000000000
ENSG00000207795	0.0000000000
ENSG00000207797	0.0000000000
ENSG00000207798	0.0000000000
ENSG00000207799	0.0000000000
ENSG00000207800	0.0000000000
ENSG00000207802	0.0000000000
ENSG00000207803	0.0000000000
ENSG00000207804	0.0000000000
ENSG00000207805	0.0000000000
ENSG00000100523	24.9329098641
ENSG00000207806	0.0000000000
ENSG00000207807	0.0000000000
ENSG00000207808	0.0000000000
ENSG00000207809	0.0000000000
ENSG00000207810	0.0000000000
ENSG00000207811	0.0000000000
ENSG00000207812	0.0000000000
ENSG00000207813	0.0000000000
ENSG00000207814	0.0000000000
ENSG00000207815	0.0000000000
ENSG00000100526	141.9370845990
ENSG00000207816	0.0000000000
ENSG00000207817	8.7187698884
ENSG00000207818	0.0000000000
ENSG00000207819	0.0000000000
ENSG00000207820	0.0000000000
ENSG00000207821	0.0000000000
ENSG00000207825	0.0000000000
ENSG00000207826	0.0000000000
ENSG00000207827	0.0000000000
ENSG00000207830	0.0000000000
ENSG00000009413	11.0785678655
ENSG00000100528	418.0800521638
ENSG00000207832	0.0000000000
ENSG00000207833	0.0000000000
ENSG00000207834	0.0000000000
ENSG00000207835	0.0000000000
ENSG00000207836	0.0000000000
ENSG00000207837	0.0000000000
ENSG00000207838	0.0000000000
ENSG00000207839	2.7720002091
ENSG00000207844	0.0000000000
ENSG00000207846	0.0000000000
ENSG00000100532	3.3879852888
ENSG00000207849	0.0000000000
ENSG00000207857	0.0000000000
ENSG00000207858	0.0000000000
ENSG00000207861	0.0000000000
ENSG00000207862	0.0000000000
ENSG00000207863	0.0000000000
ENSG00000207864	0.0000000000
ENSG00000207865	0.0000000000
ENSG00000207866	0.0000000000
ENSG00000207867	0.0000000000
ENSG00000100554	82.8378590433
ENSG00000207868	0.0000000000
ENSG00000207869	0.0000000000
ENSG00000207870	0.0000000000
ENSG00000207871	0.0000000000
ENSG00000207873	0.0000000000
ENSG00000207874	0.0000000000
ENSG00000207875	0.0000000000
ENSG00000207895	0.0000000000
ENSG00000207922	0.0000000000
ENSG00000207923	0.0000000000
ENSG00000100557	1.1360963470
ENSG00000207924	0.0000000000
ENSG00000207925	0.0000000000
ENSG00000207926	0.0000000000
ENSG00000207927	0.0000000000
ENSG00000207928	0.0000000000
ENSG00000207929	0.0000000000
ENSG00000207930	0.0000000000
ENSG00000207931	0.0000000000
ENSG00000207932	0.0000000000
ENSG00000207933	0.0000000000
ENSG00000100558	206.8894363087
ENSG00000207934	0.0000000000
ENSG00000207935	0.0000000000
ENSG00000207936	0.0000000000
ENSG00000207937	0.0000000000
ENSG00000207938	0.0000000000
ENSG00000207939	0.0000000000
ENSG00000207940	0.0000000000
ENSG00000207941	0.0000000000
ENSG00000207942	0.0000000000
ENSG00000207943	0.0000000000
ENSG00000100564	65.1851552326
ENSG00000207944	0.0000000000
ENSG00000207945	0.0000000000
ENSG00000207946	0.0000000000
ENSG00000207947	0.0000000000
ENSG00000207948	0.0000000000
ENSG00000207949	0.0000000000
ENSG00000207950	0.0000000000
ENSG00000207951	0.0000000000
ENSG00000207952	0.0000000000
ENSG00000207953	0.0000000000
ENSG00000100565	0.0000000000
ENSG00000207954	0.0000000000
ENSG00000207955	0.0000000000
ENSG00000207956	0.0000000000
ENSG00000207957	0.0000000000
ENSG00000207958	0.0000000000
ENSG00000207959	0.0000000000
ENSG00000207960	0.0000000000
ENSG00000207961	0.0000000000
ENSG00000207962	0.0000000000
ENSG00000207963	0.0000000000
ENSG00000100567	228.5354537460
ENSG00000207964	0.0000000000
ENSG00000207965	0.0000000000
ENSG00000207966	13.3172317738
ENSG00000207967	0.0000000000
ENSG00000207968	0.0000000000
ENSG00000207969	0.0000000000
ENSG00000207970	0.0000000000
ENSG00000207971	0.0000000000
ENSG00000207972	0.0000000000
ENSG00000207973	10.7347700405
ENSG00000100568	325.4216441582
ENSG00000207974	0.0000000000
ENSG00000207975	0.0000000000
ENSG00000207976	0.0000000000
ENSG00000207977	0.0000000000
ENSG00000207978	0.0000000000
ENSG00000207979	0.0000000000
ENSG00000207980	0.0000000000
ENSG00000207981	0.0000000000
ENSG00000207982	0.0000000000
ENSG00000207983	0.0000000000
ENSG00000100575	60.3338141990
ENSG00000207984	0.0000000000
ENSG00000207985	29.2378384337
ENSG00000207986	0.0000000000
ENSG00000207987	0.0000000000
ENSG00000207988	0.0000000000
ENSG00000207989	0.0000000000
ENSG00000207990	0.0000000000
ENSG00000207991	0.0000000000
ENSG00000207992	0.0000000000
ENSG00000207993	0.0000000000
ENSG00000009694	0.0615714993
ENSG00000100577	70.6074326977
ENSG00000207994	0.0000000000
ENSG00000207995	0.0000000000
ENSG00000207996	0.0000000000
ENSG00000207997	0.0000000000
ENSG00000208000	0.0000000000
ENSG00000208001	0.0000000000
ENSG00000208002	0.0000000000
ENSG00000208003	0.0000000000
ENSG00000208004	0.0000000000
ENSG00000208005	0.0000000000
ENSG00000100578	11.4028844091
ENSG00000208006	0.0000000000
ENSG00000208007	0.0000000000
ENSG00000208008	0.0000000000
ENSG00000208009	0.0000000000
ENSG00000208010	0.0000000000
ENSG00000208011	0.0000000000
ENSG00000208012	0.0000000000
ENSG00000208013	0.0000000000
ENSG00000208014	0.0000000000
ENSG00000208015	0.0000000000
ENSG00000100580	88.0723912588
ENSG00000208016	0.0000000000
