EnsEMBL_Gene_ID	BT549
ENSG00000018408	243.5329307626
ENSG00000110717	1352.7575013215
ENSG00000110719	172.1230316844
ENSG00000110721	103.4967581021
ENSG00000110723	0.0566190346
ENSG00000110756	33.3052207729
ENSG00000110768	150.1744038971
ENSG00000110777	1.9237789982
ENSG00000110786	0.0000000000
ENSG00000110799	0.1983318519
ENSG00000110801	187.9596770290
ENSG00000018510	109.6910962561
ENSG00000110811	221.7210822203
ENSG00000110841	87.8250915437
ENSG00000110844	11.2350629779
ENSG00000110848	0.0000000000
ENSG00000110851	94.6722981212
ENSG00000110852	0.0000000000
ENSG00000110871	86.8655940126
ENSG00000110876	2.4888101750
ENSG00000110880	1490.3490122093
ENSG00000110881	29.2176231502
ENSG00000003400	0.9487293153
ENSG00000018607	6.1258833155
ENSG00000110887	0.0000000000
ENSG00000110888	42.4379856728
ENSG00000110900	0.0000000000
ENSG00000110906	239.7618929566
ENSG00000110911	53.0431901034
ENSG00000110917	311.2033850238
ENSG00000110921	64.6344437085
ENSG00000110925	74.8653042035
ENSG00000110931	50.3060391035
ENSG00000110934	0.0000000000
ENSG00000018610	203.9460203440
ENSG00000110944	0.7180194705
ENSG00000110955	4372.2631854831
ENSG00000110958	1365.5291949868
ENSG00000110975	0.0000000000
ENSG00000110987	31.5576378632
ENSG00000111011	216.1352245084
ENSG00000111012	12.2292835472
ENSG00000111046	0.0000000000
ENSG00000111049	0.0000000000
ENSG00000111052	7.6431175785
ENSG00000018625	0.3065811855
ENSG00000111057	2.5731958395
ENSG00000111058	0.0587854665
ENSG00000111077	24.3041801286
ENSG00000111087	1.9851974519
ENSG00000111110	66.9793260940
ENSG00000111142	371.0332349480
ENSG00000111144	141.7984507935
ENSG00000111145	85.8022860601
ENSG00000111181	0.0000000000
ENSG00000111186	466.8882105112
ENSG00000018699	87.5610291084
ENSG00000111196	91.0993879144
ENSG00000111199	0.0000000000
ENSG00000111203	97.1655190158
ENSG00000111206	404.1550028562
ENSG00000111215	33.2022451700
ENSG00000111218	0.0000000000
ENSG00000111224	0.0417669044
ENSG00000111229	1432.3973797496
ENSG00000111231	97.7541980811
ENSG00000111237	360.2452944573
ENSG00000018869	4.4909854615
ENSG00000111241	0.0000000000
ENSG00000111245	0.0000000000
ENSG00000111247	98.4824886769
ENSG00000111249	0.0000000000
ENSG00000111252	32.3751956950
ENSG00000111254	0.4978923588
ENSG00000111261	0.0819336835
ENSG00000111262	0.0000000000
ENSG00000111266	73.6082029650
ENSG00000111269	24.8908946381
ENSG00000019102	0.7683396040
ENSG00000111271	29.1820386676
ENSG00000111275	19.6237893210
ENSG00000111276	95.7465748127
ENSG00000111291	0.0000000000
ENSG00000111300	94.7280602122
ENSG00000111305	0.0000000000
ENSG00000111319	0.4170964913
ENSG00000111321	309.2235202305
ENSG00000111325	20.0707431834
ENSG00000111328	458.3653575300
ENSG00000019144	58.8080913693
ENSG00000111331	3.4278901682
ENSG00000111332	174.7910813174
ENSG00000111335	0.0402828919
ENSG00000111339	0.0000000000
ENSG00000111341	1607.1084288950
ENSG00000111344	0.0000000000
ENSG00000111348	104.0733899140
ENSG00000111358	151.0088191982
ENSG00000111361	374.6986169465
ENSG00000111364	120.8509329973
ENSG00000019169	0.0000000000
ENSG00000111371	4.1594416789
ENSG00000111404	0.9984173534
ENSG00000111405	0.0000000000
ENSG00000111412	80.8636358165
ENSG00000111424	10.3297475710
ENSG00000111432	0.0000000000
ENSG00000111445	164.3072719071
ENSG00000111450	93.5981095848
ENSG00000111452	0.0000000000
ENSG00000111481	746.9689498533
ENSG00000019186	0.0000000000
ENSG00000111490	0.1173944142
ENSG00000111530	229.5577862770
ENSG00000111536	1.2559076982
ENSG00000111537	0.0000000000
ENSG00000111540	162.9126662871
ENSG00000111554	15.7793201678
ENSG00000111581	200.1448666343
ENSG00000111596	152.0116554496
ENSG00000111602	148.9209328807
ENSG00000111605	350.1585739666
ENSG00000019485	16.6577876360
ENSG00000111615	60.6035169718
ENSG00000111639	1040.4739652547
ENSG00000111640	18192.5525596973
ENSG00000111641	390.8474865981
ENSG00000111642	318.8800479025
ENSG00000111644	0.0000000000
ENSG00000111647	46.2459384526
ENSG00000111652	323.3278940606
ENSG00000111653	57.4580243474
ENSG00000111664	53.1813819804
ENSG00000000457	19.1084206591
ENSG00000003402	84.5601442538
ENSG00000019505	0.0726918749
ENSG00000111665	273.7513330655
ENSG00000111666	89.7534167780
ENSG00000111667	324.5585965456
ENSG00000111669	3842.1665846364
ENSG00000111670	61.4305160952
ENSG00000111671	31.9265458895
ENSG00000111674	138.1823052363
ENSG00000111676	468.1063293191
ENSG00000111678	800.3322666796
ENSG00000111679	0.3074786074
ENSG00000019549	186.3373642332
ENSG00000111684	91.8099266420
ENSG00000111696	29.6037281729
ENSG00000111700	0.0000000000
ENSG00000111701	0.0000000000
ENSG00000111704	0.0000000000
ENSG00000111707	57.2627701424
ENSG00000111711	103.4619914712
ENSG00000111713	0.0000000000
ENSG00000111716	3258.1416770897
ENSG00000111725	103.1911106661
ENSG00000019582	0.0000000000
ENSG00000111726	110.2119659473
ENSG00000111727	17.5291646153
ENSG00000111728	0.0000000000
ENSG00000111729	0.8762722924
ENSG00000111731	48.3108960168
ENSG00000111732	1.7212810064
ENSG00000111737	263.5981986252
ENSG00000111752	7.1839640597
ENSG00000111775	2874.4271510603
ENSG00000111780	114.8278918472
ENSG00000019991	0.0000000000
ENSG00000111783	0.1284945410
ENSG00000111785	22.3436051831
ENSG00000111786	1246.4482109974
ENSG00000111788	9.2726304456
ENSG00000111790	55.3641416422
ENSG00000111796	0.1300633525
ENSG00000111799	824.0547897984
ENSG00000111801	5.9922055698
ENSG00000111802	165.9645615623
ENSG00000111816	0.0000000000
ENSG00000019995	61.5231138604
ENSG00000111817	106.8806008363
ENSG00000111832	271.0005390048
ENSG00000111834	1.1956547713
ENSG00000111837	2.5720596698
ENSG00000111843	1161.4202331763
ENSG00000111845	387.6040850372
ENSG00000111846	7.3971090195
ENSG00000111850	11.0997720444
ENSG00000111859	7.6749883204
ENSG00000111860	9.0544973152
ENSG00000020129	227.3838644061
ENSG00000111863	3.3006667269
ENSG00000111875	69.2168156820
ENSG00000111877	26.0711858949
ENSG00000111879	4.7053774766
ENSG00000111880	64.1182498079
ENSG00000111885	94.5809659954
ENSG00000111886	0.0000000000
ENSG00000111897	275.1973331222
ENSG00000111906	462.9150564060
ENSG00000111907	49.4838463534
ENSG00000020181	53.2857722788
ENSG00000111911	27.8841707958
ENSG00000111912	30.1473738653
ENSG00000111913	0.0000000000
ENSG00000111961	24.7906272913
ENSG00000111962	77.6608848287
ENSG00000111981	1.9124583157
ENSG00000112029	185.0106096006
ENSG00000112031	106.9056876563
ENSG00000112033	108.1241291027
ENSG00000112038	0.0000000000
ENSG00000020219	0.0000000000
ENSG00000112039	76.2140200230
ENSG00000112041	0.0000000000
ENSG00000112053	0.2070142291
ENSG00000112062	204.4863678773
ENSG00000112077	0.0000000000
ENSG00000112078	260.7950789736
ENSG00000112079	111.9663865433
ENSG00000112081	1326.2376196226
ENSG00000112090	0.0000000000
ENSG00000112096	643.7710040839
ENSG00000020256	68.9182620387
ENSG00000112110	772.0480842828
ENSG00000112115	0.0000000000
ENSG00000112116	0.0000000000
ENSG00000112118	991.0293158768
ENSG00000112130	60.0915566464
ENSG00000112137	0.1917123640
ENSG00000112139	4.4402342929
ENSG00000112144	145.9293484698
ENSG00000112146	130.0040061564
ENSG00000112149	52.3408666065
ENSG00000020426	161.4228797431
ENSG00000112159	33.1587321180
ENSG00000112164	0.0000000000
ENSG00000112167	58.4955570314
ENSG00000112175	78.8179022235
ENSG00000112182	0.2596245772
ENSG00000112183	36.0509158615
ENSG00000112186	252.6003240927
ENSG00000112195	0.0000000000
ENSG00000112200	45.1439425248
ENSG00000112208	340.0451096410
ENSG00000003436	364.7132166797
ENSG00000020577	126.6347224324
ENSG00000112210	166.4167091922
ENSG00000112212	0.0000000000
ENSG00000112214	0.0000000000
ENSG00000112218	0.4501352603
ENSG00000112232	0.0000000000
ENSG00000112234	29.8249119521
ENSG00000112237	125.8159688424
ENSG00000112238	0.0000000000
ENSG00000112242	124.4749841360
ENSG00000112245	326.0270970544
ENSG00000020633	1.5334904804
ENSG00000112246	61.0849619970
ENSG00000112249	64.4585387984
ENSG00000112273	0.0000000000
ENSG00000112276	52.5100706009
ENSG00000112280	0.0000000000
ENSG00000112282	55.8907903795
ENSG00000112290	101.2099245068
ENSG00000112293	2.0238624615
ENSG00000112294	19.2296968600
ENSG00000112297	30.8007976570
ENSG00000020922	41.8689681278
ENSG00000112299	1.0306053017
ENSG00000112303	0.0000000000
ENSG00000112304	247.5091186011
ENSG00000112305	95.4597841836
ENSG00000112306	15225.7441375712
ENSG00000112308	373.2380070328
ENSG00000112309	1.1517372686
ENSG00000112312	225.8990671824
ENSG00000112319	1.0089136226
ENSG00000112320	2.3396439325
ENSG00000021300	0.9069122873
ENSG00000112333	0.6187144000
ENSG00000112335	922.6216276590
ENSG00000112337	0.0000000000
ENSG00000112339	116.3247551043
ENSG00000112343	1.2134435501
ENSG00000112357	21.8040440043
ENSG00000112365	50.1722758025
ENSG00000112367	35.7032146982
ENSG00000112378	20.5096787984
ENSG00000112379	0.6381881014
ENSG00000021355	0.2827389493
ENSG00000112394	0.4200001941
ENSG00000112406	30.0099009228
ENSG00000112414	146.1527360090
ENSG00000112419	40.8631044736
ENSG00000112425	11.9675621065
ENSG00000112462	0.0000000000
ENSG00000112473	825.8470394915
ENSG00000112478	241.0307523611
ENSG00000112486	1.0634731616
ENSG00000112493	512.7206316802
ENSG00000021461	0.0000000000
ENSG00000112494	0.0000000000
ENSG00000112499	0.0000000000
ENSG00000112511	172.2917487540
ENSG00000112514	1511.9126434940
ENSG00000112530	2.7144736508
ENSG00000112531	171.7972469690
ENSG00000112539	0.0000000000
ENSG00000112541	0.0000000000
ENSG00000112559	0.0000000000
ENSG00000112561	7.8492972351
ENSG00000021488	0.0000000000
ENSG00000112562	0.0000000000
ENSG00000112576	487.4493105041
ENSG00000112578	381.6086291251
ENSG00000112584	71.4084654078
ENSG00000112592	90.7447637655
ENSG00000112599	0.9123924117
ENSG00000112619	0.0000000000
ENSG00000112624	16.3218930568
ENSG00000112640	285.9594533998
ENSG00000112651	379.9888328522
ENSG00000021574	25.2793606690
ENSG00000112655	457.9686284177
ENSG00000112658	308.7967383864
ENSG00000112659	27.9965871834
ENSG00000112664	230.9630792151
ENSG00000112667	497.5912637173
ENSG00000112679	76.6275015143
ENSG00000112685	66.3637335346
ENSG00000112695	887.7194267520
ENSG00000112697	257.4536215459
ENSG00000112699	76.5503875619
ENSG00000021602	5.0210888729
ENSG00000112701	75.7686047381
ENSG00000112706	0.3216206285
ENSG00000112715	148.6678436715
ENSG00000112727	7.3265857368
ENSG00000112739	126.6666920830
ENSG00000112742	134.4409616064
ENSG00000112759	483.9492496294
ENSG00000112761	1.2604271241
ENSG00000112763	159.1916810310
ENSG00000112769	18.7311404102
ENSG00000021645	19.3819154819
ENSG00000112773	78.6491574520
ENSG00000112782	2.0049927584
ENSG00000112787	57.0447391094
ENSG00000112796	0.7807459122
ENSG00000112799	0.0000000000
ENSG00000112812	0.3248216623
ENSG00000112818	0.0000000000
ENSG00000112837	109.7488532165
ENSG00000112851	259.2303466177
ENSG00000112852	55.7512113354
ENSG00000003509	38.7817589061
ENSG00000021762	30.0554629590
ENSG00000112855	209.6241319546
ENSG00000112874	26.6445991070
ENSG00000112877	49.8070375685
ENSG00000112893	176.4361692384
ENSG00000112902	0.0788602528
ENSG00000112936	0.0469565048
ENSG00000112941	179.2417025164
ENSG00000112964	0.6851617122
ENSG00000112972	130.2045704409
ENSG00000112977	844.1182444210
ENSG00000021776	120.6645698097
ENSG00000112981	0.0000000000
ENSG00000112983	106.1522403849
ENSG00000112984	313.5631834132
ENSG00000112992	130.8493754264
ENSG00000112996	247.2670778830
ENSG00000113013	1865.2280098984
ENSG00000113048	389.0738744676
ENSG00000113068	997.2047640846
ENSG00000113070	579.1680364910
ENSG00000113073	0.1125944787
ENSG00000021826	29.3797232856
ENSG00000113083	1756.2540376205
ENSG00000113088	0.0000000000
ENSG00000113100	0.0000000000
ENSG00000113108	59.7846219176
ENSG00000113119	51.4458849383
ENSG00000113140	17824.8312278807
ENSG00000113141	490.2033087454
ENSG00000113161	204.3534805128
ENSG00000113163	36.0055801762
ENSG00000113194	272.5499684128
ENSG00000021852	0.0000000000
ENSG00000113196	0.0000000000
ENSG00000113205	0.2965673985
ENSG00000113209	0.0000000000
ENSG00000113211	0.0000000000
ENSG00000113212	1.3546403642
ENSG00000113231	0.5301455524
ENSG00000113240	44.5365297870
ENSG00000113248	0.6778100507
ENSG00000113249	1.0061383258
ENSG00000113262	0.1202538130
ENSG00000022267	341.3857672716
ENSG00000113263	0.0000000000
ENSG00000113269	395.9789747436
ENSG00000113272	239.0843355458
ENSG00000113273	117.1155989775
ENSG00000113282	339.7003007867
ENSG00000113296	3.0258812299
ENSG00000113300	81.5000085845
ENSG00000113302	0.0000000000
ENSG00000113303	0.0000000000
ENSG00000113312	345.7632822610
ENSG00000022277	883.0433166165
ENSG00000113318	56.2826469684
ENSG00000113319	0.4554464366
ENSG00000113327	0.0000000000
ENSG00000113328	231.3086264217
ENSG00000113356	43.4983618854
ENSG00000113360	218.8326395227
ENSG00000113361	53.2776870101
ENSG00000113368	671.1033583730
ENSG00000113369	150.3270709016
ENSG00000113384	357.7169861941
ENSG00000022355	0.0000000000
ENSG00000113387	1143.2904228911
ENSG00000113389	38.3808949723
ENSG00000113391	66.4217882757
ENSG00000113396	0.0000000000
ENSG00000113407	641.0004682334
ENSG00000113430	0.0000000000
ENSG00000113441	13.7932200836
ENSG00000113448	13.8372354963
ENSG00000113456	88.5182865335
ENSG00000113460	587.9772776876
ENSG00000022556	0.0000000000
ENSG00000113492	0.0000000000
ENSG00000113494	13.0956409340
ENSG00000113504	66.6803688279
ENSG00000113520	0.0000000000
ENSG00000113522	81.9540411248
ENSG00000113525	0.0000000000
ENSG00000113532	0.2698625800
ENSG00000113552	393.3058508575
ENSG00000113555	0.2165182423
ENSG00000113558	968.8660154525
ENSG00000022567	41.8578836763
ENSG00000113569	257.8838793815
ENSG00000113575	802.9630650552
ENSG00000113578	21.8578761501
ENSG00000113580	192.7855370947
ENSG00000113583	224.8312294062
ENSG00000113593	157.4090513805
ENSG00000113594	5.4758074398
ENSG00000113595	27.9651331181
ENSG00000113597	72.3311462395
ENSG00000113600	0.2735489406
ENSG00000022840	217.5017821171
ENSG00000113615	55.2215645887
ENSG00000113621	150.7692982477
ENSG00000113638	13.9007074278
ENSG00000113643	574.8372966884
ENSG00000113645	84.3419217279
ENSG00000113648	800.1594591690
ENSG00000113649	281.9751204238
ENSG00000113657	0.2773279368
ENSG00000113658	113.0920963812
ENSG00000113712	491.5731018068
ENSG00000003756	273.4971306231
ENSG00000022976	28.8312746030
ENSG00000113716	135.5767868268
ENSG00000113719	270.3577022810
ENSG00000113721	0.0000000000
ENSG00000113722	0.0000000000
ENSG00000113732	2030.9367021543
ENSG00000113734	97.9834149485
ENSG00000113739	582.1484042401
ENSG00000113742	6.9267913840
ENSG00000113749	0.0000000000
ENSG00000113758	814.7804519609
ENSG00000023041	164.6798920556
ENSG00000113761	116.2013237287
ENSG00000113763	3.9832048601
ENSG00000113790	6.0301660391
ENSG00000113805	0.0000000000
ENSG00000113810	375.9238732669
ENSG00000113811	197.6220601147
ENSG00000113812	120.7361402277
ENSG00000113838	55.3240575242
ENSG00000113845	269.6557186498
ENSG00000113851	118.5421430285
ENSG00000023171	0.0000000000
ENSG00000113889	0.0000000000
ENSG00000113905	0.0000000000
ENSG00000113916	102.5857847173
ENSG00000113924	0.0000000000
ENSG00000113946	0.0000000000
ENSG00000113966	11.2640043434
ENSG00000113971	51.9887559798
ENSG00000114013	0.0000000000
ENSG00000114019	636.9961573137
ENSG00000114021	608.8793128797
ENSG00000023191	494.6648072873
ENSG00000114023	544.8179515760
ENSG00000114026	104.7167598323
ENSG00000114030	217.1101370153
ENSG00000114054	271.4074395242
ENSG00000114062	164.1690465972
ENSG00000114098	60.0634513036
ENSG00000114107	33.6232674893
ENSG00000114113	0.2739471195
ENSG00000114115	0.0000000000
ENSG00000114120	81.5690655905
ENSG00000023228	278.1991747375
ENSG00000114124	0.1176981443
ENSG00000114125	273.1170047484
ENSG00000114126	85.3866692474
ENSG00000114127	19.8308171010
ENSG00000114166	63.9441783700
ENSG00000114200	2.9197702989
ENSG00000114204	0.0000000000
ENSG00000114209	172.4770843564
ENSG00000114248	0.0000000000
ENSG00000114251	21.9624899918
ENSG00000023287	82.6593306916
ENSG00000114268	11.2448926326
ENSG00000114270	0.7119234794
ENSG00000114279	143.9120399156
ENSG00000114302	250.3722059082
ENSG00000114315	61.1009053241
ENSG00000114316	238.4052609013
ENSG00000114331	72.0694265331
ENSG00000114346	199.1441158380
ENSG00000114349	0.0000000000
ENSG00000114353	1176.5150723109
ENSG00000023318	152.7702853210
ENSG00000114354	946.8367078298
ENSG00000114374	0.0000000000
ENSG00000114378	2.5594192918
ENSG00000114383	162.9951437099
ENSG00000114388	159.7684321821
ENSG00000114391	8991.8668563370
ENSG00000114395	185.9315194895
ENSG00000114405	284.5674882311
ENSG00000114416	379.0697393282
ENSG00000114423	59.7401290426
ENSG00000023330	449.5524279297
ENSG00000114439	68.7789096230
ENSG00000114446	129.9183304384
ENSG00000114450	91.4931301405
ENSG00000114455	0.0000000000
ENSG00000114473	16.2336472069
ENSG00000114480	164.8300252354
ENSG00000114487	0.0000000000
ENSG00000114491	236.3811048698
ENSG00000114503	263.4926100852
ENSG00000114520	149.5902355844
ENSG00000023445	16.5546886402
ENSG00000114529	54.6499076510
ENSG00000114541	0.2469776701
ENSG00000114544	150.5894384476
ENSG00000114547	0.1864712182
ENSG00000114554	109.8757003857
ENSG00000114573	88.4080361747
ENSG00000114626	10.5503217063
ENSG00000114631	212.6365434663
ENSG00000114638	2.0648180888
ENSG00000114646	25.2213184026
ENSG00000023516	51.5473620736
ENSG00000114648	111.9807245426
ENSG00000114650	248.0126487320
ENSG00000114654	0.0000000000
ENSG00000114656	0.0000000000
ENSG00000114670	10.4098893338
ENSG00000114686	1074.5790414133
ENSG00000114698	22.3834312762
ENSG00000114735	30.8380514808
ENSG00000114737	4.4453702470
ENSG00000114738	171.8221825166
ENSG00000003987	4.1310808549
ENSG00000023572	138.9528327233
ENSG00000114739	2.6100290990
ENSG00000114742	78.8322663504
ENSG00000114744	149.3303029180
ENSG00000114745	125.0756828392
ENSG00000114757	0.1533419374
ENSG00000114767	495.2836044150
ENSG00000114770	53.7509939613
ENSG00000114771	0.0000000000
ENSG00000114779	128.0428271979
ENSG00000114784	257.6370078566
ENSG00000023608	57.0707451659
ENSG00000114786	176.3852522620
ENSG00000114790	18.6383421545
ENSG00000114796	10.8217245368
ENSG00000114805	0.0000000000
ENSG00000114812	0.0000000000
ENSG00000114841	4.7316920151
ENSG00000114850	565.4582257382
ENSG00000114853	70.3591987726
ENSG00000114854	2.1947716748
ENSG00000114857	97.1503965557
ENSG00000023697	127.4908509844
ENSG00000114859	58.2684432458
ENSG00000114861	56.7405179907
ENSG00000114867	1232.1504531562
ENSG00000114902	682.5338217142
ENSG00000114904	66.9355616528
ENSG00000114923	62.5667399137
ENSG00000114933	8.4609959204
ENSG00000114942	2663.5993784140
ENSG00000114948	1.6316437854
ENSG00000114956	300.6536042590
ENSG00000023734	851.0266965124
ENSG00000114978	149.2860194897
ENSG00000114982	113.4073533211
ENSG00000114988	120.9040302857
ENSG00000114993	36.1781819731
ENSG00000114999	178.6956828699
ENSG00000115008	0.0000000000
ENSG00000115009	0.9026459046
ENSG00000115020	27.2276485555
ENSG00000115041	25.6294015474
ENSG00000115042	116.7235178725
ENSG00000023839	2.0106384345
ENSG00000115053	3818.0492139563
ENSG00000115073	152.2988443467
ENSG00000115084	35.1801335767
ENSG00000115085	0.2324433978
ENSG00000115091	1140.6039217962
ENSG00000115107	97.4861540285
ENSG00000115109	22.1532735400
ENSG00000115112	0.0000000000
ENSG00000115128	1269.5336788833
ENSG00000115129	60.9607832421
ENSG00000023843	0.0000000000
ENSG00000115137	7.0634610208
ENSG00000115138	0.0000000000
ENSG00000115145	27.3771842942
ENSG00000115155	0.0000000000
ENSG00000115159	35.2734726950
ENSG00000115163	79.8640564529
ENSG00000115165	0.1704725282
ENSG00000115170	89.2581559685
ENSG00000115183	43.5971427993
ENSG00000115194	5.2959632960
ENSG00000023892	0.4053561186
ENSG00000115204	82.8823107178
ENSG00000115207	150.5060485038
ENSG00000115211	192.0713878345
ENSG00000115216	299.3740101151
ENSG00000115221	0.3608786704
ENSG00000115226	17.8007667133
ENSG00000115232	56.0075740447
ENSG00000115233	473.6301915467
ENSG00000115234	374.9463877452
ENSG00000115239	29.5455828508
ENSG00000023902	108.5815990727
ENSG00000115241	975.0293765606
ENSG00000115252	0.9193498661
ENSG00000115254	251.0569885858
ENSG00000115255	14.1885786569
ENSG00000115257	5.3984349677
ENSG00000115263	0.0000000000
ENSG00000115266	8.9719979108
ENSG00000115267	0.4923712541
ENSG00000115268	8015.4716779199
ENSG00000115271	0.0000000000
ENSG00000023909	116.4644051895
ENSG00000115274	129.4199535384
ENSG00000115275	150.4028649644
ENSG00000115282	52.7845907709
ENSG00000115286	160.1953407563
ENSG00000115289	111.8441879153
ENSG00000115290	0.0000000000
ENSG00000115295	4.3884052710
ENSG00000115297	3.1159404496
ENSG00000115306	152.7852106825
ENSG00000115307	608.1051854328
ENSG00000024048	38.2779561075
ENSG00000115310	443.7020849442
ENSG00000115317	64.3750710947
ENSG00000115318	0.2855867543
ENSG00000115325	2.3645419461
ENSG00000115339	0.2261359821
ENSG00000115350	442.5868747415
ENSG00000115353	0.0892373974
ENSG00000115355	48.1910308797
ENSG00000115361	0.3094149957
ENSG00000115363	116.7691729141
ENSG00000003989	0.0234916941
ENSG00000024422	675.3619491046
ENSG00000115364	59.6162382570
ENSG00000115365	59.7754208537
ENSG00000115368	239.1888547467
ENSG00000115380	2624.4761946038
ENSG00000115386	0.0000000000
ENSG00000115392	74.5562216226
ENSG00000115414	4287.9999789591
ENSG00000115415	142.9476194747
ENSG00000115419	185.8888057613
ENSG00000115421	15.8431923914
ENSG00000024526	93.0495966615
ENSG00000115423	0.0000000000
ENSG00000115425	20.4314662233
ENSG00000115446	80.3966866128
ENSG00000115457	12.3176158137
ENSG00000115459	16.8037206352
ENSG00000115461	1235.8021341400
ENSG00000115464	52.1250599220
ENSG00000115468	5.8650573753
ENSG00000115474	0.1137247580
ENSG00000115484	1214.5164708872
ENSG00000024862	28.2060912742
ENSG00000115486	76.9053971937
ENSG00000115488	0.0000000000
ENSG00000115504	75.2219940244
ENSG00000115507	45.1947766442
ENSG00000115514	140.1883654990
ENSG00000115520	83.1162249330
ENSG00000115523	0.0000000000
ENSG00000115524	377.8877307955
ENSG00000115525	8.2569557964
ENSG00000115526	108.7414276874
ENSG00000025039	8.9723646950
ENSG00000115539	361.4751163478
ENSG00000115540	113.4293077144
ENSG00000115541	1486.6383159037
ENSG00000115548	73.4219036394
ENSG00000115556	15.4647018463
ENSG00000115561	157.7686680587
ENSG00000115568	50.1824319336
ENSG00000115590	0.0000000000
ENSG00000115592	0.0000000000
ENSG00000115593	0.0433145388
ENSG00000025156	103.6466366025
ENSG00000115594	53.9557304199
ENSG00000115596	0.0000000000
ENSG00000115598	0.0000000000
ENSG00000115602	0.0000000000
ENSG00000115604	0.0942421989
ENSG00000115607	0.0000000000
ENSG00000115616	0.0000000000
ENSG00000115641	136.5530724946
ENSG00000115648	49.5128026487
ENSG00000115649	249.1294175422
ENSG00000025293	181.1924328532
ENSG00000115652	93.9993463039
ENSG00000115657	159.2602542194
ENSG00000115661	45.8360235437
ENSG00000115665	0.0000000000
ENSG00000115677	943.1668610303
ENSG00000115685	244.5677690738
ENSG00000115687	35.0850884407
ENSG00000115694	440.6602942902
ENSG00000115705	0.0000000000
ENSG00000115718	0.1986297320
ENSG00000025423	3.9667262552
ENSG00000115738	173.9381549994
ENSG00000115750	36.6986961329
ENSG00000115756	178.7899877094
ENSG00000115758	1067.3099447140
ENSG00000115760	37.2851295938
ENSG00000115761	142.5390210363
ENSG00000115762	125.1301280164
ENSG00000115806	520.4991609987
ENSG00000115808	65.8083739323
ENSG00000115816	159.7875022516
ENSG00000025434	2.7968717628
ENSG00000115825	137.3810280558
ENSG00000115827	19.6611420791
ENSG00000115828	0.0000000000
ENSG00000115839	146.9144310606
ENSG00000115840	57.4200822231
ENSG00000115841	3.6723416885
ENSG00000115844	15.5967344625
ENSG00000115850	0.0000000000
ENSG00000115866	291.4058741439
ENSG00000115875	780.4907387230
ENSG00000025708	3.9388126249
ENSG00000115884	258.5969533962
ENSG00000115896	5.8269411930
ENSG00000115902	27.3816922553
ENSG00000115904	71.3726594444
ENSG00000115919	0.0000000000
ENSG00000115934	60.5222645629
ENSG00000115935	0.0000000000
ENSG00000115942	69.6773028536
ENSG00000115944	128.1868530690
ENSG00000115946	253.0576593113
ENSG00000025770	175.0523470763
ENSG00000115947	56.0783462803
ENSG00000115953	179.3566608890
ENSG00000115956	0.0000000000
ENSG00000115963	642.1926222079
ENSG00000115966	58.0782774356
ENSG00000115970	17.5871452531
ENSG00000115977	22.7741959712
ENSG00000115993	95.8757806506
ENSG00000115998	20.5471230526
ENSG00000116001	154.9380377047
ENSG00000004059	775.7790754138
ENSG00000025772	538.5913751823
ENSG00000116005	53.7488832489
ENSG00000116014	0.0000000000
ENSG00000116016	134.6154955798
ENSG00000116017	11.2924193369
ENSG00000116030	396.6535310189
ENSG00000116031	0.0000000000
ENSG00000116032	2.2798755556
ENSG00000116035	9.6477600312
ENSG00000116039	7.5440135399
ENSG00000116044	33.5741978883
ENSG00000025796	257.2875705477
ENSG00000116062	304.0077219391
ENSG00000116095	52.9566891546
ENSG00000116096	89.5056594694
ENSG00000116106	56.7510602961
ENSG00000116117	11.4098156824
ENSG00000116120	364.3380308787
ENSG00000116127	23.5314298816
ENSG00000116128	36.7474641696
ENSG00000116132	130.1893071076
ENSG00000116133	1625.2945541612
ENSG00000025800	206.9181228986
ENSG00000116138	30.0047956499
ENSG00000116141	5.1897467552
ENSG00000116147	0.0000000000
ENSG00000116151	6.4939256337
ENSG00000116157	0.0000000000
ENSG00000116161	343.6945457238
ENSG00000116171	126.8074907880
ENSG00000116176	0.0000000000
ENSG00000116183	0.0000000000
ENSG00000116191	79.5984873882
ENSG00000026025	13511.2780804813
ENSG00000116194	0.1564738116
ENSG00000116198	88.4319889944
ENSG00000116199	149.6504219989
ENSG00000116205	27.2761993538
ENSG00000116209	169.2666204673
ENSG00000116212	235.1797619200
ENSG00000116213	177.6036809710
ENSG00000116218	0.0000000000
ENSG00000116219	0.0000000000
ENSG00000116221	1338.4095474415
ENSG00000026036	102.8692590326
ENSG00000116237	348.9556589360
ENSG00000116251	1429.5182657685
ENSG00000116254	7.0543211197
ENSG00000116260	732.4607593188
ENSG00000116266	72.3042971053
ENSG00000116273	157.0823144019
ENSG00000116285	549.0055344345
ENSG00000116288	2386.9974310308
ENSG00000116299	1.1361491656
ENSG00000116329	0.0000000000
ENSG00000026103	96.9779121325
ENSG00000116337	214.4296428107
ENSG00000116350	527.6856997685
ENSG00000116353	127.3446380168
ENSG00000116396	1.0604268830
ENSG00000116406	58.6958577358
ENSG00000116455	530.6327866032
ENSG00000116459	1166.6845631853
ENSG00000116473	302.4086275165
ENSG00000116478	582.4734898569
ENSG00000116489	799.9279478079
ENSG00000026297	23.1266474005
ENSG00000116497	45.7234427975
ENSG00000116514	77.9655682953
ENSG00000116521	566.4264003226
