EnsEMBL_Gene_ID	21MT2
ENSG00000134987	35.4172463351
ENSG00000134996	176.7794253443
ENSG00000135002	20.2884200827
ENSG00000135018	189.7994861495
ENSG00000135040	24.3996883623
ENSG00000135045	126.4436103933
ENSG00000135046	754.4421204858
ENSG00000052126	30.7059092307
ENSG00000135047	163.0515002759
ENSG00000135048	29.1103111789
ENSG00000135049	6.1043710145
ENSG00000135052	143.5661702641
ENSG00000135063	1.5570019613
ENSG00000135069	184.8631148060
ENSG00000135070	31.2608535993
ENSG00000135074	53.8572876495
ENSG00000135077	0.5116090393
ENSG00000135083	26.7433760373
ENSG00000052344	679.2687340162
ENSG00000135090	232.7783599958
ENSG00000135093	13.4171386866
ENSG00000135094	2.7551459128
ENSG00000135097	0.4084595982
ENSG00000135100	7.8732785921
ENSG00000135108	213.0940840279
ENSG00000135111	46.9150530740
ENSG00000135114	34.9325533595
ENSG00000135116	1.1504729662
ENSG00000135119	3.4352762837
ENSG00000052723	23.3779781007
ENSG00000135124	76.0189765107
ENSG00000135127	26.2075694196
ENSG00000135144	0.6100015204
ENSG00000135148	173.2206808265
ENSG00000135164	22.7129773820
ENSG00000135175	0.0000000000
ENSG00000135180	32.0586723343
ENSG00000135185	40.0700367744
ENSG00000135205	0.6025381611
ENSG00000135211	51.7300484967
ENSG00000052749	290.1680713350
ENSG00000135213	163.1774495092
ENSG00000135218	0.2895832287
ENSG00000135220	0.0000000000
ENSG00000135222	0.0000000000
ENSG00000135226	0.0000000000
ENSG00000135241	73.7973227844
ENSG00000135245	57.8274708481
ENSG00000135248	1.6350342698
ENSG00000135249	91.4456856019
ENSG00000135250	76.3904124404
ENSG00000004975	161.1743477742
ENSG00000052795	7.6871290836
ENSG00000135253	0.2947904134
ENSG00000135269	186.1996066604
ENSG00000135272	47.3509706064
ENSG00000135297	78.7451204875
ENSG00000135298	0.0000000000
ENSG00000135299	1.7341074462
ENSG00000135312	0.9542707323
ENSG00000135314	32.5019325114
ENSG00000135315	5.3457669929
ENSG00000135316	714.4432418222
ENSG00000052802	109.2140025539
ENSG00000135317	126.7394848088
ENSG00000135318	1281.2562085617
ENSG00000135324	0.0000000000
ENSG00000135333	0.6285852323
ENSG00000135334	337.0208829554
ENSG00000135336	212.1167353345
ENSG00000135338	1.4661066700
ENSG00000135341	130.5028334516
ENSG00000135346	0.5457227421
ENSG00000135355	0.0000000000
ENSG00000052841	77.1191843748
ENSG00000135362	14.5892696704
ENSG00000135363	0.4959534958
ENSG00000135365	21.4410353664
ENSG00000135372	331.1779498429
ENSG00000135373	221.3174416017
ENSG00000135374	0.0000000000
ENSG00000135378	37.1141052474
ENSG00000135387	307.9865903227
ENSG00000135390	1735.0019924845
ENSG00000135392	196.9639312280
ENSG00000052850	3.6172303487
ENSG00000135404	3397.4760998358
ENSG00000135406	1.4188212755
ENSG00000135407	1.3304628059
ENSG00000135409	0.4330479118
ENSG00000135413	0.0000000000
ENSG00000135414	110.9304459041
ENSG00000135423	9.0988158855
ENSG00000135424	9.0440202296
ENSG00000135426	0.0000000000
ENSG00000135436	2.5143065471
ENSG00000053108	0.0741503616
ENSG00000135437	11.0766265215
ENSG00000135439	78.5619153993
ENSG00000135441	800.2124329239
ENSG00000135443	0.0785534264
ENSG00000135446	1267.8865736375
ENSG00000135447	0.2002252932
ENSG00000135451	265.4198321866
ENSG00000135452	86.4395111002
ENSG00000135454	38.2046642971
ENSG00000135457	79.3827096524
ENSG00000053254	19.8535412365
ENSG00000135469	52.3380732594
ENSG00000135472	0.0000000000
ENSG00000135473	94.4740285385
ENSG00000135476	128.1227029167
ENSG00000135477	66.5735185841
ENSG00000135480	12651.2842187589
ENSG00000135482	36.7011953096
ENSG00000135486	2828.6858697962
ENSG00000135502	13.4288601106
ENSG00000135503	103.2563597627
ENSG00000053328	0.3165105896
ENSG00000135506	833.9179041258
ENSG00000135517	1.7884087529
ENSG00000135519	0.4706281695
ENSG00000135521	79.1881348177
ENSG00000135525	184.0811314073
ENSG00000135535	668.8913577553
ENSG00000135537	15.8892660174
ENSG00000135540	33.1989749215
ENSG00000135541	10.7843491131
ENSG00000135547	0.8764307750
ENSG00000053371	344.0332821980
ENSG00000135549	80.0099472985
ENSG00000135569	0.0000000000
ENSG00000135577	0.0000000000
ENSG00000135587	210.1387171467
ENSG00000135596	101.5118702136
ENSG00000135597	110.1548075860
ENSG00000135604	5.0229360488
ENSG00000135605	17.8272521440
ENSG00000135617	151.4352325843
ENSG00000135622	13.6537605228
ENSG00000053372	421.7250201805
ENSG00000135624	3661.5745683438
ENSG00000135625	2.2516935580
ENSG00000135631	71.9013309487
ENSG00000135632	295.8699135953
ENSG00000135636	23.8460114652
ENSG00000135637	45.0237528484
ENSG00000135638	0.0000000000
ENSG00000135643	66.1163834019
ENSG00000135655	39.2021992308
ENSG00000135677	106.2060413485
ENSG00000053438	12.7942382678
ENSG00000135678	2.8502729439
ENSG00000135679	53.4701708673
ENSG00000135686	412.5694394554
ENSG00000135697	0.0000000000
ENSG00000135698	138.6638797302
ENSG00000135702	4.0110656010
ENSG00000135709	16.3234276336
ENSG00000135720	163.2693212682
ENSG00000135722	38.1663054270
ENSG00000135723	555.7571414705
ENSG00000005001	281.7615765203
ENSG00000053501	148.8087705940
ENSG00000135736	36.4312532474
ENSG00000135740	47.4919889180
ENSG00000135744	9.2802082084
ENSG00000135747	15.4006384511
ENSG00000135749	29.4118134636
ENSG00000135750	271.3156163155
ENSG00000135763	179.8435831863
ENSG00000135766	75.4824068350
ENSG00000135773	0.3097970985
ENSG00000135775	110.1106087894
ENSG00000053524	11.1722852915
ENSG00000135776	108.3213483961
ENSG00000135778	322.6385588574
ENSG00000135801	112.3152704793
ENSG00000135820	0.1419559865
ENSG00000135821	163.7004530186
ENSG00000135823	96.8863438950
ENSG00000135824	0.0000000000
ENSG00000135828	7.9747148570
ENSG00000135829	547.6175798420
ENSG00000135835	0.1810058306
ENSG00000053702	8.5101625298
ENSG00000135837	21.9240576479
ENSG00000135838	2.2731267938
ENSG00000135842	5.6179133558
ENSG00000135845	79.3140001478
ENSG00000135847	424.6110986595
ENSG00000135862	573.8997735263
ENSG00000135870	19.5818440286
ENSG00000135898	0.5355609146
ENSG00000135899	58.6387528114
ENSG00000135900	103.2722633544
ENSG00000053747	252.2459178143
ENSG00000135902	0.0000000000
ENSG00000135903	0.0000000000
ENSG00000135905	39.2720434511
ENSG00000135912	145.1153737790
ENSG00000135913	9.7278535425
ENSG00000135914	0.0000000000
ENSG00000135916	334.6484020719
ENSG00000135917	1.5444420932
ENSG00000135919	37.1194701515
ENSG00000135924	104.6534602142
ENSG00000053770	54.8724919569
ENSG00000135925	4.7112534767
ENSG00000135926	1100.4632202774
ENSG00000135929	61.6785805472
ENSG00000135930	138.4666420826
ENSG00000135931	37.2306028739
ENSG00000135932	362.5455269619
ENSG00000135940	2055.1016455890
ENSG00000135945	24.7015963742
ENSG00000135951	1.8731207886
ENSG00000135953	46.8499567452
ENSG00000053900	17.9389803342
ENSG00000135956	214.1689456988
ENSG00000135960	0.1361224373
ENSG00000135966	160.7772431979
ENSG00000135968	31.3178022667
ENSG00000135972	213.5970873424
ENSG00000135973	0.4656834066
ENSG00000135974	26.2503123501
ENSG00000135976	0.8790247715
ENSG00000135999	29.4307090804
ENSG00000136002	31.0867799647
ENSG00000053918	0.1108923076
ENSG00000136003	389.8691634916
ENSG00000136010	0.7915749291
ENSG00000136011	0.1213859112
ENSG00000136014	0.0000000000
ENSG00000136021	52.8824968261
ENSG00000136026	761.2799544248
ENSG00000136040	0.3530143988
ENSG00000136044	50.3946121782
ENSG00000136045	491.5619026848
ENSG00000136048	23.0558898111
ENSG00000054116	163.8436140012
ENSG00000136051	35.1247697599
ENSG00000136052	26.2575929970
ENSG00000136059	45.8624582104
ENSG00000136068	1551.7484224619
ENSG00000136098	28.0940523818
ENSG00000136099	0.2988136686
ENSG00000136100	23.5070943938
ENSG00000136104	34.3028432397
ENSG00000136108	65.5721904189
ENSG00000136110	0.0000000000
ENSG00000054118	287.6870424347
ENSG00000136111	117.0827287999
ENSG00000136112	11.5027024273
ENSG00000136114	9.4975523308
ENSG00000136122	31.9919551767
ENSG00000136141	19.1645513793
ENSG00000136143	56.9406679757
ENSG00000136144	35.5315138963
ENSG00000136146	40.0310851037
ENSG00000136147	5.5164172751
ENSG00000136149	20.6776368180
ENSG00000054148	298.5739669249
ENSG00000136152	22.0994867885
ENSG00000136153	41.9492341837
ENSG00000136155	24.1216381934
ENSG00000136156	129.5229648492
ENSG00000136158	64.4113675629
ENSG00000136159	70.1737246496
ENSG00000136160	0.0893353955
ENSG00000136161	15.0535440047
ENSG00000136167	178.2160831770
ENSG00000136169	5.1440041909
ENSG00000005007	547.5932229348
ENSG00000054179	77.4688014851
ENSG00000136193	512.3533878700
ENSG00000136197	35.1500792449
ENSG00000136205	231.6766190864
ENSG00000136206	5.4291993967
ENSG00000136213	82.2025886906
ENSG00000136231	10.7093065438
ENSG00000136235	1.5999822031
ENSG00000136237	19.2151219254
ENSG00000136238	1008.9563444830
ENSG00000136240	371.9668841583
ENSG00000054219	2.3270696860
ENSG00000136243	92.8767673934
ENSG00000136244	5.1508859769
ENSG00000136247	257.9452376660
ENSG00000136250	0.0000000000
ENSG00000136261	785.5753218987
ENSG00000136267	0.3483459789
ENSG00000136270	1935.8439016649
ENSG00000136271	998.1750930481
ENSG00000136273	79.9956656752
ENSG00000136274	0.3028396777
ENSG00000054267	34.8974333565
ENSG00000136275	0.0000000000
ENSG00000136279	1028.1437523026
ENSG00000136280	609.1229581237
ENSG00000136286	0.2477803444
ENSG00000136295	393.5849759840
ENSG00000136297	0.0000000000
ENSG00000136305	0.6138263743
ENSG00000136315	0.0000000000
ENSG00000136319	118.8513242020
ENSG00000136327	2.8918848107
ENSG00000054277	87.3735687897
ENSG00000136352	1.4427776175
ENSG00000136367	0.6777672806
ENSG00000136371	357.2734532864
ENSG00000136378	13.6049380524
ENSG00000136379	79.7640865564
ENSG00000136381	43.3334357207
ENSG00000136383	1.5796350595
ENSG00000136404	0.5351791315
ENSG00000136425	7.7806623698
ENSG00000136436	45.5244138557
ENSG00000054282	46.2360771589
ENSG00000136444	114.5135181613
ENSG00000136447	4.7208940369
ENSG00000136448	283.3300953933
ENSG00000136449	1.6700035621
ENSG00000136450	568.6291584109
ENSG00000136451	128.5339774474
ENSG00000136457	11.1970220259
ENSG00000136463	602.9599998042
ENSG00000136478	293.4399998572
ENSG00000136480	168.4210958809
ENSG00000054356	0.0000000000
ENSG00000136485	807.1452291053
ENSG00000136487	0.0000000000
ENSG00000136488	0.0000000000
ENSG00000136490	40.1512981493
ENSG00000136492	10.8957485888
ENSG00000136504	186.8683527532
ENSG00000136514	0.0000000000
ENSG00000136518	261.0000811074
ENSG00000136521	115.7491928899
ENSG00000136522	62.2406634662
ENSG00000054392	3.2121095640
ENSG00000136527	629.8591210270
ENSG00000136531	0.0000000000
ENSG00000136535	0.0000000000
ENSG00000136536	64.3036739202
ENSG00000136541	0.0000000000
ENSG00000136542	0.1193971279
ENSG00000136546	0.0000000000
ENSG00000136560	42.4221700982
ENSG00000136573	0.0000000000
ENSG00000136574	21.6626880844
ENSG00000054523	25.5240279797
ENSG00000136603	22.5170372139
ENSG00000136628	174.7785922170
ENSG00000136630	5.2231380183
ENSG00000136631	30.0316744151
ENSG00000136634	0.3651036412
ENSG00000136636	48.2506741604
ENSG00000136643	10.7670051725
ENSG00000136653	8.1597069038
ENSG00000136682	12.3736007156
ENSG00000136688	0.0000000000
ENSG00000054598	24.1753636225
ENSG00000136689	2.0856007176
ENSG00000136694	0.4467763495
ENSG00000136695	0.0000000000
ENSG00000136696	0.0000000000
ENSG00000136697	0.0000000000
ENSG00000136698	0.0000000000
ENSG00000136699	478.2792481153
ENSG00000136709	49.4497370124
ENSG00000136710	80.8067996086
ENSG00000136715	214.6320221834
ENSG00000054611	84.1341587831
ENSG00000136717	41.6828257717
ENSG00000136718	1861.5368891092
ENSG00000136720	142.6963202520
ENSG00000136731	130.0080117267
ENSG00000136732	1.0351854077
ENSG00000136738	107.5971215198
ENSG00000136750	0.0000000000
ENSG00000136754	92.6658768715
ENSG00000136758	243.6574476861
ENSG00000136770	125.2175399705
ENSG00000005020	71.8052245463
ENSG00000054654	16.9062801409
ENSG00000136783	35.6794321607
ENSG00000136802	693.4337812688
ENSG00000136805	0.0000000000
ENSG00000136807	701.3787100071
ENSG00000136810	2618.5349574237
ENSG00000136811	248.2445242381
ENSG00000136813	129.1431260248
ENSG00000136816	80.6273891358
ENSG00000136819	272.1195707145
ENSG00000136824	70.1926199211
ENSG00000054690	25.7374707041
ENSG00000136826	128.4932457334
ENSG00000136827	217.4104097735
ENSG00000136828	1.8248432282
ENSG00000136830	1705.2393322824
ENSG00000136834	0.0000000000
ENSG00000136839	0.0000000000
ENSG00000136840	468.1018418017
ENSG00000136842	2.4943096855
ENSG00000136848	21.3334146231
ENSG00000136854	28.6297787840
ENSG00000054793	50.0733412000
ENSG00000136856	70.8616880398
ENSG00000136859	0.0000000000
ENSG00000136861	104.0908799209
ENSG00000136866	2.6233416133
ENSG00000136867	128.9025390114
ENSG00000136868	84.7610316082
ENSG00000136869	91.1636618610
ENSG00000136870	9.0238598154
ENSG00000136872	0.0000000000
ENSG00000136874	39.9780856417
ENSG00000054796	0.0000000000
ENSG00000136875	488.2487842200
ENSG00000136877	401.3038761972
ENSG00000136878	92.5601742176
ENSG00000136881	0.5411275691
ENSG00000136883	1.3608752352
ENSG00000136888	246.6892779509
ENSG00000136891	72.5846715415
ENSG00000136895	1.1727174137
ENSG00000136897	79.9779799075
ENSG00000136908	329.0404368025
ENSG00000054803	0.0000000000
ENSG00000136918	0.4750429965
ENSG00000136925	43.0798064725
ENSG00000136928	0.0694178946
ENSG00000136929	0.0000000000
ENSG00000136930	2350.8058614692
ENSG00000136931	0.1282004271
ENSG00000136932	17.8100326746
ENSG00000136933	130.8126964365
ENSG00000136935	35.4776588434
ENSG00000136936	24.5194873733
ENSG00000054938	0.4507878094
ENSG00000136937	84.2653296097
ENSG00000136938	986.1117788898
ENSG00000136939	0.4291153186
ENSG00000136940	96.0550322054
ENSG00000136942	11442.3202220033
ENSG00000136943	74.1268280836
ENSG00000136944	16.0942868529
ENSG00000136950	307.1201354070
ENSG00000136960	0.3678131302
ENSG00000136982	111.9630152156
ENSG00000054965	63.7957822372
ENSG00000136986	632.9100189000
ENSG00000136997	1693.0070816351
ENSG00000136999	4.5701053135
ENSG00000137033	0.0000000000
ENSG00000137038	392.6379283500
ENSG00000137040	30.9835138744
ENSG00000137054	131.3299726283
ENSG00000137055	45.8612529263
ENSG00000137070	9.6252027341
ENSG00000137073	157.9716243725
ENSG00000054967	74.8046265571
ENSG00000137074	110.5764736352
ENSG00000137075	26.7508670032
ENSG00000137076	820.9490129864
ENSG00000137077	0.4227915139
ENSG00000137078	0.1628758873
ENSG00000137080	0.0000000000
ENSG00000137090	1.0855457789
ENSG00000137094	95.1475582723
ENSG00000137098	1.5472482750
ENSG00000137100	402.8184581606
ENSG00000054983	42.6925010340
ENSG00000137101	0.3734506399
ENSG00000137103	7.1657027147
ENSG00000137106	327.9152975272
ENSG00000137124	208.6284272439
ENSG00000137133	251.9920474649
ENSG00000137135	49.4298960124
ENSG00000137142	0.0000000000
ENSG00000137145	14.4043845236
ENSG00000137154	3983.7524758130
ENSG00000137161	362.9252978332
ENSG00000055044	254.7436639995
ENSG00000137166	182.7992299134
ENSG00000137168	266.6537204268
ENSG00000137171	95.9108103673
ENSG00000137177	28.9799046283
ENSG00000137185	35.7484254465
ENSG00000137193	77.8408368818
ENSG00000137198	24.7272391498
ENSG00000137200	163.6425391287
ENSG00000137203	146.4753033632
ENSG00000137204	0.0000000000
ENSG00000005022	8737.5029620923
ENSG00000055070	461.2766151582
ENSG00000137207	661.1367807865
ENSG00000137210	452.4695387167
ENSG00000137216	308.2546607956
ENSG00000137218	32.5661169457
ENSG00000137221	209.5015614057
ENSG00000137225	0.2931765972
ENSG00000137251	0.2007256063
ENSG00000137252	0.2206878781
ENSG00000137259	17.8525075287
ENSG00000137261	2.2670909528
ENSG00000055118	0.1702997406
ENSG00000137265	0.0397203262
ENSG00000137266	17.2639078023
ENSG00000137267	178.4270983691
ENSG00000137269	45.5319960701
ENSG00000137270	0.1443317346
ENSG00000137273	0.0000000000
ENSG00000137274	91.9651741313
ENSG00000137275	80.1991385737
ENSG00000137285	15.7151063671
ENSG00000137288	721.7431320153
ENSG00000055130	306.7500769955
ENSG00000137309	8589.1722166893
ENSG00000137310	190.8589675577
ENSG00000137312	667.2498195166
ENSG00000137313	218.0347180283
ENSG00000137331	1908.5646493418
ENSG00000137337	184.4901133431
ENSG00000137338	29.8074574229
ENSG00000137343	25.1927957612
ENSG00000137364	32.6640729158
ENSG00000137392	0.7451798482
ENSG00000055147	6.6120736337
ENSG00000137393	5.3380766301
ENSG00000137404	184.8570110004
ENSG00000137409	1256.1797662966
ENSG00000137411	144.1359344625
ENSG00000137413	120.4655740528
ENSG00000137414	12.9048448095
ENSG00000137420	314.8821664522
ENSG00000137434	5.0194681760
ENSG00000137440	12.5324407612
ENSG00000137441	0.0000000000
ENSG00000055163	2.2289659751
ENSG00000137449	3.1569704928
ENSG00000137460	27.5738378507
ENSG00000137462	155.7948716755
ENSG00000137463	0.1499820531
ENSG00000137473	0.0000000000
ENSG00000137474	13.5437712730
ENSG00000137478	20.0638587014
ENSG00000137486	133.8711293011
ENSG00000137491	0.0000000000
ENSG00000137492	117.5588552205
ENSG00000055208	62.5733189067
ENSG00000137494	73.9979048960
ENSG00000137496	22.9528152983
ENSG00000137497	531.0012947172
ENSG00000137500	227.7622129001
ENSG00000137501	2.9252816963
ENSG00000137502	15.6620390543
ENSG00000137504	792.6055320179
ENSG00000137507	0.0000000000
ENSG00000137509	245.8509668760
ENSG00000137513	77.3064143330
ENSG00000055211	70.7773334355
ENSG00000137522	175.5087277045
ENSG00000137547	133.1691666115
ENSG00000137558	0.0000000000
ENSG00000137561	0.2626320433
ENSG00000137563	89.5947972519
ENSG00000137571	3.8432799931
ENSG00000137573	0.0000000000
ENSG00000137574	31.6578123444
ENSG00000137575	247.2988014919
ENSG00000137601	14.0147694571
ENSG00000055332	18.9993387320
ENSG00000137628	1.4358139813
ENSG00000137634	0.0000000000
ENSG00000137642	11.1765800604
ENSG00000137648	0.5105744977
ENSG00000137656	30.4800845276
ENSG00000137672	0.0000000000
ENSG00000137673	0.1796296682
ENSG00000137674	0.2053435267
ENSG00000137675	0.0000000000
ENSG00000137691	14.7246066616
ENSG00000055483	185.5258845475
ENSG00000137692	401.9985313324
ENSG00000137693	280.3978072750
ENSG00000137699	17.2644268431
ENSG00000137700	252.9520184596
ENSG00000137702	3.1598491641
ENSG00000137707	0.0000000000
ENSG00000137709	0.5366474203
ENSG00000137710	32.8103341622
ENSG00000137713	35.2765922099
ENSG00000137714	9.3914647784
ENSG00000055609	10.4525324985
ENSG00000137720	6.2393684793
ENSG00000137726	0.0000000000
ENSG00000137727	0.0646158202
ENSG00000137731	0.0000000000
ENSG00000137745	0.4940133244
ENSG00000137747	26.6398231808
ENSG00000137752	2.0336334663
ENSG00000137757	0.0000000000
ENSG00000137760	6.4093140778
ENSG00000137764	52.7576064205
ENSG00000005059	15.4198457091
ENSG00000055732	14.7984313121
ENSG00000137766	0.0000000000
ENSG00000137767	622.6779138444
ENSG00000137770	43.5991726516
ENSG00000137776	153.4944064856
ENSG00000137801	3521.0037473524
ENSG00000137802	34.4471513148
ENSG00000137804	269.6933115919
ENSG00000137806	59.7222350600
ENSG00000137807	192.1560447912
ENSG00000137808	147.1986190652
ENSG00000055813	0.1512623418
ENSG00000137809	0.2001109198
ENSG00000137812	21.6184328428
ENSG00000137814	80.7108666253
ENSG00000137815	102.9179377417
ENSG00000137817	151.7641079540
ENSG00000137818	28481.6140482056
ENSG00000137819	167.9843842773
ENSG00000137821	4.8099045598
ENSG00000137822	204.2031623817
ENSG00000137824	148.0041800397
ENSG00000055917	147.5236818307
ENSG00000137825	102.3362142593
ENSG00000137831	50.1791849354
ENSG00000137834	2.1093544693
ENSG00000137841	1.2402580074
ENSG00000137842	22.5873243669
ENSG00000137843	73.2215473894
ENSG00000137845	150.8454089972
ENSG00000137857	0.8131799537
ENSG00000137860	0.3226220947
ENSG00000137868	75.0013341626
ENSG00000055950	194.6555108732
ENSG00000137869	0.1445571129
ENSG00000137871	6.9640640731
ENSG00000137872	0.0000000000
ENSG00000137875	9.2857265218
ENSG00000137876	167.8262976287
ENSG00000137877	1.0591336288
ENSG00000137878	43.7937503080
ENSG00000137880	55.0955736821
ENSG00000137936	430.9967807402
ENSG00000137941	3.7698592703
ENSG00000055955	7.2219250406
ENSG00000137942	21.1792454974
ENSG00000137944	32.8204864061
ENSG00000137947	68.0443185422
ENSG00000137948	0.0997397413
ENSG00000137955	58.5571797747
ENSG00000137959	9.1998386220
ENSG00000137960	0.0000000000
ENSG00000137962	46.8140423528
ENSG00000137965	2.9775140249
ENSG00000137968	0.0000000000
ENSG00000055957	0.0000000000
ENSG00000137970	0.0000000000
ENSG00000137975	0.0000000000
ENSG00000137976	0.1369890649
ENSG00000137992	8.8387969386
ENSG00000137996	70.8622010937
ENSG00000138002	15.5212106618
ENSG00000138018	60.7037244441
ENSG00000138028	17.4554655301
ENSG00000138029	426.4158359308
ENSG00000138030	15.7682210124
ENSG00000056050	25.7907809872
ENSG00000138031	356.3356286930
ENSG00000138032	28.8496944408
ENSG00000138035	81.8972154181
ENSG00000138036	4.2375404705
ENSG00000138039	0.0000000000
ENSG00000138041	125.1212892556
ENSG00000138050	17.7208395692
ENSG00000138061	457.5201408089
ENSG00000138068	0.0000000000
ENSG00000138069	347.1782848014
ENSG00000056097	274.9270978886
ENSG00000138071	351.3038843841
ENSG00000138073	353.7188440938
ENSG00000138074	283.2621426331
ENSG00000138075	0.0000000000
ENSG00000138078	45.9484912937
ENSG00000138079	0.4098399422
ENSG00000138080	2.8076562122
ENSG00000138081	40.0511606725
ENSG00000138083	0.0000000000
ENSG00000138085	676.5454213086
ENSG00000056277	6.3254639225
ENSG00000138092	160.0225088591
ENSG00000138095	154.5081658434
ENSG00000138100	12.4379063991
ENSG00000138101	50.3269485954
ENSG00000138107	420.1984786499
ENSG00000138109	5.6210407464
ENSG00000138111	34.2969059485
ENSG00000138115	0.0000000000
ENSG00000138119	348.6228558978
ENSG00000138131	5.9759324432
ENSG00000056291	0.0000000000
ENSG00000138134	29.7916962233
ENSG00000138135	0.4764554427
ENSG00000138136	0.0000000000
ENSG00000138138	49.8010075114
ENSG00000138152	0.2169918629
ENSG00000138160	44.0560724307
ENSG00000138161	2.8326070654
ENSG00000138162	47.3109276254
ENSG00000138166	371.8030366319
ENSG00000138171	0.0000000000
ENSG00000005073	13.5285357128
ENSG00000056345	0.5744919427
ENSG00000138172	64.7610837886
ENSG00000138175	35.9019087222
ENSG00000138180	102.2328744480
ENSG00000138182	39.3807112911
ENSG00000138185	5.0598342815
ENSG00000138190	4.9690568732
ENSG00000138193	3.8334432139
ENSG00000138207	10.4615660348
ENSG00000138231	46.2364049540
ENSG00000138246	54.8704111614
ENSG00000056487	0.2027521142
ENSG00000138271	31.2091159737
ENSG00000138279	393.7499659094
ENSG00000138286	4.2252941410
ENSG00000138293	108.7756622150
ENSG00000138294	0.3541904217
ENSG00000138297	107.1693464557
ENSG00000138303	38.3913930575
ENSG00000138308	0.0000000000
ENSG00000138311	0.0534111620
ENSG00000138315	0.1701194147
ENSG00000056558	13.8833023441
ENSG00000138316	4.1056294250
ENSG00000138326	1865.3476251930
ENSG00000138336	0.3344976969
ENSG00000138338	0.0000000000
ENSG00000138346	9.7872047639
ENSG00000138347	6.8934911822
ENSG00000138356	285.6353608876
ENSG00000138363	935.6781378880
ENSG00000138375	120.4380126819
ENSG00000138376	44.2127843287
ENSG00000056586	40.1637279514
ENSG00000138378	0.2925786263
ENSG00000138379	0.0000000000
ENSG00000138380	1.8309111009
ENSG00000138381	49.8099813054
ENSG00000138382	137.6359467920
ENSG00000138385	295.8591021647
ENSG00000138386	60.2894491657
ENSG00000138395	5.4390996447
ENSG00000138396	6.3955817344
ENSG00000138398	101.0716932680
ENSG00000056661	267.1855880042
ENSG00000138399	28.2762306899
ENSG00000138400	1.1620762665
ENSG00000138411	0.6569201661
ENSG00000138413	213.9825562855
ENSG00000138430	74.3467158912
ENSG00000138433	60.4068865894
ENSG00000138434	189.5829499995
ENSG00000138435	3.2398746224
ENSG00000138439	17.0467033798
ENSG00000138442	166.6544316996
ENSG00000056736	26.1636176586
ENSG00000138443	68.1702481140
ENSG00000138448	75.9561617360
ENSG00000138449	0.7020521835
ENSG00000138459	30.4284956969
ENSG00000138463	40.0054014905
ENSG00000138468	3.2392845634
ENSG00000138472	0.0000000000
ENSG00000138483	0.0000000000
ENSG00000138495	1276.5054680453
ENSG00000138496	13.5213161108
ENSG00000056972	115.1078242096
ENSG00000138587	22.9670460998
ENSG00000138592	49.0229573232
ENSG00000138593	20.0507960150
ENSG00000138594	210.0658596607
ENSG00000138600	111.6124440166
ENSG00000138604	25.3824650086
ENSG00000138606	1.1231462917
ENSG00000138613	21.9101853450
ENSG00000138614	137.9078809741
ENSG00000138615	0.0000000000
ENSG00000056998	1.0645288038
ENSG00000138617	25.1146813063
ENSG00000138621	46.1320249117
ENSG00000138622	0.0787911641
ENSG00000138623	860.3807307555
ENSG00000138629	346.5020734312
ENSG00000138639	5.1944274183
ENSG00000138640	18.0694346425
ENSG00000138641	28.1471104135
ENSG00000138642	6.8513989810
ENSG00000138646	4.9168546674
ENSG00000057019	231.5098318332
ENSG00000138650	0.3712301976
ENSG00000138653	0.0000000000
ENSG00000138658	4.5426382445
ENSG00000138660	46.3664133994
ENSG00000138663	67.5197110661
ENSG00000138668	698.7008859003
ENSG00000138669	4.4374424990
ENSG00000138670	1.8541412884
ENSG00000138674	132.3070735790
ENSG00000138675	0.5839703211
ENSG00000057149	0.6983739411
ENSG00000138678	146.1092521406
ENSG00000138684	0.0000000000
ENSG00000138685	0.0000000000
ENSG00000138686	10.7401831873
ENSG00000138688	7.7832399653
ENSG00000138696	4.9697816336
ENSG00000138698	41.2032942469
ENSG00000138709	12.5893069623
ENSG00000138722	0.0000000000
ENSG00000138735	1.8720140828
ENSG00000005075	704.7825395891
ENSG00000057252	35.4263033292
ENSG00000138738	12.0421872583
ENSG00000138741	0.0000000000
ENSG00000138744	21.9350115418
ENSG00000138750	70.4708385784
ENSG00000138755	0.0000000000
ENSG00000138756	37.8726984539
ENSG00000138757	169.2290028081
ENSG00000138758	106.9350120058
ENSG00000138759	19.0500078281
ENSG00000138760	67.8085351227
ENSG00000057294	114.9342701290
ENSG00000138764	19.2312407105
ENSG00000138767	8.7050918684
ENSG00000138768	43.0918515929
ENSG00000138769	0.0851859890
ENSG00000138771	98.2210049334
ENSG00000138772	165.8426781999
ENSG00000138777	69.3647823821
ENSG00000138778	31.2071189085
ENSG00000138780	21.6149727974
ENSG00000138784	0.6992547671
ENSG00000057468	0.0000000000
ENSG00000138785	15.5074900715
ENSG00000138792	0.0000000000
ENSG00000138794	18.0863968833
ENSG00000138795	31.3226208944
ENSG00000138796	103.7374145858
ENSG00000138798	1.9360455619
ENSG00000138801	124.9287935985
ENSG00000138802	44.3569443424
ENSG00000138813	0.0000000000
ENSG00000138814	91.6265046979
ENSG00000057593	0.2564795594
ENSG00000138821	99.8524510952
ENSG00000138823	0.0000000000
ENSG00000138829	0.2614546337
ENSG00000138834	237.1116428486
ENSG00000138835	52.5115663538
ENSG00000138867	265.9999468881
ENSG00000138869	468.2862833362
ENSG00000138892	0.0000000000
ENSG00000138942	44.5509585239
