EnsEMBL_Gene_ID	UACC812
ENSG00000118705	4911.2529464388
ENSG00000118707	177.1277630793
ENSG00000118729	1.2399409621
ENSG00000118733	0.0000000000
ENSG00000118762	15.3695301181
ENSG00000118777	2.7017842746
ENSG00000118785	0.0000000000
ENSG00000030110	269.5231689856
ENSG00000118804	42.3444745053
ENSG00000118816	471.8305488076
ENSG00000118849	2.5225951623
ENSG00000118855	67.5445414412
ENSG00000118873	31.0614847396
ENSG00000118894	108.0321313571
ENSG00000118898	372.4635827728
ENSG00000118900	171.5029378599
ENSG00000118903	0.0000000000
ENSG00000118922	6.3648644058
ENSG00000030304	0.0000000000
ENSG00000118928	0.0000000000
ENSG00000118939	397.1875135189
ENSG00000118946	0.0321782418
ENSG00000118960	94.2191328208
ENSG00000118961	13.1525971179
ENSG00000118965	7.8486528002
ENSG00000118971	0.0397709164
ENSG00000118972	0.0000000000
ENSG00000118976	0.0000000000
ENSG00000118985	11.1489664471
ENSG00000030419	1.0744306594
ENSG00000118990	0.0000000000
ENSG00000118997	0.1390158565
ENSG00000119004	14.5658445556
ENSG00000119013	45.9479119052
ENSG00000119041	15.7408065317
ENSG00000119042	15.1760556826
ENSG00000119048	39.6994048334
ENSG00000119121	0.4850139286
ENSG00000119125	0.0658445423
ENSG00000119138	19.8731223261
ENSG00000030582	2698.8653789798
ENSG00000119139	156.3990520403
ENSG00000119147	0.0000000000
ENSG00000119185	134.2894060966
ENSG00000119203	90.1749887965
ENSG00000119227	39.9422373074
ENSG00000119231	35.5076104871
ENSG00000119242	173.7808540167
ENSG00000119280	94.0190062640
ENSG00000119283	0.0000000000
ENSG00000119285	20.0871677476
ENSG00000031003	15.6959988859
ENSG00000119314	45.3371855659
ENSG00000119318	295.4816570487
ENSG00000119321	57.6437777224
ENSG00000119326	31.8449618307
ENSG00000119328	11.4704216774
ENSG00000119333	1159.3091893781
ENSG00000119335	227.4094672254
ENSG00000119383	759.0612454994
ENSG00000119392	125.3563832955
ENSG00000119396	70.8676925252
ENSG00000031081	1.4293132958
ENSG00000119397	2.0075722728
ENSG00000119401	56.2344588884
ENSG00000119402	31.3281841185
ENSG00000119403	113.7138564209
ENSG00000119408	118.1363914378
ENSG00000119411	285.0721050045
ENSG00000119414	56.9652821498
ENSG00000119421	527.4254295755
ENSG00000119431	130.8600410994
ENSG00000119440	0.0000000000
ENSG00000000460	10.5265931037
ENSG00000004455	202.7024816776
ENSG00000031544	1.9178036277
ENSG00000119446	68.7148364323
ENSG00000119457	0.9100592010
ENSG00000119471	30.9238609788
ENSG00000119487	178.6511550003
ENSG00000119508	0.4632629872
ENSG00000119509	18.3782773838
ENSG00000119514	2.6472537389
ENSG00000119522	52.3985789482
ENSG00000119523	45.6632066792
ENSG00000119535	1.0441624419
ENSG00000031691	12.8583221072
ENSG00000119537	19.2550585291
ENSG00000119541	38.8430854595
ENSG00000119547	6.8659214530
ENSG00000119559	201.4429258697
ENSG00000119574	155.5502378775
ENSG00000119596	89.4053673041
ENSG00000119599	222.2992310038
ENSG00000119608	0.5931257695
ENSG00000119614	0.0000000000
ENSG00000119616	56.1977057225
ENSG00000031698	549.9230528975
ENSG00000119630	1.5779933644
ENSG00000119632	42.3971988281
ENSG00000119636	3.9735467246
ENSG00000119638	160.4802693666
ENSG00000119640	70.4138439954
ENSG00000119650	400.4357006843
ENSG00000119655	1334.5577613646
ENSG00000119660	0.6410834291
ENSG00000119661	6.7685647470
ENSG00000119669	461.0359328336
ENSG00000031823	240.8675495682
ENSG00000119673	228.5363765641
ENSG00000119681	1.5629591280
ENSG00000119682	103.8829484733
ENSG00000119684	20.9396385711
ENSG00000119685	58.5588863031
ENSG00000119686	30.4410213407
ENSG00000119688	60.3384365938
ENSG00000119689	689.2209237011
ENSG00000119698	2.5214479103
ENSG00000119699	713.0462864560
ENSG00000032219	22.6701382740
ENSG00000119703	12.8921461695
ENSG00000119705	1222.2940566028
ENSG00000119707	179.2628961767
ENSG00000119711	157.9145624746
ENSG00000119714	32.3492234034
ENSG00000119715	5.7264607916
ENSG00000119718	316.7707873014
ENSG00000119720	32.6990298495
ENSG00000119723	256.9169559601
ENSG00000119725	144.7049743864
ENSG00000032389	218.9131112171
ENSG00000119729	20.4422348830
ENSG00000119737	14.4753117526
ENSG00000119760	45.9142017600
ENSG00000119771	17.2129834130
ENSG00000119772	39.9304255177
ENSG00000119777	472.7208582165
ENSG00000119778	7.3716134938
ENSG00000119782	18.0372527639
ENSG00000119787	47.1901631333
ENSG00000119801	146.6022816816
ENSG00000032444	303.0085553795
ENSG00000119812	151.8957327142
ENSG00000119820	37.3399704205
ENSG00000119826	0.0000000000
ENSG00000119838	0.0000000000
ENSG00000119844	33.2824002533
ENSG00000119862	9.6192410255
ENSG00000119865	0.0000000000
ENSG00000119866	0.0000000000
ENSG00000119878	12.0161649854
ENSG00000119888	402.8593760867
ENSG00000032514	13.8806686364
ENSG00000119899	50.3834229814
ENSG00000119900	4.8298834011
ENSG00000119906	16.4579631323
ENSG00000119912	50.6734982928
ENSG00000119913	0.1165079288
ENSG00000119915	27.7112258124
ENSG00000119916	0.0000000000
ENSG00000119917	0.2536472358
ENSG00000119919	7.2499676760
ENSG00000119922	0.2212783673
ENSG00000032742	13.4274987932
ENSG00000119927	6.6555546536
ENSG00000119929	62.6173906749
ENSG00000119938	19.7451141135
ENSG00000119943	284.9575884395
ENSG00000119946	39.8828836787
ENSG00000119950	40.0296244649
ENSG00000119953	35.7428583878
ENSG00000119965	12.8291116173
ENSG00000119969	23.0777636155
ENSG00000119973	0.0000000000
ENSG00000033011	192.6734441482
ENSG00000119977	145.2991182043
ENSG00000119979	35.1719732617
ENSG00000119986	176.8884918579
ENSG00000120008	65.0587455181
ENSG00000120029	63.4085850360
ENSG00000120049	21.1283456934
ENSG00000120051	0.0000000000
ENSG00000120053	395.8857136893
ENSG00000120054	0.2935256703
ENSG00000120055	14.5555681299
ENSG00000004468	0.0000000000
ENSG00000033030	39.4586368169
ENSG00000120057	0.0000000000
ENSG00000120063	66.5413587360
ENSG00000120068	25.5446954122
ENSG00000120071	102.0275532667
ENSG00000120075	43.1468926903
ENSG00000120087	118.7960022375
ENSG00000120088	0.4837003350
ENSG00000120093	148.2431158743
ENSG00000120094	0.7429214431
ENSG00000120129	158.2958956707
ENSG00000033050	185.5666830690
ENSG00000120137	30.8607083350
ENSG00000120149	275.7642793003
ENSG00000120156	0.0000000000
ENSG00000120158	81.2207548932
ENSG00000120159	20.7130262837
ENSG00000120160	0.0000000000
ENSG00000120162	3.3429903869
ENSG00000120210	0.3274657414
ENSG00000120211	0.0000000000
ENSG00000120215	1.5480614457
ENSG00000033100	136.8074522095
ENSG00000120217	0.3253825550
ENSG00000120235	0.0000000000
ENSG00000120242	0.0000000000
ENSG00000120247	0.0000000000
ENSG00000120251	0.0000000000
ENSG00000120253	72.1984175058
ENSG00000120254	102.2509992437
ENSG00000120256	181.4640122781
ENSG00000120262	18.7783579274
ENSG00000120265	440.6984828953
ENSG00000033122	0.0000000000
ENSG00000120278	6.9125400166
ENSG00000120279	0.0000000000
ENSG00000120280	0.0676159726
ENSG00000120289	0.0000000000
ENSG00000120306	452.2648617099
ENSG00000120314	161.4965138928
ENSG00000120318	6.6162566226
ENSG00000120322	0.9917234932
ENSG00000120324	1.4119678846
ENSG00000120327	0.1762760181
ENSG00000033170	61.9877692387
ENSG00000120328	0.1513303221
ENSG00000120329	0.0000000000
ENSG00000120332	0.0000000000
ENSG00000120333	129.0365728196
ENSG00000120334	13.2701279194
ENSG00000120337	0.0000000000
ENSG00000120341	1.6492194768
ENSG00000120370	3.7716786233
ENSG00000120436	0.0000000000
ENSG00000120437	288.5872874899
ENSG00000033178	9.9193143453
ENSG00000120438	802.7031339077
ENSG00000120440	0.0000000000
ENSG00000120451	155.1031004843
ENSG00000120457	0.4368137297
ENSG00000120458	5.7255317841
ENSG00000120471	0.3388764477
ENSG00000120498	0.0386200320
ENSG00000120500	0.9443334005
ENSG00000120509	291.1370353321
ENSG00000120519	2.1914673636
ENSG00000033327	85.8030064291
ENSG00000120526	27.7465581447
ENSG00000120533	667.0588608981
ENSG00000120539	41.0645638283
ENSG00000120549	38.1987303680
ENSG00000120555	0.9963761805
ENSG00000120563	0.0000000000
ENSG00000120586	0.0000000000
ENSG00000120594	9.5513619122
ENSG00000120616	26.2766242047
ENSG00000120645	0.5285928111
ENSG00000033627	213.9246266701
ENSG00000120647	12.9817288342
ENSG00000120656	149.2632014942
ENSG00000120658	15.1499269760
ENSG00000120659	0.0000000000
ENSG00000120662	5.1442887872
ENSG00000120664	0.2227771393
ENSG00000120669	0.2073334984
ENSG00000120675	44.9339450022
ENSG00000120685	50.5343808115
ENSG00000120686	18.4357474317
ENSG00000033800	63.8801408965
ENSG00000120688	14.1189985916
ENSG00000120690	32.4715574535
ENSG00000120693	3.4663347474
ENSG00000120694	153.0926940943
ENSG00000120696	31.8644256785
ENSG00000120697	48.0303240665
ENSG00000120699	18.9446594501
ENSG00000120705	217.9373085349
ENSG00000120708	18.5355524927
ENSG00000120709	107.5955810006
ENSG00000033867	5.9840399502
ENSG00000120725	365.7306654236
ENSG00000120727	524.7099710462
ENSG00000120729	0.1142356110
ENSG00000120733	113.6120222773
ENSG00000120738	158.9718880872
ENSG00000120742	200.2698491008
ENSG00000120756	14.2544270996
ENSG00000120784	10.0042299853
ENSG00000120798	20.0747300742
ENSG00000120800	11.5727764336
ENSG00000004478	2426.8153917619
ENSG00000034053	15.3192393138
ENSG00000120802	153.2315851695
ENSG00000120805	81.3038561374
ENSG00000120820	0.0000000000
ENSG00000120832	15.7523852989
ENSG00000120833	14.3482856586
ENSG00000120837	16.6321961994
ENSG00000120853	27.7560470208
ENSG00000120860	32.4318137192
ENSG00000120868	14.2330584529
ENSG00000120875	554.6628949614
ENSG00000034063	452.5147509817
ENSG00000120885	2331.2884165450
ENSG00000120889	102.0657850603
ENSG00000120896	120.1457572593
ENSG00000120899	35.9590449809
ENSG00000120903	0.1893365888
ENSG00000120907	1.4510592248
ENSG00000120910	13.1625247326
ENSG00000120913	34.4471318748
ENSG00000120915	133.3707401442
ENSG00000120925	38.0427927981
ENSG00000034152	333.9222484993
ENSG00000120937	0.0000000000
ENSG00000120942	105.6947869514
ENSG00000120948	227.4361659538
ENSG00000120949	0.1362492934
ENSG00000120952	0.0000000000
ENSG00000120963	126.6889837031
ENSG00000120992	127.8677113544
ENSG00000121005	0.0000000000
ENSG00000121022	363.4472121588
ENSG00000121031	238.2114940209
ENSG00000034239	0.0000000000
ENSG00000121039	93.8964011487
ENSG00000121053	0.1107664084
ENSG00000121057	317.0381339966
ENSG00000121058	59.7698164759
ENSG00000121060	258.6936946970
ENSG00000121064	178.4946578566
ENSG00000121067	137.2557705124
ENSG00000121068	31.2314448026
ENSG00000121073	463.2885862135
ENSG00000121075	0.2601768517
ENSG00000034510	6427.9448550548
ENSG00000121083	1454.7697502720
ENSG00000121089	0.0000000000
ENSG00000121101	2.1808571393
ENSG00000121104	63.6014732666
ENSG00000121152	93.5412362949
ENSG00000121207	0.8086447016
ENSG00000121210	37.9462912838
ENSG00000121211	20.8811453652
ENSG00000121236	4.8571265808
ENSG00000121270	92.7840827699
ENSG00000034533	17.0030493846
ENSG00000121274	9.2852017043
ENSG00000121281	3.9509669386
ENSG00000121289	31.2372654980
ENSG00000121297	24.4094845478
ENSG00000121310	71.3439714433
ENSG00000121314	0.0000000000
ENSG00000121316	22.1748986707
ENSG00000121318	0.0000000000
ENSG00000121335	0.0000000000
ENSG00000121350	11.1997805614
ENSG00000034677	55.0970861490
ENSG00000121351	1.8859273991
ENSG00000121361	0.0000000000
ENSG00000121377	0.0000000000
ENSG00000121380	0.0000000000
ENSG00000121381	0.0000000000
ENSG00000121388	0.3062285948
ENSG00000121390	169.1578642008
ENSG00000121406	3.6285866873
ENSG00000121410	72.0410694755
ENSG00000121413	28.4730277588
ENSG00000034693	23.4005609968
ENSG00000121417	7.3052858173
ENSG00000121440	73.5176813229
ENSG00000121446	0.0000000000
ENSG00000121454	12.6242802869
ENSG00000121481	17.6232811166
ENSG00000121486	23.0242679261
ENSG00000121495	0.0000000000
ENSG00000121542	18.9760612187
ENSG00000121552	0.0000000000
ENSG00000121570	0.0422392163
ENSG00000034713	341.7541469289
ENSG00000121577	1.0215588067
ENSG00000121578	43.1399179547
ENSG00000121579	193.2571781494
ENSG00000121594	0.0000000000
ENSG00000121621	13.4332390192
ENSG00000121634	0.0000000000
ENSG00000121644	133.3451055080
ENSG00000121653	232.2924734666
ENSG00000121671	149.7263086313
ENSG00000121680	263.2097042119
ENSG00000034971	0.0000000000
ENSG00000121690	2.6798457890
ENSG00000121691	202.9885850807
ENSG00000121716	97.9678561402
ENSG00000121741	10.7304507239
ENSG00000121742	4.1919032152
ENSG00000121743	0.1981284171
ENSG00000121749	18.4210726797
ENSG00000121753	82.8726333049
ENSG00000121764	0.0000000000
ENSG00000121766	109.7452979994
ENSG00000004487	255.8900375291
ENSG00000035115	43.0499973251
ENSG00000121769	28.5150861421
ENSG00000121774	374.5286165018
ENSG00000121775	65.2733131668
ENSG00000121797	0.1416797903
ENSG00000121807	0.0000000000
ENSG00000121848	221.4910017510
ENSG00000121851	33.4077273673
ENSG00000121853	0.0000000000
ENSG00000121858	21.1878017224
ENSG00000121864	16.9808869986
ENSG00000035141	197.6852682771
ENSG00000121871	0.0000000000
ENSG00000121879	8.3902430666
ENSG00000121892	40.3966223695
ENSG00000121895	0.5181947825
ENSG00000121897	9.4785519277
ENSG00000121898	0.7237675133
ENSG00000121900	1746.3669579899
ENSG00000121903	7.9620964085
ENSG00000121904	1.5965400184
ENSG00000121905	2.5268304236
ENSG00000035403	246.9888425235
ENSG00000121931	15.8042181962
ENSG00000121933	0.0000000000
ENSG00000121940	39.0943430216
ENSG00000121957	14.8507356269
ENSG00000121964	5.9251700510
ENSG00000121966	3.2450152746
ENSG00000121988	2.8139881094
ENSG00000121989	3.5508528235
ENSG00000122008	6.8703873385
ENSG00000122012	0.0000000000
ENSG00000035499	17.1858671611
ENSG00000122025	0.0667483912
ENSG00000122026	597.9985368322
ENSG00000122033	57.3769878026
ENSG00000122034	322.6703625876
ENSG00000122035	40.0950080663
ENSG00000122042	51.9215978294
ENSG00000122043	0.0000000000
ENSG00000122068	75.8193083267
ENSG00000122085	34.8735720961
ENSG00000122121	0.0000000000
ENSG00000035664	69.5314219620
ENSG00000122122	0.3829316779
ENSG00000122126	37.8963023983
ENSG00000122133	7.1959991590
ENSG00000122136	0.0000000000
ENSG00000122140	469.1966031808
ENSG00000122145	0.1054482563
ENSG00000122176	337.2373245035
ENSG00000122180	2.5812854418
ENSG00000122188	0.1560411431
ENSG00000122194	0.0374913498
ENSG00000035681	47.6160004669
ENSG00000122203	216.8962509687
ENSG00000122218	445.1341005247
ENSG00000122223	0.0000000000
ENSG00000122224	0.0000000000
ENSG00000122254	0.0000000000
ENSG00000122257	43.2564516936
ENSG00000122299	33.3659942818
ENSG00000122304	0.0000000000
ENSG00000122335	11.2380801914
ENSG00000122339	0.4120040401
ENSG00000035687	174.6600381909
ENSG00000122359	276.6888320559
ENSG00000122367	2.0742408582
ENSG00000122375	0.0000000000
ENSG00000122376	0.0731819136
ENSG00000122378	217.6264075941
ENSG00000122386	112.7766368912
ENSG00000122390	380.3953819645
ENSG00000122406	2386.1342819059
ENSG00000122417	2.7859872240
ENSG00000122420	0.0000000000
ENSG00000035720	0.0000000000
ENSG00000122432	0.2245238267
ENSG00000122435	1.3496413814
ENSG00000122477	0.0000000000
ENSG00000122481	10.0879113099
ENSG00000122482	9.6898016075
ENSG00000122483	2.6527641182
ENSG00000122484	4.0161794151
ENSG00000122490	98.9098971006
ENSG00000122497	188.5274473855
ENSG00000122507	11.5999838152
ENSG00000035862	846.8211258667
ENSG00000122512	64.5107760358
ENSG00000122515	434.9839879901
ENSG00000122543	0.0000000000
ENSG00000122545	127.1272807960
ENSG00000122547	41.2427621359
ENSG00000122548	0.0000000000
ENSG00000122550	28.4599568853
ENSG00000122557	64.7282698304
ENSG00000122565	220.8585195248
ENSG00000122566	1640.6461930341
ENSG00000035928	52.4437745095
ENSG00000122574	0.1062306424
ENSG00000122584	0.0000000000
ENSG00000122585	0.0000000000
ENSG00000122591	9.6217974909
ENSG00000122592	0.0000000000
ENSG00000122641	1.6588586387
ENSG00000122642	288.3189452759
ENSG00000122643	34.7901173352
ENSG00000122644	7.7595751979
ENSG00000122674	6.1973518313
ENSG00000004534	61.0067428611
ENSG00000036054	18.8905594274
ENSG00000122678	119.0967327936
ENSG00000122679	0.7670105313
ENSG00000122687	385.5105163907
ENSG00000122691	0.5417443752
ENSG00000122692	39.7655245646
ENSG00000122694	11.8994145622
ENSG00000122696	9.1882918522
ENSG00000122705	823.8151066936
ENSG00000122707	3.3018194198
ENSG00000122711	4.9293794750
ENSG00000036257	40.4711528899
ENSG00000122718	0.0000000000
ENSG00000122728	0.1410594080
ENSG00000122729	95.6718862214
ENSG00000122733	0.0000000000
ENSG00000122735	9.4213597673
ENSG00000122741	28.1988078047
ENSG00000122756	1.9950789394
ENSG00000122778	29.3639153468
ENSG00000122779	44.6379330843
ENSG00000122783	169.6645130786
ENSG00000036448	0.1545366011
ENSG00000122786	2.3913789390
ENSG00000122787	0.0876919771
ENSG00000122824	2.8069908290
ENSG00000122852	0.0000000000
ENSG00000122854	0.0000000000
ENSG00000122859	0.0000000000
ENSG00000122861	53.3071438628
ENSG00000122862	0.0000000000
ENSG00000122863	13.3575868216
ENSG00000122870	0.0000000000
ENSG00000036473	0.0000000000
ENSG00000122872	0.0000000000
ENSG00000122873	149.2658666319
ENSG00000122877	0.3754344935
ENSG00000122882	59.8317560528
ENSG00000122884	33.3646440537
ENSG00000122912	11.0776806612
ENSG00000122952	459.3488785761
ENSG00000122958	37.1497897305
ENSG00000122965	122.5682514918
ENSG00000122966	58.6575808347
ENSG00000036530	3.5172570157
ENSG00000122970	10.0452427811
ENSG00000122971	204.9322945386
ENSG00000122986	0.7816240735
ENSG00000123009	4.7725099724
ENSG00000123064	504.5625266016
ENSG00000123066	126.0161445958
ENSG00000123080	97.8034272576
ENSG00000123091	58.2386394771
ENSG00000123094	4.7919720451
ENSG00000123095	0.8855498556
ENSG00000036549	9.5540749302
ENSG00000123096	27.0205175964
ENSG00000123104	12.9356171204
ENSG00000123106	5.8077057508
ENSG00000123119	0.0493329898
ENSG00000123124	61.5281902544
ENSG00000123130	29.4665044095
ENSG00000123131	394.4463323851
ENSG00000123136	969.5779770204
ENSG00000123143	407.1073964010
ENSG00000123144	833.7316850012
ENSG00000036565	0.0000000000
ENSG00000123146	28.6932129316
ENSG00000123154	134.2327183679
ENSG00000123159	1101.4072927656
ENSG00000123165	0.0000000000
ENSG00000123171	0.0000000000
ENSG00000123178	109.6752589029
ENSG00000123179	253.7648539041
ENSG00000123191	229.8680383318
ENSG00000123200	31.2099443978
ENSG00000123201	58.9129520951
ENSG00000036672	23.6181340120
ENSG00000123213	31.4308630617
ENSG00000123219	5.1787485251
ENSG00000123240	51.0451763624
ENSG00000123243	1.1082487781
ENSG00000123268	37.9430121534
ENSG00000123297	363.3649661177
ENSG00000123307	0.0000000000
ENSG00000123329	0.6773457271
ENSG00000123338	0.0000000000
ENSG00000123342	0.0785230039
ENSG00000036828	0.0000000000
ENSG00000123349	1930.9774762767
ENSG00000123352	88.6666212394
ENSG00000123353	571.5465971255
ENSG00000123358	58.1436172115
ENSG00000123360	0.0378833835
ENSG00000123364	277.4197890123
ENSG00000123374	208.2465969336
ENSG00000123384	49.0070920636
ENSG00000123388	80.5854229231
ENSG00000123395	1036.5038805235
ENSG00000037042	68.7857444482
ENSG00000123405	7.8483570040
ENSG00000123407	76.6954935696
ENSG00000123411	14.2466120474
ENSG00000123415	382.4011613067
ENSG00000123416	18241.0847332490
ENSG00000123427	32.9973624747
ENSG00000123443	0.0000000000
ENSG00000123444	188.9194125005
ENSG00000123447	0.0000000000
ENSG00000123453	28.5655070352
ENSG00000004660	29.2489564324
ENSG00000037241	650.7662685427
ENSG00000123454	0.3256160650
ENSG00000123472	34.6832695236
ENSG00000123473	17.2384838202
ENSG00000123485	108.0575729299
ENSG00000123496	0.3440794907
ENSG00000123500	0.0000000000
ENSG00000123505	69.2802803667
ENSG00000123545	66.3590176033
ENSG00000123552	2.8797430408
ENSG00000123560	1.4219527028
ENSG00000037280	7.0759290668
ENSG00000123561	0.0000000000
ENSG00000123562	190.7116468223
ENSG00000123569	0.0000000000
ENSG00000123570	5.4394798901
ENSG00000123572	0.5683266439
ENSG00000123575	100.7568579123
ENSG00000123576	0.0000000000
ENSG00000123584	0.0000000000
ENSG00000123594	0.0000000000
ENSG00000123595	110.0642855878
ENSG00000037474	186.8511786882
ENSG00000123600	5.7111917710
ENSG00000123607	4.6253946715
ENSG00000123609	9.7282018770
ENSG00000123610	0.0000000000
ENSG00000123612	0.0000000000
ENSG00000123636	3.9657850416
ENSG00000123643	49.2306766444
ENSG00000123684	20.1759810414
ENSG00000123685	0.2629750393
ENSG00000123689	0.2979370387
ENSG00000037637	66.3568922758
ENSG00000123700	0.0000000000
ENSG00000123728	35.6256861317
ENSG00000123737	32.6766871032
ENSG00000123739	72.9978804485
ENSG00000123810	82.1633900561
ENSG00000123815	278.6426256664
ENSG00000123836	50.5143473008
ENSG00000123838	0.0000000000
ENSG00000123843	0.9696654877
ENSG00000123870	5.9166905591
ENSG00000037749	17.8059613443
ENSG00000123892	2.7058392572
ENSG00000123901	1.6202607475
ENSG00000123908	272.2257571782
ENSG00000123933	267.8868841014
ENSG00000123965	18.9305218554
ENSG00000123975	1182.8023513299
ENSG00000123977	0.0501017797
ENSG00000123983	93.1175208435
ENSG00000123989	506.1927993158
ENSG00000123992	355.6876055873
ENSG00000037757	64.6934308192
ENSG00000123999	2.8686915313
ENSG00000124003	0.0000000000
ENSG00000124006	102.7170495151
ENSG00000124019	0.9386810612
ENSG00000124067	170.5696211370
ENSG00000124074	131.0550884868
ENSG00000124089	0.0000000000
ENSG00000124091	0.9774667349
ENSG00000124092	0.0000000000
ENSG00000124097	1.5792921244
ENSG00000037897	265.5002406875
ENSG00000124098	155.4095426596
ENSG00000124102	2.5988121530
ENSG00000124103	3.7914376929
ENSG00000124104	90.8255512962
ENSG00000124107	43.4056528284
ENSG00000124116	7.0649391089
ENSG00000124120	14.9496343865
ENSG00000124126	1083.4734946621
ENSG00000124134	0.8911748628
ENSG00000124140	2.1806398634
ENSG00000037965	17.0807602880
ENSG00000124143	1026.7104799523
ENSG00000124145	275.9745033861
ENSG00000124151	47.5709229043
ENSG00000124155	709.0114719359
ENSG00000124157	0.0000000000
ENSG00000124159	0.0000000000
ENSG00000124160	175.0813329133
ENSG00000124164	413.0038837511
ENSG00000124171	117.6624747991
ENSG00000124172	1755.7403471238
ENSG00000038002	58.2886376545
ENSG00000124177	45.6276803724
ENSG00000124181	280.6166250790
ENSG00000124191	0.2777107096
ENSG00000124193	351.6088287217
ENSG00000124194	0.1452966300
ENSG00000124196	0.0000000000
ENSG00000124198	66.2061495809
ENSG00000124201	59.0534856896
ENSG00000124203	0.0000000000
ENSG00000124205	0.0000000000
ENSG00000038102	19.5455525594
ENSG00000124207	187.5731000966
ENSG00000124208	279.1803516245
ENSG00000124209	39.0063033754
ENSG00000124212	18.3963325441
ENSG00000124214	353.9497541254
ENSG00000124215	74.7292945480
ENSG00000124216	43.9741067358
ENSG00000124217	513.1654267073
ENSG00000124222	182.3611697733
ENSG00000124224	1.1265732812
ENSG00000004700	27.6397442241
ENSG00000038210	32.1440072380
ENSG00000124225	729.6378711536
ENSG00000124226	193.6257709111
ENSG00000124227	6.2013686874
ENSG00000124228	327.6002890351
ENSG00000124232	0.0000000000
ENSG00000124233	0.0000000000
ENSG00000124237	0.0000000000
ENSG00000124243	1657.8826000577
ENSG00000124249	123.3762994673
ENSG00000124251	4.1607663754
ENSG00000038219	22.8878105245
ENSG00000124253	0.0000000000
ENSG00000124256	0.0000000000
ENSG00000124257	11.0248566961
ENSG00000124260	0.6448184073
ENSG00000124275	47.1628417342
ENSG00000124279	3.0886238030
ENSG00000124299	362.9369911783
ENSG00000124302	60.3374951179
ENSG00000124313	54.1820978315
ENSG00000124333	50.9228296200
ENSG00000038274	93.7730186525
ENSG00000124334	5.8495236870
ENSG00000124343	14.2630987034
ENSG00000124356	155.8408064061
ENSG00000124357	296.0930478537
ENSG00000124370	16.7794064340
ENSG00000124374	81.7869229581
ENSG00000124380	51.2903070777
ENSG00000124383	45.3092004411
ENSG00000124391	1.1076599076
ENSG00000124399	0.0000000000
ENSG00000038295	0.4647710343
ENSG00000124406	14.6178614669
ENSG00000124422	1239.2356993562
ENSG00000124429	0.4746725292
ENSG00000124435	0.0000000000
ENSG00000124440	0.0972979815
ENSG00000124444	106.0596479068
ENSG00000124449	0.0000000000
ENSG00000124455	0.0000000000
ENSG00000124459	12.1090379238
ENSG00000124466	981.4597280627
ENSG00000038358	303.8721365653
ENSG00000124467	1.0561777333
ENSG00000124469	0.4834659557
ENSG00000124479	0.0000000000
ENSG00000124486	49.4777131200
ENSG00000124490	0.0000000000
ENSG00000124491	0.2945663366
ENSG00000124493	30.5478313637
ENSG00000124496	49.3503016815
ENSG00000124507	83.8440474294
ENSG00000124508	10.3092524729
ENSG00000038382	61.1826800774
ENSG00000124523	27.0398482823
ENSG00000124529	14.4721713098
ENSG00000124532	53.6782384778
ENSG00000124535	238.8498983672
ENSG00000124541	368.2582035520
ENSG00000124549	1.5649388183
ENSG00000124557	0.0000000000
ENSG00000124562	1056.7937151152
ENSG00000124564	0.0000000000
ENSG00000124568	0.0000000000
ENSG00000038427	0.0336755630
ENSG00000124570	126.1015658465
ENSG00000124571	152.0199965900
ENSG00000124574	84.7221312284
ENSG00000124575	8.3791781116
ENSG00000124578	0.0000000000
ENSG00000124587	215.9836378583
ENSG00000124588	101.2925049182
ENSG00000124593	85.3987157107
ENSG00000124596	31.7852714171
ENSG00000124602	2.5339128891
ENSG00000038532	104.1307495957
ENSG00000124608	117.7078252800
ENSG00000124610	0.0000000000
ENSG00000124613	2.9055311218
ENSG00000124614	9651.8816086754
ENSG00000124615	105.5120297682
ENSG00000124635	37.3867918830
ENSG00000124641	69.3107706163
ENSG00000124657	0.1367916871
ENSG00000124659	124.2233746076
ENSG00000124664	3085.8536410475
ENSG00000038945	0.0000000000
ENSG00000124678	0.1194233265
ENSG00000124688	156.6201504400
ENSG00000124693	23.7875188236
ENSG00000124701	0.4234526944
ENSG00000124702	801.4112377755
ENSG00000124713	51.7762797880
ENSG00000124721	0.1302322824
ENSG00000124731	0.7041408156
ENSG00000124733	1129.8312548458
ENSG00000124743	1.1198544844
ENSG00000039068	1557.2830684073
ENSG00000124749	0.4520588385
ENSG00000124762	459.8655605389
ENSG00000124766	147.0713532125
ENSG00000124767	386.6088698956
ENSG00000124772	0.9305080289
ENSG00000124780	0.0000000000
ENSG00000124782	78.1860167442
ENSG00000124783	141.0543905922
ENSG00000124784	50.4563875729
ENSG00000124785	0.2509401543
ENSG00000004766	7.6380289888
ENSG00000039123	19.3886245870
ENSG00000124786	31.0168823101
ENSG00000124787	56.9263049307
ENSG00000124788	26.2600402712
ENSG00000124789	74.1449392553
ENSG00000124795	109.7918497534
ENSG00000124802	46.3411497909
ENSG00000124812	0.0000000000
ENSG00000124813	10.9513462147
ENSG00000124818	0.0000000000
ENSG00000124827	0.0000000000
ENSG00000039139	1.4370504376
ENSG00000124831	92.5425504868
ENSG00000124835	0.0000000000
ENSG00000124839	140.6443637656
ENSG00000124854	0.0000000000
ENSG00000124875	0.0000000000
ENSG00000124882	1.5624250826
ENSG00000124900	0.0000000000
ENSG00000124915	1.1403342412
